"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0016185","synaptic vesicle budding from presynaptic endocytic zone membrane",10,0.982103506973527,1.9114307035408,0.0150928367593234,0.278606726914717,0.0874974758325654,111,"tags=20%, list=1%, signal=20%","4599/4600",0.380730400722792
"GO:0033047","regulation of mitotic sister chromatid segregation",64,-0.601561546434091,-1.91056205726975,0.000470421878182208,0.0358908275921714,0.0112716475105717,3053,"tags=36%, list=15%, signal=31%","4926/55055/891/4085/8655/701/9212/7517/51143/10459/332/3550/1778/7175/991/9183/324/5347/147841/9319/3619/1063/56155",0.49849310876659
"GO:0001562","response to protozoan",13,0.9639336620044,1.91044211311022,0.0261302656729131,0.334576854692301,0.105075102032754,291,"tags=38%, list=1%, signal=38%","116071/2633/4615/115361/2634",0.352487857583619
"GO:0042832","defense response to protozoan",13,0.9639336620044,1.91044211311022,0.0261302656729131,0.334576854692301,0.105075102032754,291,"tags=38%, list=1%, signal=38%","116071/2633/4615/115361/2634",0.352487857583619
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",100,-0.569283780157175,-1.91024996454974,0.00931812536927084,0.231639261418264,0.0727471691091723,2737,"tags=34%, list=13%, signal=30%","55055/891/6599/4085/10783/9787/8655/9275/701/8289/51434/9212/7517/51143/5977/6601/10459/332/1062/3550/1778/7175/8193/991/9183/324/51529/5347/147841/9319/3619/1063/60/56155",0.380730400722792
"GO:0006611","protein export from nucleus",52,0.918864908231724,1.91018511563432,0.0166422241049224,0.29210829175207,0.091737692341838,47,"tags=6%, list=0%, signal=6%","103/6672/3429",0.352487857583619
"GO:0010463","mesenchymal cell proliferation",20,0.934920849685973,1.91015422447766,0.0472727272727273,0.420519873469949,0.132065825809415,30,"tags=5%, list=0%, signal=5%","6772",0.282013350011725
"GO:0006658","phosphatidylserine metabolic process",20,0.933989623194764,1.90825161826589,0.0472727272727273,0.420519873469949,0.132065825809415,304,"tags=10%, list=1%, signal=10%","5359/51365",0.282013350011725
"GO:0051865","protein autoubiquitination",70,0.917521677078849,1.90769364765356,0.0125225683309054,0.25836035714289,0.0811390283197388,85,"tags=4%, list=0%, signal=4%","151636/6737/57674",0.380730400722792
"GO:0031116","positive regulation of microtubule polymerization",29,-0.67922375999016,-1.90759779635047,0.00259304434934125,0.113090676500415,0.0355165463646989,3092,"tags=41%, list=15%, signal=35%","9659/4926/84722/89795/3303/4204/1639/4733/9793/28964/5058/4131",0.431707695803346
"GO:0050777","negative regulation of immune response",147,0.944324808934711,1.90722548320809,9.73662348870768e-07,0.000204469093262861,6.42142770362834e-05,253,"tags=14%, list=1%, signal=14%","54625/4940/9636/4938/6773/25939/3428/11274/84166/6737/3133/9111/634/3965/3134/3106/3456/282618/29126/1604",0.643551836150722
"GO:0002053","positive regulation of mesenchymal cell proliferation",10,0.978658354918521,1.9047255351247,0.0202140685217302,0.308964466099819,0.0970314364088042,30,"tags=10%, list=0%, signal=10%","6772",0.352487857583619
"GO:0051784","negative regulation of nuclear division",66,-0.60784650571007,-1.90327574889877,0.0105470559688891,0.239758448315759,0.0752970298652664,3429,"tags=39%, list=17%, signal=33%","55143/5810/1111/55055/891/4085/8655/701/9212/7517/51143/10459/332/3550/1778/7175/991/9183/324/5347/147841/9319/146691/3619/1063/56155",0.380730400722792
"GO:0002367","cytokine production involved in immune response",63,0.915721530389795,1.90243752226117,0.0230327207496798,0.320369867252977,0.100613344939192,253,"tags=13%, list=1%, signal=13%","23586/91543/567/684/3133/3134/3456/1604",0.352487857583619
"GO:0002718","regulation of cytokine production involved in immune response",63,0.915721530389795,1.90243752226117,0.0230327207496798,0.320369867252977,0.100613344939192,253,"tags=13%, list=1%, signal=13%","23586/91543/567/684/3133/3134/3456/1604",0.352487857583619
"GO:1901847","nicotinate metabolic process",10,0.977428120099593,1.90233117588581,0.0225148087102916,0.319775544001243,0.100426695517869,213,"tags=40%, list=1%, signal=40%","83666/84875/952/10135",0.352487857583619
"GO:0097696","cell surface receptor signaling pathway via STAT",118,0.92290506302976,1.89940679308567,0.000416486329292737,0.0330937785978553,0.0103932239007297,202,"tags=8%, list=1%, signal=8%","83666/54625/6773/6772/9111/282616/3456/6352/282617/282618",0.49849310876659
"GO:0034142","toll-like receptor 4 signaling pathway",46,0.909277325370951,1.89913044842895,0.0489731437598736,0.424097327405091,0.133189338485145,95,"tags=9%, list=0%, signal=9%","4938/3430/4615/9111",0.257206466468838
"GO:1901874","negative regulation of post-translational protein modification",79,0.926771302546318,1.89867847114176,0.00189676711763417,0.0986990323158312,0.0309967971354674,57,"tags=5%, list=0%, signal=5%","151636/9636/84875/6737",0.45505986738723
"GO:0031397","negative regulation of protein ubiquitination",66,0.931230133075191,1.89648707176443,0.00476642028809588,0.160151721680022,0.0502962421346376,45,"tags=5%, list=0%, signal=5%","151636/9636/84875",0.407017918923954
"GO:1902965","regulation of protein localization to early endosome",10,0.973323656177477,1.89434281385818,0.0281023361067257,0.342825179061301,0.107665518890695,10,"tags=10%, list=0%, signal=10%","151636",0.352487857583619
"GO:1902966","positive regulation of protein localization to early endosome",10,0.973323656177477,1.89434281385818,0.0281023361067257,0.342825179061301,0.107665518890695,10,"tags=10%, list=0%, signal=10%","151636",0.352487857583619
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",162,0.941830866797989,1.89339343631868,4.32817823294931e-07,0.000115680400044282,3.63298586479369e-05,99,"tags=9%, list=0%, signal=9%","55601/23586/4940/5610/64135/4938/7706/8638/3665/3428/91543/4615/56829/7098/3659",0.674962860011025
"GO:0034145","positive regulation of toll-like receptor 4 signaling pathway",12,0.956130246559964,1.89258435374225,0.0390386455365784,0.395912199063337,0.124337694401636,36,"tags=8%, list=0%, signal=8%","3430",0.321775918075361
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",12,0.955677608071262,1.89168839158155,0.0390386455365784,0.395912199063337,0.124337694401636,145,"tags=42%, list=1%, signal=41%","6891/3133/3107/3134/3106",0.321775918075361
"GO:0031348","negative regulation of defense response",210,0.928230096401165,1.89160054809964,5.09163242833581e-07,0.000124744994494227,3.91766281520305e-05,159,"tags=8%, list=1%, signal=8%","54625/4940/9636/4938/6773/25939/3428/11274/84166/6737/3133/9111/634/3965/3134/3106/22978",0.659444398037935
"GO:0060759","regulation of response to cytokine stimulus",156,0.94639575959937,1.89140988285295,1.00055437608528e-07,3.26847762854524e-05,1.02647752076876e-05,178,"tags=9%, list=1%, signal=9%","83666/54625/23586/4940/9636/64135/4938/6773/25939/11274/84166/81844/6352/834",0.704975715167238
"GO:0007020","microtubule nucleation",51,-0.618405748085644,-1.89058731917659,0.000476102814998192,0.0358908275921714,0.0112716475105717,3092,"tags=37%, list=15%, signal=32%","9659/23354/3303/10844/80097/4204/5116/8636/1639/1453/85378/9793/28964/7283/5058/22974/27175/60/51199",0.49849310876659
"GO:0071706","tumor necrosis factor superfamily cytokine production",128,0.921774141252599,1.88894087923612,0.00060324079590108,0.039854560448296,0.0125164725139955,112,"tags=8%, list=1%, signal=8%","23586/4940/64135/4938/4939/7098/5696/3133/5698/3965",0.477270815362862
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",128,0.921774141252599,1.88894087923612,0.00060324079590108,0.039854560448296,0.0125164725139955,112,"tags=8%, list=1%, signal=8%","23586/4940/64135/4938/4939/7098/5696/3133/5698/3965",0.477270815362862
"GO:0043086","negative regulation of catalytic activity",119,0.914543288548466,1.88844169217252,0.00130029959045854,0.0788222844525383,0.0247544307538012,104,"tags=3%, list=1%, signal=3%","83666/151636/103/634",0.45505986738723
"GO:0009615","response to virus",320,0.96528559079484,1.88768320004315,1e-10,1.176e-07,3.69327161330869e-08,210,"tags=22%, list=1%, signal=22%","83666/55601/23586/3433/3437/4940/91351/151636/4599/9636/3434/5610/64135/2537/10561/4938/6773/5359/51191/4939/6772/24138/10379/25939/103/7706/57169/8638/10346/8519/3429/3665/10964/3428/11274/84166/6737/55337/5371/91543/85363/2633/10410/4615/81844/51251/56829/684/53840/2635/7098/9111/3659/4600/3965/10581/282616/2332/3456/64332/22978/6352/64343/834/3660/282617/282618/197259/3669",NA
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development",12,0.953199881792733,1.88678392798522,0.0403291503643896,0.397374940659009,0.124797073824502,30,"tags=8%, list=0%, signal=8%","6772",0.321775918075361
"GO:0009143","nucleoside triphosphate catabolic process",12,0.953080294897372,1.8865472151651,0.0403291503643896,0.397374940659009,0.124797073824502,33,"tags=8%, list=0%, signal=8%","25939",0.321775918075361
"GO:0000018","regulation of DNA recombination",114,-0.557145615657756,-1.88405253269513,0.00720684530139691,0.204716185373014,0.0642918772298461,3657,"tags=41%, list=18%, signal=34%","22891/10721/64110/23529/84893/2068/708/3276/5888/55063/1111/132243/387893/6944/10039/51548/151987/7158/3838/51149/55658/55135/26168/55257/10459/142/10902/56893/3006/6118/8914/2956/3009/84787/3007/8971/51750/3005/84717/5347/8607/3008/7040/60/3575/10856/5531",0.407017918923954
"GO:1901739","regulation of myoblast fusion",53,-0.614419595337907,-1.88360289899119,0.00291292121133348,0.118695274323422,0.0372766910963079,4581,"tags=51%, list=22%, signal=40%","6159/51177/6175/6147/6144/1432/6155/6129/6139/25873/6176/6143/6125/6137/6152/23521/4736/6168/6132/6124/9349/6130/6141/6128/30846/10938/824",0.431707695803346
"GO:0048489","synaptic vesicle transport",45,0.926714815109265,1.88140880219338,0.031548853372304,0.365105418933043,0.11466271085124,223,"tags=9%, list=1%, signal=9%","4599/4600/4133/80208",0.321775918075361
"GO:0007051","spindle organization",188,-0.519496671846392,-1.88018316749768,0.0312451442436148,0.364526682842173,0.114480956635593,5078,"tags=49%, list=25%, signal=37%","4751/55559/7272/9371/55201/29127/90417/1213/9639/93323/128866/6188/11076/10403/55521/259266/9611/10274/28989/83540/7415/5901/80254/3304/10769/3985/55143/57562/23636/79643/9659/4926/57519/9126/23354/126353/387/729440/891/84722/2009/56647/8086/10039/10783/3303/9787/10844/5518/55722/5116/9212/8243/1639/91782/1453/64946/9055/5119/332/1062/6867/10982/1778/7175/1107/114327/256364/4733/3837/29901/85378/26073/9793/1642/26151/25879/5347/7430/79187/7283/10460/10615/22974/3619/27175/29128/24137/284403/10726/1104/2316",0.352487857583619
"GO:0060142","regulation of syncytium formation by plasma membrane fusion",56,-0.606530639814127,-1.87999701633119,0.0030563218038429,0.121426839233758,0.0381345491867209,4581,"tags=48%, list=22%, signal=38%","6159/51177/6175/6147/6144/1432/6155/6129/6139/25873/6176/6143/6125/6137/6152/23521/4736/6168/6132/6124/9349/6130/6141/6128/30846/10938/824",0.431707695803346
"GO:0045653","negative regulation of megakaryocyte differentiation",17,-0.769944360149772,-1.87985769466407,0.00271250128993324,0.11466016905442,0.0360094513219273,632,"tags=29%, list=3%, signal=29%","10519/8368/8366/8367/8364",0.431707695803346
"GO:0009155","purine deoxyribonucleotide catabolic process",12,0.949304123125427,1.87907258120352,0.0486381322957198,0.423692174664937,0.133062098764544,159,"tags=17%, list=1%, signal=17%","25939/22978",0.287857117255149
"GO:0002566","somatic diversification of immune receptors via somatic mutation",10,0.964572993594942,1.87731173208542,0.034008967670612,0.37100692004304,0.116516099161228,33,"tags=10%, list=0%, signal=10%","25939",0.321775918075361
"GO:0016446","somatic hypermutation of immunoglobulin genes",10,0.964572993594942,1.87731173208542,0.034008967670612,0.37100692004304,0.116516099161228,33,"tags=10%, list=0%, signal=10%","25939",0.321775918075361
"GO:0046940","nucleoside monophosphate phosphorylation",10,0.964504997439645,1.87717939375445,0.034008967670612,0.37100692004304,0.116516099161228,34,"tags=10%, list=0%, signal=10%","129607",0.321775918075361
"GO:0072160","nephron tubule epithelial cell differentiation",10,0.963913586808478,1.87602835373597,0.0346567381309861,0.375288435009573,0.117860724814957,30,"tags=10%, list=0%, signal=10%","6772",0.321775918075361
"GO:1900044","regulation of protein K63-linked ubiquitination",12,0.947481888108992,1.87546561082124,0.0486381322957198,0.423692174664937,0.133062098764544,45,"tags=8%, list=0%, signal=8%","84875",0.287857117255149
"GO:0019058","viral life cycle",246,0.94328548817053,1.87479960256936,1.66217809470439e-10,1.56943981635996e-07,4.92888394775395e-08,254,"tags=15%, list=1%, signal=15%","4940/4599/9636/3434/5610/64135/4938/5359/4939/24138/103/7706/57169/8638/8519/3428/6737/55337/91543/85363/10410/10475/27074/56829/684/3965/10581/2332/3456/6352/282617/3669/950/1514/51510/1604/3576",0.826657301178302
"GO:0071168","protein localization to chromatin",57,-0.599940838089107,-1.87454100150261,0.00379127715812612,0.13348927957953,0.041922803312254,2413,"tags=32%, list=12%, signal=28%","51548/253714/84515/51149/9212/221496/142/91782/23468/84629/5347/8368/8366/29128/8335/8367/8364/4796",0.431707695803346
"GO:0000727","double-strand break repair via break-induced replication",12,-0.822002984764857,-1.87331831900699,0.0149602487677627,0.278606726914717,0.0874974758325654,1898,"tags=67%, list=9%, signal=61%","4172/84296/4171/4176/80198/4174/51659/4175",0.380730400722792
"GO:0110025","DNA strand resection involved in replication fork processing",10,0.961682486104403,1.87168604729049,0.0353045089438905,0.379507335630852,0.119185686201347,33,"tags=10%, list=0%, signal=10%","25939",0.321775918075361
"GO:0001959","regulation of cytokine-mediated signaling pathway",146,0.93555526796828,1.87164776944991,9.47158144518936e-06,0.00139232247244284,0.00043726403605824,178,"tags=8%, list=1%, signal=8%","83666/54625/4940/9636/4938/6773/25939/11274/84166/81844/6352/834",0.593325476396405
"GO:0045089","positive regulation of innate immune response",309,0.925787827244542,1.87042748713724,4.69178619918022e-09,1.9086631093738e-06,5.99422727994876e-07,183,"tags=10%, list=1%, signal=10%","83666/55601/23586/4940/5610/64135/4938/5359/3430/7706/57169/8638/3665/3428/84166/91543/85363/4615/81844/56829/7098/3133/9111/3659/3107/3134/3456/64332/6352/57047/834/3660",0.761460801445585
"GO:0048524","positive regulation of viral process",57,0.906127367447106,1.86942175157068,0.0395738203957382,0.397321737009563,0.124780365021081,163,"tags=12%, list=1%, signal=12%","3434/103/6737/10475/3965/2332/6352",0.282013350011725
"GO:0016032","viral process",327,0.940263111293419,1.86918268824273,1e-10,1.176e-07,3.69327161330869e-08,254,"tags=13%, list=1%, signal=13%","83666/4940/4599/9636/3434/5610/64135/4938/5359/4939/6772/24138/103/9830/7706/57169/8638/6672/84875/8519/3665/3428/6737/55337/91543/85363/10410/10475/27074/56829/684/3965/10581/2332/3456/6352/282617/3669/950/1514/51510/1604/3576",NA
"GO:0002444","myeloid leukocyte mediated immunity",63,0.899351049052407,1.86842738171062,0.0395569620253165,0.397321737009563,0.124780365021081,112,"tags=5%, list=1%, signal=5%","23586/3133/3965",0.287857117255149
"GO:0032640","tumor necrosis factor production",125,0.925598144553175,1.86767365846501,0.000325869344292724,0.0284678110613057,0.00894042163994518,112,"tags=8%, list=1%, signal=8%","23586/4940/64135/4938/4939/7098/5696/3133/5698/3965",0.49849310876659
"GO:0032680","regulation of tumor necrosis factor production",125,0.925598144553175,1.86767365846501,0.000325869344292724,0.0284678110613057,0.00894042163994518,112,"tags=8%, list=1%, signal=8%","23586/4940/64135/4938/4939/7098/5696/3133/5698/3965",0.49849310876659
"GO:0007052","mitotic spindle organization",130,-0.536181699709503,-1.86460810778709,0.0243723709646363,0.330235838935418,0.10371178993515,3222,"tags=38%, list=16%, signal=33%","57562/23636/79643/4926/9126/126353/387/729440/891/84722/2009/56647/8086/10039/10783/3303/9787/5116/9212/8243/1639/91782/64946/9055/5119/332/1062/6867/1778/7175/114327/256364/4733/3837/26073/9793/26151/5347/79187/7283/10460/22974/3619/27175/29128/24137/284403/10726/1104/2316",0.352487857583619
"GO:0044786","cell cycle DNA replication",38,-0.653138427960582,-1.86328314285357,0.00942526908416332,0.231885281233809,0.0728244325446368,3915,"tags=47%, list=19%, signal=38%","81620/546/5976/5888/604/8318/54962/7083/5422/58525/4172/9400/4171/51750/8882/2237/4175/3978",0.380730400722792
"GO:0034342","response to type III interferon",8,0.963396720190238,1.86326065072806,0.0302779591091684,0.358940321697399,0.112726539200416,202,"tags=50%, list=1%, signal=50%","55337/282616/282617/282618",0.352487857583619
"GO:0070936","protein K48-linked ubiquitination",101,0.907982754519154,1.86143892856143,0.00513459286801532,0.164958790739806,0.0518059200004296,159,"tags=5%, list=1%, signal=5%","151636/7706/3429/6737/22978",0.407017918923954
"GO:0018108","peptidyl-tyrosine phosphorylation",92,0.905591292703497,1.8608949157476,0.00563602818092013,0.177218426223585,0.0556561039903747,2,"tags=2%, list=0%, signal=2%","83666/54625",0.407017918923954
"GO:0097479","synaptic vesicle localization",59,0.909603442285042,1.86058662258928,0.0431164929469613,0.40759642850182,0.128007169989097,223,"tags=7%, list=1%, signal=7%","4599/4600/4133/80208",0.321775918075361
"GO:0000492","box C/D snoRNP assembly",10,-0.854153602171935,-1.85753605415953,0.00967147747622928,0.233066752296017,0.0731954779133442,1669,"tags=50%, list=8%, signal=46%","55011/121053/4809/8607/10856",0.380730400722792
"GO:0032635","interleukin-6 production",93,0.907371010225071,1.85660146055313,0.00794732322864911,0.213380185317154,0.0670128385437409,258,"tags=8%, list=1%, signal=7%","23586/64135/4615/7098/3965/3106/26137",0.380730400722792
"GO:0032675","regulation of interleukin-6 production",93,0.907371010225071,1.85660146055313,0.00794732322864911,0.213380185317154,0.0670128385437409,258,"tags=8%, list=1%, signal=7%","23586/64135/4615/7098/3965/3106/26137",0.380730400722792
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction",76,0.898082253122009,1.85385624281748,0.0179759816763823,0.295647486725155,0.0928491896486456,112,"tags=9%, list=1%, signal=9%","5610/3430/6737/81844/10616/9111/3965",0.352487857583619
"GO:0036337","Fas signaling pathway",10,0.952249200844251,1.85332640296229,0.042430006535732,0.404055139485343,0.126895015040196,41,"tags=10%, list=0%, signal=10%","6672",0.321775918075361
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",155,-0.51974516603991,-1.85318303106147,0.0307030435186862,0.360531663451738,0.11322630598004,3940,"tags=41%, list=19%, signal=33%","83540/7415/26086/5901/3304/10769/3064/55143/57562/23636/79643/4926/9126/126353/387/729440/891/84722/2009/56647/8086/10039/55968/10783/3303/9787/5116/9212/8243/1639/91782/64946/9055/5119/332/1062/6867/1778/7175/89958/114327/256364/4733/3837/84080/9183/3636/26073/9793/26151/5347/79187/7283/10460/22974/3619/27175/29128/24137/284403/10726/1104/2316",0.352487857583619
"GO:0045910","negative regulation of DNA recombination",41,-0.642814025620629,-1.85252155934272,0.00268314197898713,0.114325179974234,0.0359042467589495,3646,"tags=49%, list=18%, signal=40%","10721/64110/84893/708/132243/387893/10039/7158/26168/10459/56893/3006/2956/3009/3007/8971/51750/3005/5347/3008",0.431707695803346
"GO:0060368","regulation of Fc receptor mediated stimulatory signaling pathway",10,0.951319833981548,1.85151761158377,0.042430006535732,0.404055139485343,0.126895015040196,26,"tags=10%, list=0%, signal=10%","5359",0.321775918075361
"GO:0000070","mitotic sister chromatid segregation",197,-0.521060682706605,-1.85001816063324,0.0379204735844768,0.392557015275921,0.123283986490114,3200,"tags=35%, list=15%, signal=30%","23636/79643/4926/9126/126353/26993/387/729440/387893/55055/891/84722/4085/56647/8086/3303/9787/8655/10592/701/27183/51434/91272/9918/9928/9212/7517/51143/148479/8243/10459/9031/91782/9055/5119/332/1062/3550/1778/7175/3835/29781/256364/991/4733/3837/9183/324/23212/26073/54984/51529/26151/5347/147841/9319/7283/10615/22974/3619/1063/27175/29128/24137/10726/146909/1104/56155/2316",0.321775918075361
"GO:0090520","sphingolipid mediated signaling pathway",15,-0.784859690496538,-1.84988685842351,0.00189112574655493,0.0986990323158312,0.0309967971354674,941,"tags=27%, list=5%, signal=25%","56848/7430/124976/8877",0.45505986738723
"GO:0045088","regulation of innate immune response",374,0.934482948785832,1.84879974469851,1e-10,1.176e-07,3.69327161330869e-08,183,"tags=12%, list=1%, signal=12%","83666/54625/55601/23586/4940/9636/5610/64135/4938/6773/5359/25939/3430/7706/57169/8638/3665/3428/11274/84166/6737/91543/85363/567/4615/81844/56829/7098/3133/9111/3659/634/3107/3965/3134/3075/3106/3456/64332/6352/57047/834/718/3660",NA
"GO:0002221","pattern recognition receptor signaling pathway",230,0.923349654024887,1.84769708587142,7.4839854172784e-07,0.000176023337014388,5.5280781792101e-05,216,"tags=9%, list=1%, signal=9%","55601/23586/4940/5610/64135/4938/3430/7706/8638/3665/3428/91543/4615/56829/7098/9111/3659/64332/834/3660/29126",0.659444398037935
"GO:1903588","negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",9,-0.858377830402425,-1.84627768312565,0.00475208981821745,0.160151721680022,0.0502962421346376,126,"tags=22%, list=1%, signal=22%","4804/7057",0.407017918923954
"GO:0070534","protein K63-linked ubiquitination",71,0.894744503938821,1.84596829741775,0.0476190476190476,0.422322775263952,0.13263203380409,85,"tags=8%, list=0%, signal=8%","10346/84875/6737/85363/81844/57674",0.261663521711573
"GO:0003376","sphingosine-1-phosphate receptor signaling pathway",14,-0.796784788856826,-1.84500643505325,0.00338378759948334,0.126814092652501,0.0398264361021241,941,"tags=29%, list=5%, signal=27%","56848/7430/124976/8877",0.431707695803346
"GO:0014059","regulation of dopamine secretion",10,0.947600282420949,1.8442783898461,0.0437255544641075,0.409404873007885,0.12857511869305,52,"tags=10%, list=0%, signal=10%","1141",0.321775918075361
"GO:0030261","chromosome condensation",38,-0.646334395774448,-1.8438724973715,0.00942526908416332,0.231885281233809,0.0728244325446368,2887,"tags=55%, list=14%, signal=48%","132243/26993/387893/891/10592/9918/148479/9031/23468/5119/3006/29781/3009/10919/3007/8971/3005/5347/8091/3008/7153",0.380730400722792
"GO:0000819","sister chromatid segregation",236,-0.525608196430483,-1.84211987979489,0.0261999147869801,0.334576854692301,0.105075102032754,3200,"tags=35%, list=15%, signal=30%","23636/6597/79643/4926/9126/126353/26993/64682/387/729440/387893/55055/891/84722/6599/4085/56647/8086/10783/3303/9787/8655/9275/10592/701/8289/27183/51434/91272/9918/9928/9212/7517/51143/5977/6601/148479/8243/10459/9031/91782/29882/9055/5119/332/1062/3550/1778/7175/3835/29781/256364/8193/991/4733/3837/9183/324/23212/26073/54984/51529/26151/5347/147841/9319/7283/10460/10615/22974/3619/1063/27175/29128/60/7153/24137/10726/146909/1104/56155/2316",0.352487857583619
"GO:0072526","pyridine-containing compound catabolic process",81,0.873828338815351,1.84123076946473,0.0483162518301611,0.423692174664937,0.133062098764544,324,"tags=5%, list=2%, signal=5%","54625/26137/8671/5208",0.248911114434702
"GO:1900182","positive regulation of protein localization to nucleus",78,0.886169500793112,1.84107137442442,0.0446174858855842,0.411853715866931,0.129344186874748,10,"tags=3%, list=0%, signal=3%","83666/151636",0.321775918075361
"GO:0022616","DNA strand elongation",37,-0.63716092012772,-1.8388552697635,0.00740818624965846,0.208195251521193,0.0653844908561976,2561,"tags=41%, list=12%, signal=36%","64858/283899/5422/83444/4172/7528/29844/4176/5425/5426/10445/8607/3978/54107/10856",0.407017918923954
"GO:0008637","apoptotic mitochondrial changes",92,0.894688564055205,1.83849095441002,0.0103631236437614,0.239758448315759,0.0752970298652664,190,"tags=7%, list=1%, signal=6%","3433/2537/152926/8743/834/6648",0.380730400722792
"GO:0070207","protein homotrimerization",10,0.944536872911877,1.83831619242843,0.0450211030950506,0.413862121400569,0.12997493408099,205,"tags=20%, list=1%, signal=20%","87178/197259",0.321775918075361
"GO:0002705","positive regulation of leukocyte mediated immunity",92,0.89431564585022,1.83772464669788,0.0104872314344349,0.239758448315759,0.0752970298652664,253,"tags=9%, list=1%, signal=9%","23586/91543/567/3133/3107/3134/3106/1604",0.380730400722792
"GO:0042742","defense response to bacterium",159,0.930529382421749,1.83608813323003,1.49303558288826e-05,0.00209212722886509,0.000657040315118843,178,"tags=13%, list=1%, signal=13%","4940/9636/4938/4939/57169/8542/567/2633/4615/57674/2635/7098/3133/10616/55072/3853/115361/64332/10133/834",0.593325476396405
"GO:0071888","macrophage apoptotic process",10,0.943223789433986,1.83576058799556,0.0450211030950506,0.413862121400569,0.12997493408099,224,"tags=30%, list=1%, signal=30%","3665/6352/1514",0.321775918075361
"GO:0006334","nucleosome assembly",91,-0.552124338976825,-1.83565634439931,0.0018573229472196,0.0983879182851462,0.0308990906203287,2578,"tags=33%, list=12%, signal=29%","8358/29028/8343/653604/8342/1616/4869/29855/9733/8340/8356/3006/3009/3014/333932/23523/3007/8971/8968/83743/3005/8368/3008/64061/8366/6749/54107/8367/10036/8364",0.45505986738723
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT",107,0.928634096572114,1.83535296092119,0.000627580083160681,0.0410018987664978,0.0128767983678625,202,"tags=8%, list=1%, signal=8%","83666/54625/6773/6772/9111/282616/3456/282617/282618",0.477270815362862
"GO:0002758","innate immune response-activating signaling pathway",240,0.920720302997657,1.83444908273965,1.08700862231095e-06,0.000217676127560198,6.83619951371633e-05,216,"tags=9%, list=1%, signal=9%","55601/23586/4940/5610/64135/4938/3430/7706/8638/3665/3428/91543/4615/56829/7098/9111/3659/64332/834/3660/29126",0.643551836150722
"GO:0006900","vesicle budding from membrane",87,0.880888469539385,1.83375247162292,0.0368250077747348,0.383913102568607,0.120569333647441,237,"tags=5%, list=1%, signal=5%","4599/4600/3638/51510",0.321775918075361
"GO:0090670","RNA localization to Cajal body",19,-0.72147997505002,-1.83319437491269,0.00342915658703191,0.126814092652501,0.0398264361021241,3806,"tags=63%, list=18%, signal=52%","55164/10694/908/10576/55135/10575/22948/7203/8607/10574/10856/1736",0.431707695803346
"GO:0090671","telomerase RNA localization to Cajal body",19,-0.72147997505002,-1.83319437491269,0.00342915658703191,0.126814092652501,0.0398264361021241,3806,"tags=63%, list=18%, signal=52%","55164/10694/908/10576/55135/10575/22948/7203/8607/10574/10856/1736",0.431707695803346
"GO:0090672","telomerase RNA localization",19,-0.72147997505002,-1.83319437491269,0.00342915658703191,0.126814092652501,0.0398264361021241,3806,"tags=63%, list=18%, signal=52%","55164/10694/908/10576/55135/10575/22948/7203/8607/10574/10856/1736",0.431707695803346
"GO:0090685","RNA localization to nucleus",19,-0.72147997505002,-1.83319437491269,0.00342915658703191,0.126814092652501,0.0398264361021241,3806,"tags=63%, list=18%, signal=52%","55164/10694/908/10576/55135/10575/22948/7203/8607/10574/10856/1736",0.431707695803346
"GO:0002833","positive regulation of response to biotic stimulus",327,0.922149061228454,1.83317311986902,8.7107508632487e-09,3.2012009422439e-06,1.00534902793252e-06,183,"tags=10%, list=1%, signal=10%","83666/55601/23586/4940/5610/64135/4938/5359/3430/7706/57169/8638/3665/3428/84166/91543/85363/4615/81844/56829/7098/3133/9111/3659/3107/3134/3456/64332/6352/57047/834/3660",0.747739663149885
"GO:0042157","lipoprotein metabolic process",65,0.893969735220513,1.83251046627044,0.0440060698027314,0.410072409572204,0.12878476102671,61,"tags=5%, list=0%, signal=5%","80830/8542/23780",0.266350657088526
"GO:0045187","regulation of circadian sleep/wake cycle, sleep",10,0.941444287634843,1.83229721132321,0.0482599773748631,0.423692174664937,0.133062098764544,52,"tags=10%, list=0%, signal=10%","1141",0.321775918075361
"GO:0070922","RISC complex assembly",10,0.939649527064925,1.82880413708563,0.0489077526450201,0.424097327405091,0.133189338485145,35,"tags=10%, list=0%, signal=10%","103",0.321775918075361
"GO:0018212","peptidyl-tyrosine modification",94,0.905466699056619,1.82878466585034,0.0070240272708791,0.204660960487899,0.064274533649868,2,"tags=2%, list=0%, signal=2%","83666/54625",0.407017918923954
