"GeneID","SYMBOL","ENSEMBL","Control_1","Control_2","Control_3","ZIKV_1","ZIKV_2","ZIKV_3"
"255082","CASC2","ENSG00000177640",117.652830982767,122.171773394882,105.970426060309,86.2127315142747,125.924390015729,95.8854501938084
"2551","GABPA","ENSG00000154727",953.072573284862,833.156379467353,910.522592848286,878.092635793538,862.891721747125,934.037091299686
"255104","TMCO4","ENSG00000162542",465.532784464187,491.44284786663,405.362600657881,454.479461192534,394.28784414761,441.073070891519
"255130","IGFBP7-AS1","ENSG00000245067",56.7103573801828,77.1611200388728,77.1629315973124,83.0196673841163,79.4768691082878,68.8119113155566
"255193","CSNK1G2-AS1","ENSG00000180846",19.4677346230478,33.9876362075987,19.5479426713191,13.8366112306861,25.8041782819116,36.098051837669
"255231","MCOLN2","ENSG00000153898",219.223620320408,214.948834394003,265.440484694755,291.63319055446,258.041782819116,244.789914024193
"255239","ANKK1","ENSG00000170209",50.7853946688204,43.1734838312741,34.9805289907816,56.410799632797,54.7048579576527,53.0190136365764
"255252","LRRC57","ENSG00000180979",420.672352506729,381.212676382526,384.785818898598,432.128012281426,405.641682591651,415.127596133194
"255275","MYADML2","ENSG00000185105",13.5427719116854,20.2088647720857,17.4902644953908,17.0296753608444,9.28950418148819,19.1770900387617
"2553","GABPB1","ENSG00000104064",1381.36273499191,1281.42574350271,1420.82678047851,1334.70080640618,1372.7822845977,1367.21371335172
"255308","EIF2S3B","ENSG00000180574",237.844931698975,243.424962027396,230.459955703973,197.969976069816,237.398440193587,257.198619343392
"255324","EPGN","ENSG00000182585",27.9319670678512,30.3132971581286,30.8651726389249,27.6732224613721,31.9971810695704,27.0735388782518
"255374","MBLAC1","ENSG00000214309",67.7138595584272,93.6956457614884,80.2494488612049,81.9553126740636,57.8013593514821,74.4522319151924
"255394","TCP11L2","ENSG00000166046",821.030547145929,840.505057566293,745.908338774019,830.196673841163,945.465092249242,947.573860738812
"255403","ZNF718","ENSG00000250312",59.2496271136238,66.1381028904624,98.7685524445598,51.0890260825331,75.348200583182,75.5802960351196
"255411","SPMIP11","ENSG00000257987",220.070043564888,268.22675061132,217.085047560439,239.479809761874,208.497760517846,216.588311026014
"255488","RNF144B","ENSG00000137393",99.8779428486801,101.044323860429,94.6531960927032,138.366112306861,109.409715915305,155.672848549948
"2555","GABRA2","ENSG00000151834",50.7853946688204,46.8478228807442,61.7303452778499,55.3464449227442,44.383186644888,42.866436557232
"255512","TOLLIP-DT","ENSG00000255153",18.6213113785675,11.9416019107779,16.4614254074266,6.38612826031664,12.3860055753176,14.664833559053
"255520","ELMOD2","ENSG00000179387",1277.25267592083,1184.05575869175,1255.18368731628,1159.08227924747,1233.43972187538,1164.16217176483
"2556","GABRA3","ENSG00000011677",117.652830982767,86.3469676625482,103.912747884381,113.885953975647,94.9593760774348,102.653834913371
"255631","COL24A1","ENSG00000171502",11.0035021782444,7.34867809894027,7.20187361574915,23.415803621161,10.3216713127647,6.76838471956295
"255738","PCSK9","ENSG00000169174",1553.18665362142,1586.39588460873,1363.21179155252,1741.28430564634,1725.78344349425,1617.64394797554
"255743","NPNT","ENSG00000168743",659.363707450185,541.965009796845,540.140521181187,543.885256836967,683.29464090502,649.764933078043
"255758","DYNLT2B","ENSG00000213123",125.27064018309,108.393001959369,120.374173291807,134.108693466649,123.860055753176,138.75188675104
"255762","PDZD9","ENSG00000155714",451.990012552501,451.943703084826,453.718037792197,470.444781843326,551.177248101633,517.781431046565
"255783","INAFM1","ENSG00000257704",114.267138004846,151.566485790643,138.893276875162,152.202723537547,132.117392803388,120.702860832206
"2558","GABRA5","ENSG00000186297",1069.03255777867,982.885695733261,1054.56006516327,1155.88921511731,1032.16713127647,1034.4347979732
"255809","C19orf38","ENSG00000214212",11.0035021782444,12.8601866731455,7.20187361574915,15.9653206507916,5.16083565638233,9.02451295941726
"255812","SDHAP1","ENSG00000290763",973.386731152391,1023.30342527743,934.185891871462,991.978589769185,953.722429299454,1051.35575977211
"255919","CNEP1R1","ENSG00000205423",484.154095842754,484.09416976769,473.265980463516,506.63284198512,492.343721618874,435.432750291883
"255928","SYT14","ENSG00000143469",18.6213113785675,23.8832038215559,20.5767817592833,14.9009659407388,13.4181727065941,15.7928976789802
"255967","PAN3","ENSG00000152520",1356.81646090198,1224.47348823592,1334.40429708952,1255.93855786227,1483.22416764428,1463.09916354552
"256006","ANKRD31","ENSG00000145700",133.734872627894,128.601866731455,149.181667754804,123.465146366122,140.374729853599,131.983502031477
"256021","LINC01619","ENSG00000257242",134.581295872374,113.904510533574,127.576046907556,121.336436946016,141.406896984876,155.672848549948
"256051","ZNF549","ENSG00000121406",99.0315196041997,95.5328152862235,87.451322476954,93.6632144846441,114.570551571688,91.3731937140998
"256126","SYCE2","ENSG00000161860",49.93897142434,35.8248057323338,49.3842762222799,32.994996011636,45.4153537761645,36.098051837669
"2562","GABRB3","ENSG00000166206",7054.93774274363,6350.17646224676,7197.7582593973,7178.00816459591,7600.87875471989,7347.08161308558
"256236","NAPSB","ENSG00000291230",38.0890460016153,48.6849924054793,42.1824026065308,37.2524148518471,45.4153537761645,47.3786930369406
"256281","NUDT14","ENSG00000183828",262.391205788905,279.24976775973,251.036737463256,255.445130412666,238.430607324864,243.661849904266
"256302","NATD1","ENSG00000274180",291.169596101237,303.132971581286,243.834863847507,275.667869903668,253.913114294011,268.479260542663
"256309","CCDC110","ENSG00000168491",11.8499254227248,12.8601866731455,10.2883908796416,4.25741884021109,8.25733705021172,6.76838471956295
"256329","LMNTD2","ENSG00000185522",208.220118142164,270.982504898422,182.104518569657,163.910625348127,191.983086417423,197.411220987253
"256355","RPS2P32","ENSG00000232818",25.3926973344102,36.7433904947013,31.8940117268891,37.2524148518471,20.6433426255293,14.664833559053
"256356","GK5","ENSG00000175066",1182.45327253903,1100.46454531631,1184.19379024675,1234.65146366122,1360.39627902238,1255.53536547893
"256364","EML3","ENSG00000149499",652.592321494342,744.053657517702,605.986222810893,653.513791972403,547.048579576527,564.032059963579
"2564","GABRE","ENSG00000102287",1823.19566861065,1743.47387897358,1780.92046126597,1813.66042592993,2010.66157172655,2094.81507070473
"256435","ST6GALNAC3","ENSG00000184005",63.4817433360255,76.2425352765053,61.7303452778499,61.7325731830609,61.9300278765879,67.6838471956295
"256471","MFSD8","ENSG00000164073",507.853946688204,491.44284786663,562.774981116398,519.405098505754,647.168791310344,552.751418764307
"256472","TMEM151A","ENSG00000179292",68.5602828029075,98.2885695733261,77.1629315973124,76.6335391237997,61.9300278765879,80.0925525148282
"256586","LYSMD2","ENSG00000140280",296.248135568119,307.725895393124,267.498162870683,302.276737654988,217.787264699334,262.838939943028
"256643","BCLAF3","ENSG00000173681",766.859459499188,710.066021310103,707.841292519345,679.05830501367,800.961693870537,813.334230467481
"256646","NUTM1","ENSG00000184507",22.0070043564888,24.8017885839234,16.4614254074266,21.2870942010555,22.7076768880822,28.2016029981789
"256691","MAMDC2","ENSG00000165072",81.2566314701126,95.5328152862235,97.7397133565956,95.7919239047496,117.667052965517,113.934476112643
"256710","GLIPR1L1","ENSG00000173401",176.902458096391,151.566485790643,163.585414986302,158.588851797863,180.629247973381,166.953489749219
"256714","MAP7D2","ENSG00000184368",181.980997563273,189.228461047712,199.594783065048,163.910625348127,156.889403954023,171.465746228928
"256764","WDR72","ENSG00000166415",1980.63039208399,1879.42442380397,1938.33284172449,1847.71977665162,1962.14971655656,1968.47188927289
"256933","NPB","ENSG00000183979",20.3141578675282,19.2902800097182,18.519103583355,11.7079018105805,15.482506969147,16.9209617989074
"256949","KANK3","ENSG00000186994",71.0995525363485,74.4053657517702,53.4996325741366,53.2177355026387,41.2866852510586,50.7628853967221
"256957","HEATR9","ENSG00000270379",55.8639341357024,83.5912133754455,50.4131153102441,77.6978938338525,107.345381652752,110.550283752861
"256987","SERINC5","ENSG00000164300",4450.49341947763,4748.16463667778,4469.27699811633,4733.18539560468,4597.27240270538,4833.75475388787
"257","ALX3","ENSG00000156150",77.8709384921912,69.8124419399326,80.2494488612049,80.8909579640108,75.348200583182,67.6838471956295
"2570","GABRR2","ENSG00000111886",32.1640832902529,31.2318819204961,27.7786553750324,31.9306413015832,28.900679675741,37.2261159575962
"257000","TINCR","ENSG00000223573",55.0175108912221,48.6849924054793,41.1535635185666,55.3464449227442,44.383186644888,38.3541800775234
"257019","FRMD3","ENSG00000172159",1710.62137709477,1835.33235521033,1758.28600133076,1774.27930165797,1847.57916498487,1962.83156867325
"257044","CATSPERE","ENSG00000179397",126.963486672051,107.474417197001,119.345334203843,145.81659527723,139.342562722323,130.85543791155
"257062","CATSPERD","ENSG00000174898",8.4642324448034,12.8601866731455,12.34606905557,13.8366112306861,9.28950418148819,9.02451295941726
"257068","PLCXD2","ENSG00000240891",100.72436609316,90.0213067120183,115.229977851986,80.8909579640108,88.766373289776,74.4522319151924
"257106","ARHGAP30","ENSG00000186517",115.959984493807,67.05668765283,101.855069708452,101.113697455014,82.5733705021172,87.9890013543183
"257144","GCSAM","ENSG00000174500",101.570789337641,96.451400048591,113.172299676058,138.366112306861,124.892222884452,122.95898907206
"257160","RNF214","ENSG00000167257",579.799922469033,583.301324103384,552.486590236756,546.013966257073,562.531086545674,610.282688880592
"257169","C9orf43","ENSG00000157653",40.6283157350563,43.1734838312741,34.9805289907816,37.2524148518471,20.6433426255293,38.3541800775234
"257177","CFAP126","ENSG00000188931",205.680848408723,175.449689612199,201.652461240976,169.232398898391,206.433426255293,189.514772147762
"257194","NEGR1","ENSG00000172260",201.448732186321,152.485070553011,184.162196745585,191.583847809499,246.687944375075,259.454747583246
"257203","DSCR9","ENSG00000230366",36.3961995126546,40.4177295441715,49.3842762222799,39.3811242719526,34.0615153321234,46.2506289170135
"257218","SHPRH","ENSG00000146414",1065.64686480075,1060.04681577213,1036.04096157991,1049.45374411203,1029.07062988264,1096.4783245692
"257236","CFAP184","ENSG00000173013",32.1640832902529,22.9646190591883,29.8363335509608,26.6088677513193,17.5468412316999,24.8174106383975
"257240","KLHL34","ENSG00000185915",17.7748881340871,22.0460342968208,23.6632990231758,19.1583847809499,18.5790083629764,14.664833559053
"257313","UTS2B","ENSG00000188958",6.77138595584272,5.5115085742052,10.2883908796416,14.9009659407388,8.25733705021172,11.2806411992716
"257364","SNX33","ENSG00000173548",1528.64037953149,1707.64907324124,1471.23989578876,1475.19562813314,1501.80317600726,1493.55689478356
"257396","MOCS2-DT","ENSG00000247796",89.720863914916,116.660264820677,96.7108742686315,98.984988034908,124.892222884452,122.95898907206
"257397","TAB3","ENSG00000157625",1285.71690836564,1149.14953772178,1241.80877917275,1262.32468612259,1339.75293639685,1248.76698075936
"257407","C2orf72","ENSG00000204128",205.680848408723,261.796657274747,209.88317394469,211.806587300502,230.173270274652,209.819926306451
"257415","FAM133B","ENSG00000234545",881.126597504033,822.133362318943,831.301983075045,787.622485439053,895.921069947972,866.353244104057
"25758","KIAA1549L","ENSG00000110427",247.155587388259,248.017885839234,245.892542023435,236.286745631716,152.760735428917,162.441233269511
"25759","SHC2","ENSG00000129946",46.5532784464187,59.7080095538897,29.8363335509608,38.3167695618999,54.7048579576527,67.6838471956295
"257629","ANKS4B","ENSG00000175311",116.806407738287,106.555832434634,117.287656027915,107.49982571533,123.860055753176,110.550283752861
"25764","HYPK","ENSG00000242028",307.251637746363,286.59844585867,308.651726389249,279.925288743879,290.038963888687,286.528286461498
"25766","PRPF40B","ENSG00000110844",496.004021265479,538.290670747375,476.352497727408,437.44978583169,386.030507097398,367.748903096253
"25770","C22orf31","ENSG00000100249",27.0855438233709,26.6389581086585,32.9228508148533,51.0890260825331,29.9328468070175,28.2016029981789
"25771","TBC1D22A","ENSG00000054611",944.608340840059,949.81664428803,978.425972653921,1013.26568397024,868.052557403507,955.470309578302
"25775","YWHAH-AS1","ENSG00000128254",13.5427719116854,18.3716952473507,8.23071270371332,19.1583847809499,13.4181727065941,10.1525770793444
"25776","CBY1","ENSG00000100211",423.21162224017,404.177295441715,352.891807171708,401.261725689896,350.936824633998,383.541800775234
"25777","SUN2","ENSG00000100242",1322.95953112277,1480.75863693646,1299.42376809874,1434.75014915114,1359.36411189111,1261.17568607856
"25778","DSTYK","ENSG00000133059",1017.40073986537,1026.9777643269,967.108742686315,1092.02793251415,1032.16713127647,928.396770700051
"25780","RASGRP3","ENSG00000152689",55.0175108912221,47.7664076431117,65.8457016297065,138.366112306861,151.72856829764,161.313169149584
"25782","RAB3GAP2","ENSG00000118873",2306.50334120893,2121.01221630663,2351.92615508608,2329.87246030552,2416.30325431821,2384.72754952601
"25786","DGCR11","ENSG00000273311",50.7853946688204,70.7310267023001,61.7303452778499,53.2177355026387,84.6377047646702,60.9154624760665
"25788","RAD54B","ENSG00000197275",1162.13911467151,1125.26633390023,1174.93423845508,1129.28034736599,1125.06217309135,1159.64991528512
"25789","TMEM59L","ENSG00000105696",49.0925481798597,57.8708400291546,40.1247244306024,50.0246713724804,40.2545181197822,38.3541800775234
"25790","CFAP45","ENSG00000213085",15.2356184006461,20.2088647720857,15.4325863194625,17.0296753608444,7.22516991893526,19.1770900387617
"25791","NGEF","ENSG00000066248",308.098060990844,307.725895393124,327.170829972604,280.989643453932,292.10329815124,316.986017699531
"25792","CIZ1","ENSG00000148337",1564.19015579967,1719.59067515202,1529.88372380271,1584.82416326858,1448.13048518088,1447.30626586654
"25793","FBXO7","ENSG00000100225",1649.67890349218,1728.7765227757,1637.91182803895,1710.41801905481,1574.05487519661,1573.64944729838
"25794","FSCN2","ENSG00000186765",352.958492948302,430.816253550373,300.421013685536,370.395439098365,358.161994552933,381.285672535379
"25796","PGLS","ENSG00000130313",623.81393118201,769.774030863993,608.043900986821,710.988946315253,644.072289916514,624.947522439645
"25797","QPCT","ENSG00000115828",724.538297275171,711.903190834838,759.283246917554,729.08297638615,729.742161812461,703.912010834546
"25798","BRI3","ENSG00000164713",2148.2221944911,2081.51307152483,2274.76322348877,2305.39230197431,2381.20957185481,2308.01918937096
"25799","ZNF324","ENSG00000083812",475.689863397951,508.895958351614,465.035267759802,448.093332932218,485.118551699939,498.604341007804
"2580","GAK","ENSG00000178950",1289.94902458804,1387.98157593734,1267.52975637185,1221.87920714058,1265.43690294495,1264.55987843834
"25800","SLC39A6","ENSG00000141424",1743.6318836295,1717.75350562729,1717.13243781219,1737.02688680613,1744.36245185723,1639.07716625416
"25801","GCA","ENSG00000115271",305.558791257403,239.750622977926,288.074944629966,333.143024246518,404.609515460374,371.133095456035
"258010","SVIP","ENSG00000198168",602.653350070002,565.848213618401,666.687729000779,639.677180741717,634.782785735026,696.015561995056
"25802","LMOD1","ENSG00000163431",25.3926973344102,22.0460342968208,25.7209771991041,26.6088677513193,25.8041782819116,29.3296671181061
"25803","SPDEF","ENSG00000124664",541.710876467417,593.405756489427,539.111682093222,618.390086540662,576.981426383544,559.51980348387
"25804","LSM4","ENSG00000130520",1445.69090157242,1530.36221410431,1557.66237917775,1585.88851797863,1430.58364394918,1397.67144458975
"25805","BAMBI","ENSG00000095739",923.447759728051,927.770609991209,938.301248223318,965.369722017866,972.30143766243,982.543848456554
"25806","VAX2","ENSG00000116035",168.438225651588,196.577139146652,199.594783065048,188.390783679341,211.594261911675,214.33218278616
"25807","RHBDD3","ENSG00000100263",557.792918112544,626.474807934658,515.448383070046,691.830561534303,569.756256464609,541.470777565036
"25809","TTLL1","ENSG00000100271",87.181594181475,75.3239505141377,76.1340925093482,76.6335391237997,81.5412033708408,90.2451295941726
"2581","GALC","ENSG00000054983",1267.09559698707,1186.81151297885,1283.99118177928,1343.2156440866,1326.33476369026,1422.48885522815
"25812","POM121L1P",NA,15.2356184006461,17.4531104849831,16.4614254074266,6.38612826031664,14.4503398378705,12.4087053191987
"25813","SAMM50","ENSG00000100347",1198.53531418416,1160.17255487019,1261.35672184407,1164.40405279773,1111.64400038475,1142.72895348621
"25814","ATXN10","ENSG00000130638",2935.39581185782,3021.22528342682,3025.81575770261,2948.26254684618,3005.67068627707,2860.77060813527
"25816","TNFAIP8","ENSG00000145779",825.262663368331,643.927918419641,857.022960274149,829.132319131111,857.730886090743,844.920025825441
"25817","TAFA5","ENSG00000219438",249.6948571217,293.947123957611,258.238611079005,279.925288743879,267.331287000605,239.149593424557
"25819","NOCT","ENSG00000151014",222.609313298329,243.424962027396,264.41164560679,262.895613383035,280.749459707199,277.503773502081
"2582","GALE","ENSG00000117308",733.848952964454,755.076674666113,771.629315973124,764.206681817892,658.522629754385,635.10009951899
"25820","ARIH1","ENSG00000166233",6364.25637524767,6073.68244877413,6227.56299944709,6233.9255367791,6650.25282681427,6663.47475640972
"25821","MTO1","ENSG00000135297",453.682859041462,537.372085985007,502.073474926512,555.593158647548,446.92836784271,530.190136365764
"25822","DNAJB5","ENSG00000137094",145.584798050618,150.647901028275,180.046840393729,178.811591288866,169.27540952934,162.441233269511
"25823","TPSG1","ENSG00000116176",16.0820416451265,20.2088647720857,16.4614254074266,8.51483768042219,12.3860055753176,6.76838471956295
"25824","PRDX5","ENSG00000126432",3094.52338182012,3272.91750831552,3186.31465542502,3088.75736857315,2982.96300938899,2789.70256857986
"25825","BACE2","ENSG00000182240",740.620338920297,704.554512735898,717.100844311023,761.013617687733,805.090362395643,817.846486947189
"25827","FBXL2","ENSG00000153558",553.560801890142,541.965009796845,595.697831931251,528.984290896229,652.329626966726,665.557830757023
"25828","TXN2","ENSG00000100348",963.229652218626,1084.84860435606,1094.68478959387,986.656816218921,1030.10279701391,1002.84900261524
"25829","TMEM184B","ENSG00000198792",1754.63538580774,1914.33064477394,1735.65154139555,1632.72012522095,1589.53738216576,1590.57040909729
"2583","B4GALNT1","ENSG00000135454",1671.68590784867,1753.57831135962,1617.33504627967,1548.63610312679,1488.38500330066,1534.16720310093
"25831","HECTD1","ENSG00000092148",9605.21097836289,9128.89536840855,9380.95480405725,9034.24277892794,9202.80214246097,9462.201837949
"25832","NBPF14","ENSG00000270629",1174.83546333871,1116.99907103892,1054.56006516327,1060.09729121256,1124.03000596007,1217.1811854014
"25836","NIPBL","ENSG00000164190",3803.82606069465,3610.03811610441,3608.13868149033,3486.82603013289,3917.07426319419,3783.52705823569
"25837","RAB26","ENSG00000167964",370.733381082389,386.724184956732,330.257347236497,302.276737654988,293.135465282516,280.887965861862
"25839","COG4","ENSG00000103051",1066.49328804523,1165.6840634444,1179.04959480693,1186.75550170884,969.204936268601,1068.27672157102
"2584","GALK1","ENSG00000108479",393.586808683358,455.618042134297,459.891072319982,456.60817061264,375.708835784633,406.103083173777
"25840","TMT1A","ENSG00000185432",40.6283157350563,45.0106533560091,31.8940117268891,27.6732224613721,40.2545181197822,32.7138594778876
"25841","ABTB2","ENSG00000166016",537.478760245016,624.637638409923,513.390704894118,560.914932197812,542.919911051421,538.086585205254
"25842","ASF1A","ENSG00000111875",538.325183489496,442.757855461151,533.967486653401,556.657513357601,514.01923137568,579.824957642559
"25843","MOB4","ENSG00000115540",443.525780107698,445.513609748254,457.833394144053,490.667521334329,484.086384568662,450.097583850936
"25844","YIPF3","ENSG00000137207",955.611843018303,933.282118565414,924.926340079784,868.513443403063,877.342061584996,899.067103581945
"25845","SLC9A3-OT1","ENSG00000188242",148.124067784059,134.11337530566,135.80675961127,130.915629336491,129.020891409558,134.239630271332
"25847","ANAPC13","ENSG00000129055",667.827939894988,619.126129835718,696.524062551739,609.875248860239,648.20095844162,585.465278242195
"25849","PARM1","ENSG00000169116",253.080550099622,242.506377265029,254.123254727149,237.351100341769,291.071131019963,295.552799420915
"2585","GALK2","ENSG00000156958",894.669369415719,810.191760408165,826.157787635224,849.355058622113,828.830206415002,815.590358707335
"25851","TECPR1","ENSG00000205356",455.375705530423,440.002101174049,412.56447427363,434.256721701532,416.995521035692,419.639852612903
"25852","ARMC8","ENSG00000114098",885.358713726435,868.981185199687,834.388500338938,840.840220941691,852.57005043436,895.682911222163
"25853","DCAF12","ENSG00000198876",1912.91653252557,1846.35537235874,1795.32420849747,1833.88316542093,1988.98606196975,1939.14222215478
"25854","FAM149A","ENSG00000109794",146.431221295099,121.253188632514,136.835598699234,152.202723537547,146.567732641258,139.879950870968
"25855","BRMS1","ENSG00000174744",644.128089049538,704.554512735898,665.658889912815,591.781218789342,602.785604665456,641.868484238553
"25858","CATSPERZ","ENSG00000219435",11.0035021782444,15.6159409602481,16.4614254074266,12.7722565206333,9.28950418148819,9.02451295941726
"25859","PART1","ENSG00000152931",5.92496271136238,12.8601866731455,7.20187361574915,11.7079018105805,12.3860055753176,11.2806411992716
"25861","WHRN","ENSG00000095397",161.666839695745,225.971851542413,183.133357657621,177.747236578813,158.953738216576,189.514772147762
"25862","USP49","ENSG00000164663",384.276152994074,321.504666828637,414.622152449558,410.840918080371,363.322830209316,401.590826694068
"25864","ABHD14A","ENSG00000248487",80.4102082256323,85.4283829001806,73.0475752454557,94.7275691946969,98.0558774712642,90.2451295941726
"25865","PRKD2","ENSG00000105287",724.538297275171,845.097981378131,764.427442357374,1101.60712490462,965.076267743495,1032.17866973335
"25870","SUMF2","ENSG00000129103",2324.27822934301,2426.90094217502,2396.16623586854,2358.61003747695,2377.0809033297,2326.0682152898
"25871","RMP64","ENSG00000163608",1504.94052868604,1442.17807691703,1543.25863194625,1478.3886922633,1528.63952142045,1542.06365194042
"25873","RPL36","ENSG00000130255",3169.00862733439,2798.92777093387,3390.02479484192,3102.59397980384,2824.00927117241,2842.72158221644
"25874","MPC2","ENSG00000143158",1748.71042309638,1713.16058181545,1736.68038048351,1782.7941393384,1955.9567137689,1919.96513211602
"25875","LETMD1","ENSG00000050426",1200.22816067312,1047.18662909899,1084.39639871423,1262.32468612259,1210.73204498729,1216.05312128148
"25876","SPEF1","ENSG00000101222",11.8499254227248,19.2902800097182,20.5767817592833,21.2870942010555,22.7076768880822,13.5367694391259
"25879","DCAF13","ENSG00000164934",1322.95953112277,1313.57621018557,1314.8563544182,1165.46840750779,1213.82854638112,1190.10764652315
"2588","GALNS","ENSG00000141012",978.465270619273,1081.17426530659,975.339455390028,965.369722017866,948.561593643072,956.59837369823
"25880","TMEM186","ENSG00000184857",148.97049102854,219.541758205841,194.450587625227,192.648202519552,188.886585023593,155.672848549948
"25884","CHRDL2","ENSG00000054938",26.2391205788905,31.2318819204961,26.7498162870683,28.7375771714249,28.900679675741,21.433218278616
"25885","POLR1A","ENSG00000068654",4196.56644613352,4345.8245107608,4361.24889388009,4162.6912710164,4019.25880919056,3945.9682915052
"25886","POC1A","ENSG00000164087",286.937479878835,310.481649680226,237.661829319722,315.048994175621,264.234785606775,232.381208704994
"25888","ZNF473","ENSG00000142528",512.086062910606,522.674729787127,496.929279486692,459.801234742798,425.252858085904,451.225647970863
"2589","GALNT1","ENSG00000141429",3332.3683135191,3328.03259405757,3590.64841699493,3430.41523050009,3639.42130488082,3441.72362989776
"25890","ABI3BP","ENSG00000154175",291.169596101237,281.086937284465,280.873071014217,270.346096353405,344.743821846339,358.724390136836
"25894","PLEKHG4","ENSG00000196155",638.203126338176,727.519131795087,582.322923787717,623.711860090925,536.726908263762,518.909495166493
"25895","EEF1AKMT3","ENSG00000123427",310.637330724285,316.911743016799,305.565209125357,332.078669536465,269.395621263157,277.503773502081
"25896","INTS7","ENSG00000143493",1337.34872627894,1256.62395491879,1351.89456158491,1305.96322923475,1291.24108122686,1368.34177747164
"25897","RNF19A","ENSG00000034677",5104.77858746093,4660.89908425287,4898.30289779739,5446.30305134004,6135.20142830731,5990.02047681321
"25898","RCHY1","ENSG00000163743",307.251637746363,290.272784908141,316.882439092963,293.761899974566,296.231966676346,324.882466539021
"259","AMBP","ENSG00000106927",54.1710876467417,64.3009333657273,59.6726671019216,73.4404749936414,59.865693614035,58.6593342362122
"2590","GALNT2","ENSG00000143641",2624.75848113353,2956.00576529872,2796.3846410866,2678.98080520283,2661.959031562,2581.01070639334
"25900","IFFO1","ENSG00000010295",24.5462740899298,32.1504666828637,23.6632990231758,27.6732224613721,18.5790083629764,28.2016029981789
"25901","CCDC28A","ENSG00000024862",212.452234364565,224.134682017678,216.056208472475,211.806587300502,203.336924861464,207.563798066597
"25902","MTHFD1L","ENSG00000120254",1931.53784390414,2029.15374006988,1937.30400263652,1906.25928570452,1977.63222352571,1957.19124807362
"25903","OLFML2B","ENSG00000162745",51.6318179133007,41.336314306539,40.1247244306024,29.8019318814777,24.7720111506352,31.5857953579604
"25904","CNOT10","ENSG00000182973",999.625851731281,909.398914743858,1022.66605343638,983.463752088763,953.722429299454,965.622886657647
"25906","ANAPC15","ENSG00000110200",236.998508454495,247.099301076867,238.690668407686,226.707553241241,243.591442981246,242.533785784339
"25907","TMEM158","ENSG00000249992",71.9459757808289,63.3823486033598,88.4801615649182,60.6682184730081,39.2223509885057,38.3541800775234
"25909","AHCTF1","ENSG00000153207",4545.29282285942,4512.08835274933,4837.6013916075,4320.21576810421,4362.97046390562,4444.572632513
"2591","GALNT3","ENSG00000115339",41.4747389795366,33.0690514452312,37.0382071667099,40.4454789820054,54.7048579576527,55.2751418764307
"25911","DPCD","ENSG00000166171",218.377197075928,235.157699166089,201.652461240976,261.831258672982,205.401259124017,235.765401064776
"25912","LTAP1","ENSG00000143612",3258.72949124931,3430.91408744274,3497.0240599902,3421.90039281967,3220.36144958257,3473.30942525572
"25913","POT1","ENSG00000128513",822.72339363489,744.053657517702,838.503856690794,792.944258989316,842.248379121596,895.682911222163
"25914","RTTN","ENSG00000176225",1780.02808314215,1645.18530940025,1790.18001305765,1678.48737775322,1863.06167195402,1732.70648820811
"25915","NDUFAF3","ENSG00000178057",556.946494868063,510.733127876349,553.515429324721,583.26638110892,489.247220225045,531.318200485691
"25917","THUMPD3","ENSG00000134077",1858.74544487883,1873.91291522977,1898.20811729388,1898.80880273415,1936.34553827465,1939.14222215478
"259173","ALS2CL","ENSG00000178038",577.260652735592,630.149146984128,558.659624764541,567.301060458128,564.595420808227,591.105598841831
"2592","GALT","ENSG00000213930",373.27265081583,375.701167808321,363.18019805135,307.598511205252,336.486484796128,328.266658898803
"25920","NELFB","ENSG00000188986",881.973020748514,1093.11586721736,933.157052783497,1010.07261984008,900.049738473078,852.816474664931
"25921","ZDHHC5","ENSG00000156599",3302.74349996229,3266.48741497895,3521.71619810134,3526.20715440484,3393.76552763702,3292.81916606737
"259217","HSPA12A","ENSG00000165868",881.973020748514,975.537017634321,880.686259297325,928.117307166019,822.637203627343,851.688410545004
"25923","ATL3","ENSG00000184743",6339.71010115774,5994.68415921052,6679.22335906336,6094.49506976218,6317.89501054325,6317.15907159208
"259230","SGMS1","ENSG00000198964",1041.9470139553,1052.69813767319,1047.35819154752,990.914235059132,1002.23428446945,970.135143137356
"259232","NALCN","ENSG00000102452",135.427719116854,146.054977216438,129.633725083485,126.65821049628,116.634885834241,107.16609139308
"25924","MYRIP","ENSG00000170011",38.9354692460956,45.9292381183767,28.8074944629966,32.994996011636,41.2866852510586,43.9945006771591
"25926","NOL11","ENSG00000130935",1799.4958177652,1757.25265040909,1978.45756615509,1713.61108318497,1710.3009365251,1747.37132176717
"259266","ASPM","ENSG00000066279",5638.87165472802,4992.50818346754,6012.53563006258,5315.38742200355,5501.45080970356,5143.97238686784
"25927","CNRIP1","ENSG00000119865",43.1675854684973,39.4991447818039,37.0382071667099,41.5098336920582,44.383186644888,49.6348212767949
"259282","BOD1L1","ENSG00000038219",4803.45191242593,4721.52567856912,4653.43919486192,4326.60189636453,4657.13809631941,4600.24548106295
"25929","GEMIN5","ENSG00000082516",1624.28620615777,1713.16058181545,1732.56502413165,1499.67578646436,1410.97246845493,1525.14269014152
"259290","TAS2R31","ENSG00000256436",134.581295872374,135.031960068027,136.835598699234,138.366112306861,137.27822845977,120.702860832206
