"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002833","positive regulation of response to biotic stimulus","14/63","424/18842",0.0330188679245283,9.87526205450734,10.7060408855297,9.45102332983082e-11,2.78210005019789e-08,2.78210005019789e-08,"DDX60/IFIH1/RIGI/ZNFX1/OASL/IFI16/NLRC5/OAS3/PARP9/HLA-F/RSAD2/IRF7/PLSCR2/CCL5",14
"GO:0034341","response to type II interferon","9/63","109/18842",0.0825688073394495,24.694626474443,14.369626096334,9.46292534080916e-11,2.78210005019789e-08,2.78210005019789e-08,"TRIM21/GBP4/NLRC5/IFITM1/BST2/PARP9/PARP14/GBP1/CCL5",9
"GO:0002832","negative regulation of response to biotic stimulus","9/63","131/18842",0.0687022900763359,20.5474372955289,13.0035818501487,4.95659050717028e-10,1.38784534200768e-07,1.38784534200768e-07,"TRIM21/USP18/ISG15/IFI16/NLRC5/OAS3/PARP14/HLA-F/SAMHD1",9
"GO:0060759","regulation of response to cytokine stimulus","10/63","196/18842",0.0510204081632653,15.2591512795594,11.622910426632,9.33395541594407e-10,2.49471172026141e-07,2.49471172026141e-07,"IFIH1/USP18/RIGI/ISG15/NLRC5/OAS3/PARP9/PARP14/SAMHD1/CCL5",10
"GO:0032728","positive regulation of interferon-beta production","6/63","42/18842",0.142857142857143,42.7256235827664,15.6795854033978,5.22742107911456e-09,1.3364015628345e-06,1.3364015628345e-06,"IFIH1/RIGI/ISG15/OAS3/OAS2/IRF7",6
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","5/63","21/18842",0.238095238095238,71.2093726379441,18.6453015218638,6.93993320891359e-09,1.70028363618383e-06,1.70028363618383e-06,"USP18/ISG15/NLRC5/OAS3/SAMHD1",5
"GO:0032479","regulation of type I interferon production","8/63","137/18842",0.0583941605839416,17.4644884717877,11.2025189749263,1.75894922351315e-08,3.9779313208682e-06,3.9779313208682e-06,"TRIM21/XAF1/IFIH1/RIGI/ISG15/OAS3/OAS2/IRF7",8
"GO:0032606","type I interferon production","8/63","137/18842",0.0583941605839416,17.4644884717877,11.2025189749263,1.75894922351315e-08,3.9779313208682e-06,3.9779313208682e-06,"TRIM21/XAF1/IFIH1/RIGI/ISG15/OAS3/OAS2/IRF7",8
"GO:0050777","negative regulation of immune response","9/63","202/18842",0.0445544554455446,13.3253182461103,10.2008624393399,2.24632664345159e-08,4.89200024573902e-06,4.89200024573902e-06,"TRIM21/USP18/ISG15/IFI16/NLRC5/OAS3/PARP14/HLA-F/SAMHD1",9
"GO:0070106","interleukin-27-mediated signaling pathway","4/63","10/18842",0.4,119.631746031746,21.7339527329515,2.34707399654073e-08,4.92885539273553e-06,4.92885539273553e-06,"OASL/OAS3/OAS2/MX1",4
"GO:0039530","MDA-5 signaling pathway","4/63","11/18842",0.363636363636364,108.756132756133,20.7055926691042,3.67902129414029e-08,7.33910038312133e-06,7.33910038312133e-06,"DDX60/IFIH1/OAS3/IRF7",4
"GO:0032608","interferon-beta production","6/63","58/18842",0.103448275862069,30.9392446633826,13.2265572134201,3.86925360334628e-08,7.33910038312133e-06,7.33910038312133e-06,"IFIH1/RIGI/ISG15/OAS3/OAS2/IRF7",6
"GO:0032648","regulation of interferon-beta production","6/63","58/18842",0.103448275862069,30.9392446633826,13.2265572134201,3.86925360334628e-08,7.33910038312133e-06,7.33910038312133e-06,"IFIH1/RIGI/ISG15/OAS3/OAS2/IRF7",6
