"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048754","branching morphogenesis of an epithelial tube","11/348","60/13064",0.183333333333333,6.8823754789272,7.55484768995343,4.3611150985984e-07,0.000149847914787841,0.000149847914787841,"SLIT2/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/HS3ST3A1/SALL1/NRARP/COL4A1/MDK",11
"GO:0072171","mesonephric tubule morphogenesis","9/348","38/13064",0.236842105263158,8.89110707803993,8.05860787206684,5.01853097818941e-07,0.00015751067042656,0.00015751067042656,"KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",9
"GO:0061326","renal tubule development","11/348","61/13064",0.180327868852459,6.76954965140381,7.47172496602391,5.1953461335885e-07,0.00015751067042656,0.00015751067042656,"KIF26B/CITED1/HS3ST3B1/FOXD1/PRICKLE1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1/COL4A1",11
"GO:0071805","potassium ion transmembrane transport","15/348","120/13064",0.125,4.69252873563218,6.72227198843814,6.69612807859771e-07,0.000191732467317181,0.000191732467317181,"KCNH1/NALCN/KCNH5/KCNAB2/KCNN2/KCNQ5/KCNMB4/CAV1/HCN2/KCNJ6/SLC1A3/ANK2/KCNQ2/FHL1/KCNMA1",15
"GO:0061138","morphogenesis of a branching epithelium","11/348","63/13064",0.174603174603175,6.554643313264,7.31095141282902,7.29611322711113e-07,0.000197916671434372,0.000197916671434372,"SLIT2/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/HS3ST3A1/SALL1/NRARP/COL4A1/MDK",11
"GO:0007409","axonogenesis","24/348","290/13064",0.0827586206896552,3.10677764565993,6.00191817548066,8.90944132274245e-07,0.000229596302887073,0.000229596302887073,"THY1/SLITRK4/EFNB2/SLIT2/TENM2/SEMA6B/RET/CDH2/NTRK2/UNC5C/TENM3/AUTS2/CTNNA2/PTCH1/FAT4/TENM4/PAK3/PRICKLE1/EFNB3/EPHA5/PLEKHG4B/CNTNAP1/OLFM1/TIAM1",24
"GO:0048598","embryonic morphogenesis","23/348","271/13064",0.0848708487084871,3.18607117105654,6.01587173807379,9.77188632973744e-07,0.000239830010206985,0.000239830010206985,"TGFB2/DACT1/MFAP2/COL11A1/COL5A1/ITGB3/HOXC11/HMGA2/PTCH1/HOXA9/TENM4/SOX2/PRICKLE1/HOXD11/TWIST1/APLN/GREM1/ITGB2/SALL1/WNT5B/ALDH1A3/FBN1/EFEMP1",23
"GO:0048858","cell projection morphogenesis","31/348","449/13064",0.0690423162583519,2.59186442413537,5.67834069007731,1.21020633114443e-06,0.000270535275322676,0.000270535275322676,"THY1/SLITRK4/ZNF365/NRN1/EFNB2/NGF/SLIT2/TENM2/SEMA6B/RET/CDH2/NTRK2/UNC5C/TENM3/AUTS2/CTNNA2/PTCH1/FAT4/TENM4/PAK3/PRICKLE1/EFNB3/EPHA5/PLEKHG4B/ANO1/CNTNAP1/OLFM1/TIAM1/NSMF/FLRT1/MDK",31
"GO:0001525","angiogenesis","29/348","404/13064",0.0717821782178218,2.69471947194719,5.72410346172962,1.24295061928819e-06,0.000270535275322676,0.000270535275322676,"THY1/MIR503/EFNB2/HDAC9/SLIT2/ADM2/TGFB2/PXDN/COL18A1/ANPEP/JCAD/HAND2/PDGFB/ITGB3/HMGA2/HK2/ADAMTS9/THBS1/TMEM215/TWIST1/APLN/GREM1/ITGB2/NRARP/COL4A1/PTPRB/FBN1/PDE3B/MDK",29
"GO:0001654","eye development","18/348","178/13064",0.101123595505618,3.79620302208446,6.21377415189175,1.25976845319058e-06,0.000270535275322676,0.000270535275322676,"THY1/TGFB2/PXDN/TENM3/MFAP2/COL5A1/SDK1/PDE6A/SOX2/PRICKLE1/TWIST1/COL4A1/WNT5B/ALDH1A3/FBN1/SLC6A3/NES/EFEMP1",18
"GO:0001568","blood vessel development","32/348","476/13064",0.0672268907563025,2.52371293344924,5.60227068646347,1.4406642749777e-06,0.000293016357232169,0.000293016357232169,"THY1/MIR503/EFNB2/HDAC9/SLIT2/ADM2/TGFB2/PXDN/HAS2/COL18A1/ANPEP/JCAD/HAND2/PDGFB/ITGB3/HMGA2/HK2/ADAMTS9/THBS1/TMEM215/CAV1/TWIST1/APLN/GREM1/ITGB2/NRARP/COL4A1/PTPRB/FBN1/HPGD/PDE3B/MDK",32
"GO:0150063","visual system development","18/348","180/13064",0.1,3.75402298850575,6.1548047651733,1.48268006207944e-06,0.000293016357232169,0.000293016357232169,"THY1/TGFB2/PXDN/TENM3/MFAP2/COL5A1/SDK1/PDE6A/SOX2/PRICKLE1/TWIST1/COL4A1/WNT5B/ALDH1A3/FBN1/SLC6A3/NES/EFEMP1",18
"GO:0072078","nephron tubule morphogenesis","9/348","43/13064",0.209302325581395,7.85725741780273,7.45072161722736,1.54357495253476e-06,0.000293016357232169,0.000293016357232169,"KIF26B/CITED1/HS3ST3B1/FOXD1/HOXD11/GREM1/WNT11/HS3ST3A1/SALL1",9
