"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","sig","dir","nlp","Mean_Ctrl","Mean_ZIKV"
"6776",241.51361328782,1.47354159740561,0.139720471811663,8.08922166292663e-27,2.26103007946352e-25,"STAT5A","ENSG00000126561",TRUE,"Up",24.6456936600084,127.281590978467,355.745635597173
"1479",2479.49466906564,0.676918588506689,0.0636318702732431,8.47414794815426e-27,2.36501068040866e-25,"CSTF3","ENSG00000176102",FALSE,"NS",24.6261668936441,1905.15724390183,3053.83209422945
"29881",56.0348708990835,3.60455637958826,0.341465639944603,8.76630826053729e-27,2.4428245301966e-25,"NPC1L1","ENSG00000015520",TRUE,"Up",24.6121077275842,8.16292210417331,103.906819693994
"6314",564.484461100274,1.03906446821,0.098197549566179,9.15317614024917e-27,2.54675302090702e-25,"ATXN7","ENSG00000163635",TRUE,"Up",24.594013170018,364.830806380585,764.138115819963
"3619",2389.28318970521,-0.612195649685948,0.0575532422363261,9.23714903674369e-27,2.56621736820491e-25,"INCENP","ENSG00000149503",FALSE,"NS",24.5907065600368,2890.2220870966,1888.34429231382
"100294362",480.984827202983,2.14439873781558,0.204796057672859,1.09977734343596e-26,3.05071569751903e-25,"RNF213-AS1","ENSG00000263069",TRUE,"Up",24.5155982632693,173.074841811259,788.894812594707
"80314",744.74674951791,0.835108704363968,0.0790707190100898,1.28459207846445e-26,3.55798967814329e-25,"EPC1","ENSG00000120616",FALSE,"NS",24.4487953161543,533.533916834027,955.959582201794
"105369921",83.0245122957354,2.49308409823035,0.238001458864016,1.29319743877023e-26,3.57641370226666e-25,"SNRPF-DT","ENSG00000258343",TRUE,"Up",24.4465522498818,24.1449883084685,141.904036283002
"6540",60.0661954482428,3.34362096640969,0.319615791987105,1.34212973703414e-26,3.7061404563531e-25,"SLC6A13","ENSG00000010379",TRUE,"Up",24.4310781256908,10.9081688645047,109.224222031981
"197135",57.8421658417637,4.78227387390452,0.448256258161373,1.43225732443759e-26,3.94906130960895e-25,"PATL2","ENSG00000229474",TRUE,"Up",24.4035061237418,3.17965645784102,112.504675225686
"102465801",294.652905791908,1.23023633490696,0.117336539087071,1.61260944562406e-26,4.43964717751658e-25,"MIR7703","ENSG00000283856",TRUE,"Up",24.3526515422606,175.773827205715,413.531984378102
"8642",67.9124728794096,2.79068328495304,0.266982229000123,1.65504743457656e-26,4.5496409057399e-25,"DCHS1","ENSG00000166341",TRUE,"Up",24.3420228800044,16.6600026288071,119.164943130012
"163049",422.904652429928,1.07489974319177,0.102297204795159,1.80036295038068e-26,4.94168589138972e-25,"ZNF791","ENSG00000173875",TRUE,"Up",24.306124863137,268.858462421266,576.95084243859
"4050",53.9741408675051,4.09908544888342,0.389336709651613,2.09612547848691e-26,5.74489000900274e-25,"LTB","ENSG00000227507",TRUE,"Up",24.2407182818478,5.47615212969477,102.472129605315
"26511",254.783682209968,1.3268886529686,0.126793300520523,2.4200202458135e-26,6.62268021828901e-25,"CHIC2","ENSG00000109220",TRUE,"Up",24.1789662147229,143.112590364746,366.45477405519
"4288",7908.42093739149,-0.59697280813671,0.0566154252043505,2.65903700242825e-26,7.25508933538845e-25,"MKI67","ENSG00000148773",FALSE,"NS",24.1393572355174,9529.39685366938,6287.4450211136
"254439",307.913995357582,-1.25785157169041,0.12052356841015,2.65761330214847e-26,7.25508933538845e-25,"C11orf86","ENSG00000173237",TRUE,"Down",24.1393572355174,436.114150056187,179.713840658976
"4294",1665.92155941772,0.692953956645927,0.065939844181178,3.35809286922098e-26,9.14880420382407e-25,"MAP3K10","ENSG00000130758",FALSE,"NS",24.0386356667662,1267.81692294248,2064.02619589296
"93082",56.5796646532724,4.60886478981036,0.439724405328406,4.03559056522171e-26,1.09782454781693e-24,"NEURL3","ENSG00000163121",TRUE,"Up",23.9594670624392,4.17383297665481,108.98549632989
"4790",1148.85316513587,0.77341505677326,0.0738566310106334,4.34383615361048e-26,1.17992510831307e-24,"NFKB1","ENSG00000109320",FALSE,"NS",23.9281455571672,843.442611989028,1454.26371828271
"23543",2809.25798510912,0.596158676873531,0.0567769963224855,4.41505399149579e-26,1.19749345890822e-24,"RBFOX2","ENSG00000100320",FALSE,"NS",23.9217268501621,2230.86767712736,3387.64829309089
"79854",61.0811027890366,3.06110574174052,0.29674549910624,7.54661297410898e-26,2.04383713505898e-24,"LINC00115",NA,TRUE,"Up",23.6895537142923,12.351297754288,109.810907823785
"639",132.645399805667,1.81946747367047,0.176538687627889,7.96639498472223e-26,2.15433913412547e-24,"PRDM1","ENSG00000057657",TRUE,"Up",23.6666859294103,58.090189761129,207.200609850205
"26233",1065.67404782829,0.77673408075354,0.07462673975444,8.11911204691524e-26,2.19239975449741e-24,"FBXL6","ENSG00000182325",FALSE,"NS",23.6590802552317,783.703771221178,1347.64432443541
"6925",511.8541041927,0.944601168391252,0.0909871653457012,8.44406127935189e-26,2.27678753906295e-24,"TCF4","ENSG00000196628",FALSE,"NS",23.642677494162,347.203586608893,676.504621776508
