"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","sig","dir","nlp","Mean_Ctrl","Mean_ZIKV"
"80164",53.3347027741237,-1.17910096461176,0.270423301468217,2.05473044276831e-06,1.0414730051551e-05,"PRR36","ENSG00000183248",TRUE,"Down",4.98235198242686,74.5338974806702,32.1355080675773
"100313837",111.601581255671,-1.23393843708225,0.368267571147009,0.000101948162280958,0.000374191450489128,"MIR762","ENSG00000211591",TRUE,"Down",3.42690613946511,160.679505135057,62.5236573762839
"57134",25.4694399621887,-1.26185722813739,0.377181569019751,0.000114499302123362,0.000416253618600977,"MAN1C1","ENSG00000117643",TRUE,"Down",3.38064197803432,37.1625480920021,13.7763318323752
"79170",36.5666205392838,-1.04174517377053,0.316169149293592,0.000186212140622588,0.000646574589914515,"PRR15L","ENSG00000167183",TRUE,"Down",3.18938136696349,50.3767274024303,22.7565136761372
"222235",85.5811900317874,-1.24719302981299,0.452529608142888,0.000669600131157482,0.00205000655538983,"FBXL13","ENSG00000161040",TRUE,"Down",2.68824475018079,125.229829728567,45.9325503350079
"146760",23.8589850196255,-1.1070101818798,0.400979046172791,0.000878263341139156,0.00262304163940875,"RTN4RL1","ENSG00000185924",TRUE,"Down",2.58119481515806,33.7721319987905,13.9458380404606
"79849",19.3281988933905,-1.18454549298282,0.433894619285934,0.000917727361131585,0.00273332561047618,"NHERF4","ENSG00000172367",TRUE,"Down",2.56330862940875,28.1374530886857,10.5189446980953
"197",12.559810726774,-1.44487357799964,0.574068771861662,0.00121932696257948,0.00353274854105161,"AHSG","ENSG00000145192",TRUE,"Down",2.45188727428898,19.5135981262633,5.60602332728469
"100287284",11.1823375146759,-1.5163197547756,0.61719843799529,0.00132016835566423,0.00378893905870838,"MANSC4","ENSG00000205693",TRUE,"Down",2.4214823798608,17.6570474258145,4.7076276035374
"2165",22.7541836824044,-1.02207828452257,0.397998588432255,0.00170227107637311,0.00473419092605786,"F13B","ENSG00000143278",TRUE,"Down",2.32475423131159,31.6157374066831,13.8926299581257
"3131",21.0862127471585,-1.04416706129748,0.421271832096719,0.00204736949134012,0.00557371608140593,"HLF","ENSG00000108924",TRUE,"Down",2.25385515751348,29.4541136326936,12.7183118616233
"107984537",17.2269157852212,-1.08849251445114,0.47249786122725,0.00327802541487039,0.00851022253196923,"LOC107984537",NA,TRUE,"Down",2.07005908349441,25.2010172658338,9.25281430460869
"105377006",17.861533464169,-1.02422674832437,0.447130855224867,0.00361685379397335,0.00929627393795648,"LINC02084",NA,TRUE,"Down",2.03169108719234,25.4094159975159,10.3136509308221
"100422948",7.69740127372507,-1.54545946577023,0.771499828916858,0.00390536047353733,0.00994427531982217,"MIR4284","ENSG00000265724",TRUE,"Down",2.0024268602087,12.5828439940108,2.8119585534393
"100616358",13.5745290648447,-1.02294160267076,0.541402534546169,0.00810597630086827,0.0190552197769416,"MIR4800","ENSG00000284276",TRUE,"Down",1.71998603784628,19.1383738716036,8.01068425808592
"4129",10.853120020902,-1.09442893388306,0.607465147195365,0.0090927961034332,0.0210217086831235,"MAOB","ENSG00000069535",TRUE,"Down",1.67733198661926,16.2169880967167,5.48925194508724
"107984889",8.7212766152772,-1.14873613309168,0.69242105835892,0.0102518644581,0.0233562885140487,"LOC107984889",NA,TRUE,"Down",1.63159616866286,13.064056082107,4.37849714844741
"105370007",12.5693322465763,-1.00016220119418,0.546405854742204,0.0104913933877186,0.0238219558653544,"LOC105370007",NA,TRUE,"Down",1.6230225843033,18.3757435925126,6.76292090064009
