"GeneID","SYMBOL","ENSEMBL","Control_1","Control_2","Control_3","ZIKV_1","ZIKV_2","ZIKV_3"
"107985471","PEF1-AS1",NA,70.2265426197343,66.5169684494618,70.0051698025089,91.5035825958462,76.154574880417,64.3241295496276
"107985480","LOC107985480",NA,2.67529686170417,1.90048481284177,1.34625326543286,13.0719403708352,14.0720410105118,16.4550098847884
"107985492","LOC107985492",NA,46.1488708643969,46.5618779146233,40.3875979629859,71.8956720395934,62.0825338699052,95.7382393296782
"107985524","LOC107985524","ENSG00000295994",16.051781170225,14.2536360963132,12.1162793888958,11.2045203178587,13.2442738922464,16.4550098847884
"107985532","LOC107985532","ENSG00000207751",46.1488708643969,42.7609082889397,35.0025849012545,42.9506612184584,48.8382599776587,53.852759622944
"107985538","SGSM3-AS1",NA,5.35059372340833,6.65169684494618,10.7700261234629,19.6079105562528,9.10543830091943,19.4468298638409
"107985544","LOC107985544",NA,49.4929919415271,37.0594538504144,71.3514230679418,64.4259918276876,51.321561332455,73.2995894867849
"107985555","CCDC188BP",NA,53.5059372340833,74.1189077008289,64.6201567407775,39.2158211125055,53.8048626872512,41.8854797067342
"107985567","LOC107985567",NA,68.8888941888823,68.4174532623036,84.8139557222704,70.9619620131052,83.6044789448056,91.2505093610996
"107985568","LOC107985568",NA,10.7011874468167,13.3033936898924,18.8475457160601,23.3427506622057,23.1774793114313,32.9100197695769
"107985656","LOC107985656",NA,8.0258905851125,19.9550905348385,10.7700261234629,6.53597018541758,25.6607806662275,17.9509198743147
"107985683","LOC107985683",NA,10.7011874468167,12.3531512834715,10.7700261234629,13.0719403708352,19.8664108383697,10.4713699266836
"107985687","LOC107985687",NA,17.3894296010771,19.9550905348385,24.2325587777916,24.2764606886939,27.3163149027583,26.926379811472
"107985694","LOC107985694","ENSG00000286366",14.7141327393729,14.2536360963132,26.9250653086573,28.0113007946468,35.5939860854123,26.926379811472
"107985695","LOC107985695",NA,5.35059372340833,6.65169684494618,10.7700261234629,12.1382303443469,16.5553423653081,14.9590998952622
"107985704","LOC107985704",NA,14.7141327393729,9.50242406420883,18.8475457160601,9.33710026488226,11.5887396557156,20.9427398533671
"107985720","LOC107985720",NA,10.7011874468167,6.65169684494618,6.73126632716432,28.945010821135,28.1440820210237,20.9427398533671
"107985728","LOC107985728",NA,539.741141848815,507.429445028752,359.449621870575,364.146910330408,374.978504574227,471.21164670076
"107985736","LOC107985736",NA,7.35706636968646,8.55218165778795,8.07751959259718,16.8067804767881,18.2108766018389,4.48772996857867
"107985767","LOC107985767","ENSG00000289410",20.0647264627812,14.2536360963132,17.5012924506272,80.2990622779875,69.5324379342938,73.2995894867849
"107985770","SMANTIS","ENSG00000288869",43.4735740026927,31.3579994118891,47.1188642901502,36.4146910330408,37.2495203219431,41.8854797067342
"107985840","LOC107985840",NA,14.0453085239469,12.3531512834715,5.38501306173146,5.60226015892936,17.3831094835735,7.47954994763111
"107985879","LINC01833","ENSG00000259439",111.693643976149,148.237815401658,131.932820012421,81.2327723044757,81.9489447082748,79.2832294448898
"107985885","PPP4R3B-DT","ENSG00000272606",4.01294529255625,10.4526664706297,10.7700261234629,20.541620582741,19.8664108383697,13.463189905736
"107985897","LOC107985897",NA,14.0453085239469,9.50242406420883,16.1550391851944,8.40339023839404,19.8664108383697,22.4386498428933
"107985900","LOC107985900",NA,10.7011874468167,12.3531512834715,10.7700261234629,19.6079105562528,14.0720410105118,14.9590998952622
"107985911","LOC107985911","ENSG00000290846",296.957951649162,331.634599840888,360.795875136008,308.124308741115,339.384518488815,315.637007790033
"107985915","LOC107985915",NA,26.0841444016156,22.8058177541012,24.2325587777916,21.4753306092292,15.7275752470426,20.9427398533671
"107985923","LOC107985923",NA,28.0906170478937,28.5072721926265,22.8863055123587,27.0775907681586,19.0386437201043,28.4222898009982
"107985939","LOC107985939",NA,60.1941793883437,45.6116355082024,43.0801044938516,107.376653046146,83.6044789448056,71.8036794972587
"107985942","CLASP1-AS1",NA,10.0323632313906,10.4526664706297,2.69250653086573,57.89002164227,57.9436982785782,40.389569717208
"107985944","LOC107985944",NA,20.0647264627812,24.706302566943,32.3100783703887,39.2158211125055,45.5271915045971,23.9345598324196
"107985946","LOC107985946",NA,154.498393763416,139.68563374387,115.777780827226,134.454243814305,151.481382642569,137.623719036412
"107986003","LOC107986003",NA,228.737881675706,224.257207915328,236.940574716184,187.675715324133,197.836341265431,181.005108732673
"107986023","LOC107986023",NA,1.33764843085208,2.85072721926265,0,14.9393604238116,10.7609725374502,17.9509198743147
"107986031","LOC107986031",NA,23.4088475399114,14.2536360963132,10.7700261234629,28.945010821135,28.9718491392891,26.926379811472
"107986049","LOC107986049",NA,14.0453085239469,6.65169684494618,8.07751959259718,10.2708102913705,10.7609725374502,4.48772996857867
"107986063","XPC-AS1",NA,25.4153201861896,27.5570297862056,22.8863055123587,27.0775907681586,24.8330135479621,40.389569717208
"107986075","LOC107986075",NA,7.35706636968646,4.75121203210442,13.4625326543286,42.0169511919702,40.5605887950047,29.9181997905244
"107986086","LOC107986086",NA,16.720605385651,12.3531512834715,20.193798981493,16.8067804767881,19.8664108383697,19.4468298638409
"107986087","LOC107986087","ENSG00000302984",19.3959022473552,17.1043633155759,17.5012924506272,28.0113007946468,29.7996162575545,14.9590998952622
"107986100","LINC02018","ENSG00000272690",11.3700116622427,10.4526664706297,16.1550391851944,4.66855013244113,13.2442738922464,7.47954994763111
"107986119","GSK3B-DT","ENSG00000242622",52.8371130186573,37.0594538504144,41.7338512284188,182.073455165204,140.720410105118,175.021468774568
"107986126","LOC107986126",NA,633.376532008461,650.916048398305,724.284256802881,486.462923800366,476.793860120872,562.46215606186
"107986127","LOC107986127",NA,97.648335452202,113.078846364085,99.6227416420319,73.7630920925699,77.8101091169478,59.8363995810489
"107986136","IL20RB-AS1",NA,104.336577606462,109.277876738402,107.700261234629,109.244073099122,113.40409520236,103.217789277309
"107986160","LOC107986160",NA,16.720605385651,25.6565449733638,22.8863055123587,47.6192113508995,47.1827257411279,40.389569717208
"107986162","LOC107986162",NA,20.7335506782073,22.8058177541012,16.1550391851944,14.9393604238116,13.2442738922464,17.9509198743147
"107986182","LOC107986182",NA,30.0970896941719,34.2087266311518,37.6950914321202,26.1438807416703,28.9718491392891,34.4059297591031
"107986196","SH3D19-AS1",NA,33.4412107713021,37.0594538504144,33.6563316358216,32.6798509270879,28.1440820210237,35.9018397486293
"107986197","GATB-AS1",NA,6.68824215426041,10.4526664706297,16.1550391851944,10.2708102913705,10.7609725374502,8.97545993715733
"107986198","LOC107986198",NA,11.3700116622427,6.65169684494618,13.4625326543286,41.083241165482,25.6607806662275,23.9345598324196
"107986246","LOC107986246",NA,10.0323632313906,12.3531512834715,17.5012924506272,14.0056503973234,19.0386437201043,16.4550098847884
"107986250","RNF4-DT","ENSG00000302317",18.7270780319292,21.8555753476803,13.4625326543286,41.083241165482,33.1106847306161,26.926379811472
"107986251","LINC02600",NA,70.8953668351604,39.9101810696771,57.8888904136132,44.8180812714349,32.2829176123507,49.3650296543653
"107986298","LOC107986298","ENSG00000245293",33.4412107713021,26.6067873797847,25.5788120432244,55.0888915628053,45.5271915045971,46.3732096753129
"107986305","ARSJ-DT","ENSG00000310222",1.33764843085208,2.85072721926265,4.03875979629859,44.8180812714349,33.9384518488815,37.3977497381556
"107986326","LOC107986326",NA,53.5059372340833,44.6613931017815,26.9250653086573,26.1438807416703,24.0052464296967,20.9427398533671
"107986334","LOC107986334",NA,7.35706636968646,9.50242406420883,5.38501306173146,0.933710026488226,8.27767118265403,1.49590998952622
"107986355","LOC107986355",NA,0.668824215426041,0.950242406420883,0,23.3427506622057,19.8664108383697,26.926379811472
"107986363","LOC107986363",NA,20.7335506782073,22.8058177541012,22.8863055123587,16.8067804767881,28.1440820210237,13.463189905736
"107986372","LOC107986372",NA,30.0970896941719,38.0096962568353,36.3488381666873,56.9563116157818,59.599232515109,65.8200395391538
"107986373","LOC107986373",NA,32.10356234045,38.0096962568353,36.3488381666873,61.6248617482229,65.3936023429668,71.8036794972587
"107986396","LOC107986396",NA,0,0,0,14.0056503973234,12.416506773981,17.9509198743147
"107986408","LINC02100",NA,2.00647264627812,1.90048481284177,0,20.541620582741,19.8664108383697,28.4222898009982
"107986411","TARS1-DT",NA,10.0323632313906,14.2536360963132,14.8087859197615,33.6135609535761,30.6273833758199,29.9181997905244
"107986422","LOC107986422",NA,14.7141327393729,14.2536360963132,18.8475457160601,9.33710026488226,20.6941779566351,23.9345598324196
"107986426","LOC107986426",NA,1.33764843085208,1.90048481284177,1.34625326543286,16.8067804767881,37.2495203219431,25.4304698219458
"107986428","LOC107986428",NA,18.7270780319292,15.2038785027341,26.9250653086573,5.60226015892936,15.7275752470426,19.4468298638409
"107986447","PPIC-AS1",NA,12.0388358776687,9.50242406420883,12.1162793888958,25.2101707151821,19.0386437201043,19.4468298638409
"107986465","LOC107986465",NA,20.0647264627812,11.4029088770506,18.8475457160601,23.3427506622057,19.8664108383697,25.4304698219458
"107986467","LOC107986467",NA,2.00647264627812,2.85072721926265,4.03875979629859,86.835032463405,103.470889783175,89.7545993715733
"107986468","LOC107986468",NA,10.7011874468167,13.3033936898924,21.5400522469258,28.0113007946468,28.9718491392891,22.4386498428933
"107986489","FAM153A-AS1",NA,1.33764843085208,0,0,23.3427506622057,12.416506773981,17.9509198743147
"107986496","TRIM7-AS1",NA,61.5318278191958,53.2135747595695,55.1963838827474,39.2158211125055,33.9384518488815,35.9018397486293
"107986531","LOC107986531","ENSG00000304688",52.8371130186573,48.462362727465,61.9276502099117,123.249723496446,104.298656901441,98.7300593087307
"107986556","LOC107986556",NA,11.3700116622427,6.65169684494618,6.73126632716432,16.8067804767881,21.5219450749005,19.4468298638409
"107986571","LOC107986571","ENSG00000272209",58.8565309574916,67.4672108558827,55.1963838827474,35.4809810065526,37.2495203219431,52.3568496334178
"107986575","LOC107986575",NA,7.35706636968646,7.60193925136707,17.5012924506272,14.0056503973234,13.2442738922464,10.4713699266836
"107986578","LOC107986578",NA,23.4088475399114,19.0048481284177,22.8863055123587,17.7404905032763,17.3831094835735,19.4468298638409
"107986583","LOC107986583","ENSG00000292174",62.8694762500479,62.7159988237783,63.2739034753446,63.4922818011994,65.3936023429668,73.2995894867849
"107986587","ABCF1-DT",NA,11.3700116622427,16.154120909155,14.8087859197615,19.6079105562528,17.3831094835735,22.4386498428933
"107986588","EHMT2-AS1","ENSG00000237080",288.263236848624,313.579994118891,302.906984722394,205.41620582741,251.641203952682,252.808788229932
"107986593","ZFAND3-DT","ENSG00000225945",2.67529686170417,3.80096962568353,0,17.7404905032763,24.8330135479621,20.9427398533671
"107986596","LOC107986596",NA,45.4800466489708,24.706302566943,30.9638251049559,39.2158211125055,33.1106847306161,20.9427398533671
"107986599","LOC107986599",NA,177.238417087901,171.043633155759,196.552976753198,182.073455165204,233.430327350843,201.94784858604
"107986642","LOC107986642",NA,13.3764843085208,16.154120909155,13.4625326543286,14.0056503973234,12.416506773981,17.9509198743147
"107986655","HIVEP2-DT",NA,4.68176950798229,1.90048481284177,2.69250653086573,14.0056503973234,20.6941779566351,17.9509198743147
"107986700","PRR15-DT",NA,52.1682888032312,52.2633323531486,67.3126632716432,82.1664823309639,102.64312266491,74.7954994763111
"107986710","LOC107986710",NA,81.596554281977,68.4174532623036,63.2739034753446,63.4922818011994,66.2213694612322,74.7954994763111
"107986760","LOC107986760","ENSG00000289352",10.7011874468167,14.2536360963132,13.4625326543286,12.1382303443469,14.0720410105118,13.463189905736
"107986785","LOC107986785",NA,22.0711991090594,14.2536360963132,12.1162793888958,159.664414529487,157.275752470426,131.640079078308
"107986809","ELN-AS1","ENSG00000232415",11.3700116622427,25.6565449733638,17.5012924506272,14.0056503973234,14.0720410105118,14.9590998952622
"107986820","BET1-AS1",NA,2.00647264627812,8.55218165778795,13.4625326543286,30.8124308741115,17.3831094835735,19.4468298638409
"107986822","LOC107986822","ENSG00000233942",111.024819760723,95.9744830485092,80.7751959259718,133.520533787816,122.50953350328,143.607358994517
"107986827","CZ1P-ASNS",NA,1384.46612593191,1440.56748813406,1420.29719503167,1405.23358986478,1432.86488171741,1376.23719036412
"107986838","CAV2-DT","ENSG00000237813",253.48437764647,230.908904760275,249.05685410508,259.571387363727,264.885477844929,300.677907894771
"107986845","LOC107986845",NA,14.7141327393729,10.4526664706297,22.8863055123587,23.3427506622057,12.416506773981,13.463189905736
"107986852","LOC107986852","ENSG00000304140",34.7788592021542,48.462362727465,47.1188642901502,44.8180812714349,37.2495203219431,35.9018397486293
"107986856","LOC107986856",NA,15.382956954799,29.4575145990474,29.617571839523,22.4090406357174,16.5553423653081,13.463189905736
"107986876","LOC107986876",NA,201.316088843238,232.809389573116,212.708015938393,183.940875218181,192.869738555839,227.378318407986
"107986934","LOC107986934",NA,64.875948896326,76.0193925136707,71.3514230679418,55.0888915628053,73.6712735256208,59.8363995810489
"107986985","LOC107986985",NA,375.879209069435,451.36514304992,429.454791673084,308.124308741115,386.567244229943,388.936597276818
"107986986","LOC107986986",NA,52.8371130186573,35.1589690375727,37.6950914321202,53.2214715098289,46.3549586228625,52.3568496334178
"107986989","GLIS3-AS2",NA,13.3764843085208,17.1043633155759,9.42377285803005,15.8730704502998,17.3831094835735,26.926379811472
"107986997","LOC107986997",NA,109.018347114445,85.5218165778795,100.968994907465,141.92392402621,151.481382642569,146.59917897357
"107987001","FAM27E4",NA,22.0711991090594,20.9053329412594,25.5788120432244,21.4753306092292,18.2108766018389,23.9345598324196
"107987014","LOC107987014","ENSG00000230894",18.7270780319292,17.1043633155759,8.07751959259718,13.0719403708352,14.0720410105118,8.97545993715733
"107987061","LOC107987061",NA,2.67529686170417,2.85072721926265,0,12.1382303443469,17.3831094835735,17.9509198743147
"107987081","LOC107987081",NA,10.0323632313906,16.154120909155,8.07751959259718,10.2708102913705,16.5553423653081,16.4550098847884
"107987091","LOC107987091",NA,20.7335506782073,36.1092114439936,33.6563316358216,28.0113007946468,20.6941779566351,19.4468298638409
"107987095","LOC107987095","ENSG00000300428",20.7335506782073,38.9599386632562,47.1188642901502,115.78004328454,161.414588061753,136.127809046886
"107987097","LOC107987097",NA,60.8630036037698,63.6662412301992,60.5813969444789,170.868934847345,154.79245111563,148.095088963096
"107987100","LOC107987100",NA,19.3959022473552,19.9550905348385,26.9250653086573,16.8067804767881,30.6273833758199,34.4059297591031
"107987102","LOC107987102",NA,34.1100349867281,40.860423476098,48.4651175555831,29.8787208476232,32.2829176123507,34.4059297591031
"107987116","LOC107987116","ENSG00000290837",32.772386555876,47.5121203210442,37.6950914321202,24.2764606886939,35.5939860854123,41.8854797067342
"107987126","LOC107987126",NA,10.7011874468167,16.154120909155,8.07751959259718,7.46968021190581,13.2442738922464,1.49590998952622
"107987141","CAMSAP1-DT",NA,89.6224448670895,77.9198773265124,126.547806950689,114.846333258052,118.370697911953,142.111449004991
"107987178","LOC107987178",NA,10.7011874468167,14.2536360963132,14.8087859197615,11.2045203178587,10.7609725374502,13.463189905736
"107987209","LOC107987209",NA,525.695833324869,579.647867916739,576.196397605266,591.038446767047,490.865901131384,444.285266889288
"107987228","LOC107987228",NA,76.2459605585687,65.5667260430409,55.1963838827474,36.4146910330408,43.8716572680663,43.3813896962604
"107987244","LOC107987244",NA,32.772386555876,31.3579994118891,33.6563316358216,84.9676124104286,72.01573928909,79.2832294448898
"107987245","LOC107987245",NA,173.894296010771,154.889512246604,160.204138586511,120.448593416981,142.375944341649,127.152349109729
"107987264","LOC107987264",NA,42.1359255718406,54.1638171659903,41.7338512284188,56.9563116157818,63.738068106436,61.3323095705751
"107987266","LOC107987266",NA,137.108964162338,140.635876150291,140.010339605018,93.3710026488226,120.853999266749,122.66461914115
"107987269","LOC107987269",NA,70.8953668351604,90.2730286099839,82.1214491914047,184.874585244669,182.108766018389,209.427398533671
"107987272","LOC107987272",NA,86.9471480053854,103.576422299876,102.315248172898,100.840682860728,93.5376843639905,86.7627793925209
"107987280","LOC107987280",NA,32.10356234045,35.1589690375727,33.6563316358216,84.0339023839404,76.9823419986824,53.852759622944
"107987295","ASMER1","ENSG00000281903",260.17261980073,229.958662353854,223.478042061855,245.565736966404,259.918875135336,201.94784858604
"107987299","LOC107987299",NA,24.0776717553375,21.8555753476803,13.4625326543286,26.1438807416703,24.8330135479621,23.9345598324196
"107987330","FAM239C","ENSG00000285756",95.6418628059239,83.6213317650377,110.392767765495,100.840682860728,105.126424019706,100.225969298257
"107987337","ZFY-AS1",NA,9.36353901596458,6.65169684494618,8.07751959259718,12.1382303443469,11.5887396557156,13.463189905736
"107987366","LOC107987366",NA,14.0453085239469,12.3531512834715,16.1550391851944,7.46968021190581,6.62213694612322,7.47954994763111
"107987367","TRN-GTT26-1",NA,6.68824215426041,12.3531512834715,12.1162793888958,48.5529213773878,53.8048626872512,50.8609396438916
"107987392","LOC107987392",NA,10.0323632313906,10.4526664706297,8.07751959259718,14.9393604238116,19.8664108383697,11.9672799162098
"107987393","LOC107987393",NA,8.69471480053854,4.75121203210442,10.7700261234629,31.7461409005997,44.6994243863317,38.8936597276818
"107987401","LOC107987401",NA,72.2330152660125,65.5667260430409,78.0826893951061,103.641812940193,73.6712735256208,64.3241295496276
"10799","RPP40","ENSG00000124787",256.159674508174,287.923449145528,282.713185740901,232.493796595568,239.224697178701,227.378318407986
"10801","SEPTIN9","ENSG00000184640",10864.3805553806,11288.8797882801,11382.5713592349,8139.15030089787,8363.75896295363,8872.24214788002
"10802","SEC24A","ENSG00000113615",841.38086300596,777.298288452282,771.403121093031,1326.80194763977,1136.5242533784,1127.91613210277
"10806","SDCCAG8","ENSG00000054282",856.763819960759,867.571317062266,873.718369265929,911.300985852509,894.8162548449,909.513273631943
"10807","ENTR1","ENSG00000165689",1411.88791876437,1367.39882283965,1340.86825237113,1267.97821597101,1393.13206004067,1290.97032096113
"10808","HSPH1","ENSG00000120694",9537.43331197535,9229.70449356604,8898.73408451123,8292.27874524194,7804.18839100621,7898.40474469845
"10809","STARD10","ENSG00000214530",308.996787526831,314.530236525312,358.103368605142,283.847848052421,341.867819843611,393.424327245396
"10811","NOXA1","ENSG00000188747",172.556647579919,185.297269252072,183.09044409887,180.206035112228,170.520026362673,157.070548900253
"10813","UTP14A","ENSG00000156697",1888.75958436314,1934.69353947292,1876.67705201341,1876.75715324133,1970.91350858992,1959.64208627935
"10814","CPLX2","ENSG00000145920",72703.8675136724,76582.8862606782,74601.2784506967,52064.60478701,55197.9947472918,56519.9671342693
"10815","CPLX1","ENSG00000168993",12.7076600930948,20.9053329412594,6.73126632716432,13.0719403708352,12.416506773981,17.9509198743147
"10817","FRS3","ENSG00000137218",98.3171596676281,111.178361551243,122.509047154391,131.65311373484,137.409341632057,139.119629025939
"10818","FRS2","ENSG00000166225",376.548033284861,331.634599840888,319.062023907589,907.566145746556,756.579146094578,809.287304333686
"10819","OR7E14P","ENSG00000184669",31.4347381250239,54.1638171659903,25.5788120432244,36.4146910330408,29.7996162575545,29.9181997905244
"1082","CGB3","ENSG00000104827",10.0323632313906,7.60193925136707,9.42377285803005,15.8730704502998,14.8998081287772,11.9672799162098
"10825","NEU3","ENSG00000162139",345.113295159837,324.982902995942,337.909569623649,344.538999774155,359.250929327185,385.944777297765
"10826","FAXDC2","ENSG00000170271",580.539418989804,614.806836954312,596.390196586759,531.281005071801,537.220859754246,511.601216417968
"10827","FAM114A2","ENSG00000055147",583.883540066934,562.543504601163,526.38502678425,494.86631403876,461.894051992095,520.576676355125
"10838","ZNF275","ENSG00000063587",300.970896941719,310.729266899629,285.405692271767,299.720918502721,283.096354446768,275.247438072825
"10844","TUBGCP2","ENSG00000130640",2813.74347429736,2993.26358022578,3069.45744518693,2591.04532350483,2729.9759560393,2749.4825607492
"10845","CLPX","ENSG00000166855",1815.18892066628,1778.85378481989,1782.43932343311,1873.02231313538,1772.24940020623,1829.49791719057
"10846","PDE10A","ENSG00000112541",751.089593923444,651.866290804726,650.240327204073,740.432051005163,737.540502374474,673.1594952868
"10847","SRCAP","ENSG00000080603",3362.84815516214,3068.33273033303,3092.34375069929,3151.27133939776,2979.96162575545,3228.17375739759
"10848","PPP1R13L","ENSG00000104881",359.82742789921,417.156416418768,379.643420852068,461.252753085184,477.621627239137,486.170746596022
"10849","POLR1G","ENSG00000117877",939.698022673588,1072.82367684918,1004.30493601292,768.44335179981,818.661679964483,858.652333988052
"10850","CCL27","ENSG00000213927",7.35706636968646,4.75121203210442,1.34625326543286,11.2045203178587,6.62213694612322,20.9427398533671
"10855","HPSE","ENSG00000173083",67.5512457580302,77.9198773265124,47.1188642901502,61.6248617482229,50.4937942141895,68.8118595182062
"10856","RUVBL2","ENSG00000183207",6143.81924290362,6748.62157040111,7109.56349475096,5519.1599665719,6040.21666198264,6113.78412719367
"10857","PGRMC1","ENSG00000101856",6476.22487797036,6295.35594253835,5971.97948546019,4829.14825699711,5113.94525664366,4704.63691705997
"108570035","LINP1",NA,174.563120226197,176.745087594284,165.589151648242,82.1664823309639,110.920793847564,119.672799162098
"10861","SLC26A1","ENSG00000145217",122.394831422966,96.9247254549301,122.509047154391,120.448593416981,96.0209857187867,133.135989067834
"10863","ADAM28","ENSG00000042980",18.7270780319292,19.9550905348385,24.2325587777916,45.7517912979231,48.0104928593933,59.8363995810489
"10865","ARID5A","ENSG00000196843",80.927730066551,78.8701197329333,75.3901828642404,239.963476807474,235.91362870564,207.931488544145
"10866","HCP5","ENSG00000206337",8.0258905851125,6.65169684494618,5.38501306173146,33.6135609535761,30.6273833758199,32.9100197695769
"10867","TSPAN9","ENSG00000011105",624.012992992497,604.354170483682,624.661515160849,534.082135151265,556.25950347435,635.761745548645
"10868","USP20","ENSG00000136878",333.074459282169,355.39066000141,363.488381666873,418.302091866725,383.256175756881,354.530667517715
"10869","USP19","ENSG00000172046",1518.89979323254,1420.61239759922,1390.67962319215,1764.71195006275,1610.00704502621,1633.53370856263
"1087","CEACAM7","ENSG00000007306",106.343050252741,95.9744830485092,94.2377285803005,65.3597018541758,57.1159311603128,34.4059297591031
"10870","HCST","ENSG00000126264",14.7141327393729,5.7014544385253,13.4625326543286,24.2764606886939,28.9718491392891,13.463189905736
"10873","ME3","ENSG00000151376",757.109011862279,736.437864976185,771.403121093031,926.24034627632,894.8162548449,899.04190370526
"10874","NMU","ENSG00000109255",24.0776717553375,25.6565449733638,33.6563316358216,20.541620582741,17.3831094835735,19.4468298638409
"10878","CFHR3","ENSG00000116785",31.4347381250239,27.5570297862056,20.193798981493,14.9393604238116,22.3497121931659,17.9509198743147
"108783645","HFE-AS1",NA,89.6224448670895,77.9198773265124,74.0439295988075,104.575522966681,125.820601976341,112.193249214467
"108783646","DINOL","ENSG00000285244",1.33764843085208,1.90048481284177,8.07751959259718,21.4753306092292,24.0052464296967,26.926379811472
"108783654","HSD17B1-AS1","ENSG00000266962",480.884610891324,515.031384280119,508.883734333623,388.423371019102,460.238517755564,424.838437025447
"10882","C1QL1","ENSG00000131094",416.677486210424,439.011991766448,362.14212840144,413.633541734284,586.88688685017,505.617576459863
"10884","MRPS30","ENSG00000112996",785.199628910173,840.964529682482,856.217076815302,985.064077945079,950.276651768682,884.082803809997
"10885","WDR3","ENSG00000065183",1484.78975824581,1358.84664118186,1323.36695992051,1218.49158456714,1123.27997948615,1264.04394114966
"10888","GPR83","ENSG00000123901",6.01941793883437,9.50242406420883,10.7700261234629,36.4146910330408,36.4217532036777,25.4304698219458
"10890","RAB10","ENSG00000084733",9585.58865548602,9625.00533463713,9495.12428109799,8593.86708379763,7902.6926780798,8146.72580295981
"108903150","ZNF8-ERVK3-1","ENSG00000267216",993.203959907671,1067.12222241065,1116.04395704384,1332.4042077987,1355.88253971873,1283.4907710135
"10891","PPARGC1A","ENSG00000109819",503.624634215809,479.872415242546,485.997428821264,446.313392661372,446.166476745052,375.473407371082
"10892","MALT1","ENSG00000172175",1041.35930341835,970.197496955722,936.992272741273,1196.08254393142,1071.9584181537,1054.61654261599
"10893","MMP24","ENSG00000125966",3311.34869057433,3245.07781792732,3388.51946909452,2491.13835067059,2209.31043865036,2421.87827304295
"10897","YIF1A","ENSG00000174851",2570.29145988228,2822.21994707002,2693.85278413116,2299.7277952405,2298.70928742302,2269.29545411128
"10898","CPSF4","ENSG00000160917",1193.18240032006,1232.46440112789,1265.47806950689,1215.69045448767,1225.92310215106,1319.39261076213
"10899","JTB","ENSG00000143543",3770.83092657202,4310.29955552513,4382.05437898397,4077.51168567408,3672.80270374359,3663.48356434972
"109","ADCY3","ENSG00000138031",2344.8976992837,2088.6328093131,2245.55044674202,1794.59067091037,1627.39015450978,1811.54699731626
"10900","RUNDC3A","ENSG00000108309",17.3894296010771,19.0048481284177,18.8475457160601,23.3427506622057,27.3163149027583,28.4222898009982
"10901","DHRS4","ENSG00000157326",958.425100705517,1050.01785909508,1055.46256009937,889.82565524328,961.037624306132,999.267873003516
"10902","BRD8","ENSG00000112983",2243.90524275437,2119.99080872499,2071.88377550118,2270.78278441937,2221.72694542434,2275.27909406938
"10903","MTMR11","ENSG00000014914",704.940723059048,629.060473050625,597.736449852192,1060.69459009063,1062.02521273451,1041.15335271025
"10904","BLCAP","ENSG00000166619",1268.09071244777,1362.64761080755,1331.4444795131,1361.34921861983,1331.04952617077,1401.66766018607
"10905","MAN1A2","ENSG00000198162",1056.74226037315,1021.51058690245,1039.30752091417,879.554844951909,915.510432801535,961.870123265361
"10906","TRAFD1","ENSG00000135148",807.939652234658,763.044652355969,788.904413543658,2316.53457571729,2406.31901279752,2444.31692288585
"10907","TXNL4A","ENSG00000141759",1660.69052690286,1976.50420535544,1894.17834446404,1321.19968748084,1362.50467666485,1521.34045934817
"10908","PNPLA6","ENSG00000032444",3478.55474443084,3395.21611814182,3516.41352931064,2619.05662429947,2816.0637363389,2949.93449934571
"10910","SUGT1","ENSG00000165416",1873.37662740834,2073.42893081037,1961.49100773568,1592.90930518891,1653.87870229427,1730.76785788184
"10911","UTS2","ENSG00000049247",2.00647264627812,0.950242406420883,4.03875979629859,28.0113007946468,23.1774793114313,41.8854797067342
"10912","GADD45G","ENSG00000130222",12.7076600930948,18.0546057219968,4.03875979629859,24.2764606886939,19.8664108383697,20.9427398533671
"10913","EDAR","ENSG00000135960",60.1941793883437,50.3628475403068,39.0413446975531,42.9506612184584,44.6994243863317,47.8691196648391
"109136578","MASCRNA","ENSG00000274072",12.7076600930948,14.2536360963132,14.8087859197615,9.33710026488226,8.27767118265403,13.463189905736
"109136579","TALAM1","ENSG00000289740",21812.3641376895,20752.3439138257,21926.4269341051,17410.890863926,22859.6167380174,20950.2194033147
"10914","PAPOLA","ENSG00000090060",5294.41248931254,5409.73001975409,5343.27921050304,4418.31584534229,4289.48920685132,4460.80358876719
"10915","TCERG1","ENSG00000113649",2340.21592977572,2328.09389573116,2183.62279653211,2025.21704745296,1944.42496080543,1928.2279764993
"10916","MAGED2","ENSG00000102316",2960.21597747566,2919.14467252495,2820.40059108185,2990.67321484179,2766.39770924297,2519.11242236216
"10919","EHMT2","ENSG00000204371",1858.66249466897,1832.06735957946,1930.52718263073,1388.42680938799,1472.59770339415,1537.79546923296
"10920","COPS8","ENSG00000198612",1533.61392597191,1647.72033273381,1595.31011953794,1505.14056269902,1374.92118343883,1451.03268984044
"10921","RNPS1","ENSG00000205937",4675.08126582803,5194.02499349655,4999.98462781766,4872.09891821556,4801.04928593933,4902.09703567743
"10922","FASTK","ENSG00000164896",2685.32922493556,2903.94079402222,2870.21196190287,2932.78319319952,2810.26936651104,2613.35475170231
"10923","SUB1","ENSG00000113387",3200.32387081361,3339.15181616298,3085.61248437212,3083.11050746412,3143.03174805373,3017.25044887439
