"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0015986","proton motive force-driven ATP synthesis",74,-0.558554206579841,-2.66419610288663,5.95010874033841e-10,1.14341256293503e-07,1.14341256293503e-07,6616,"tags=74%, list=36%, signal=48%","4709/514/4536/55967/126328/84833/4719/4711/51079/10476/4509/30968/4723/4540/517/4705/4706/4720/93974/10632/4710/4698/6390/4713/9551/6389/4726/4715/374291/4700/4722/527/4729/4541/4695/518/9556/4714/498/4728/4718/509/4725/516/506/522/4702/4716/539/6391/6392/513/515/65990/134145",0.801215574617779
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore",23,-0.674588240626158,-2.48625168826471,2.65719656255326e-05,0.00107878437909293,0.00107878437909293,3369,"tags=61%, list=18%, signal=50%","1894/324/9735/998/9212/983/891/332/4751/55143/29127/10615/90417/3619",0.575610261071129
"GO:0009124","nucleoside monophosphate biosynthetic process",39,-0.587894403610583,-2.4475339104345,2.60295082643062e-06,0.000180280359045548,0.000180280359045548,5491,"tags=74%, list=30%, signal=52%","271/3251/55312/353/7371/8833/1854/7372/1723/132/158/471/1635/83549/1633/7083/100/51727/3615/790/10606/5198/5631/5634/7298/6470/3614/272/122622",0.627256739718528
"GO:0051984","positive regulation of chromosome segregation",27,-0.616761114197331,-2.41555676850652,5.44858281807827e-05,0.00189223373170008,0.00189223373170008,1914,"tags=44%, list=10%, signal=40%","9212/10051/54892/221150/10592/983/64151/891/332/23397/55143/3619",0.557332238758646
"GO:0051552","flavone metabolic process",10,-0.875788004320102,-2.35096552161189,2.279564312531e-06,0.000169471589384632,0.000169471589384632,1786,"tags=90%, list=10%, signal=81%","54577/54658/54578/54579/54575/54576/54657/54659/54600",0.627256739718528
"GO:0008608","attachment of spindle microtubules to kinetochore",53,-0.535194245393492,-2.3413727384299,2.59931005867666e-06,0.000180280359045548,0.000180280359045548,4668,"tags=60%, list=25%, signal=45%","9184/25936/10403/55055/51115/11004/220134/1894/324/22919/9735/11243/998/151648/9212/79980/221150/348235/983/891/332/4751/55143/83540/29127/10615/57082/1062/90417/3619/57405/147841",0.627256739718528
"GO:0006855","xenobiotic transmembrane transport",15,-0.771664708916359,-2.33774458807259,1.4018319626142e-05,0.000667897625162881,0.000667897625162881,2562,"tags=73%, list=14%, signal=63%","51374/10257/5205/6573/10057/55754/10351/3177/21/55244/2030",0.593325476396405
"GO:0042168","heme metabolic process",44,-0.56530313432583,-2.30636906717053,3.65287298759038e-06,0.000244869915970448,0.000244869915970448,6851,"tags=80%, list=37%, signal=50%","1244/211/28982/213/644/402055/10599/1355/93974/4779/2938/51629/3263/28234/7389/2235/5498/3145/51522/3163/56898/2395/7390/81853/10058/113235/10857/54658/259/1371/210/23456/54657/55652/11309",0.627256739718528
"GO:0006099","tricarboxylic acid cycle",31,-0.598338962193413,-2.3004011005597,3.46643598462175e-05,0.00133226689675629,0.00133226689675629,4752,"tags=71%, list=26%, signal=53%","6390/6389/4191/5162/1431/8803/1737/5160/3417/2271/50/8802/4190/1738/6391/6392/23530/3418/8801/130752/55753/48",0.557332238758646
"GO:0009156","ribonucleoside monophosphate biosynthetic process",32,-0.598711256432077,-2.2953722187607,3.70796487270196e-05,0.00140344168750451,0.00140344168750451,6081,"tags=81%, list=33%, signal=54%","978/5471/271/3251/55312/353/7371/8833/7372/1723/132/158/471/83549/1633/100/51727/3615/790/10606/5198/5631/5634/3614/272/122622",0.557332238758646
"GO:0045839","negative regulation of mitotic nuclear division",60,-0.456273792314435,-2.24647552659976,2.54435426330689e-05,0.00104772873771173,0.00104772873771173,5090,"tags=53%, list=28%, signal=39%","83658/10459/655/9184/10403/55055/5885/220134/699/324/1111/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.575610261071129
"GO:0010257","NADH dehydrogenase complex assembly",39,-0.534817839898691,-2.22656448338031,5.28330987027805e-05,0.00184595644861533,0.00184595644861533,6543,"tags=69%, list=36%, signal=45%","55572/4536/4719/51079/4540/4720/55101/91942/374291/4700/4722/90871/4541/617/54968/55863/28976/57226/51300/4728/55744/4718/4725/5018/80224/284184/29090",0.557332238758646
"GO:0032981","mitochondrial respiratory chain complex I assembly",39,-0.534817839898691,-2.22656448338031,5.28330987027805e-05,0.00184595644861533,0.00184595644861533,6543,"tags=69%, list=36%, signal=45%","55572/4536/4719/51079/4540/4720/55101/91942/374291/4700/4722/90871/4541/617/54968/55863/28976/57226/51300/4728/55744/4718/4725/5018/80224/284184/29090",0.557332238758646
"GO:0072376","protein activation cascade",22,-0.633268909804018,-2.20607911088931,0.000262197423947636,0.00604627259623248,0.00604627259623248,1057,"tags=41%, list=6%, signal=39%","2155/350/2192/2161/2244/2266/2243/2153/2165",0.49849310876659
"GO:0072378","blood coagulation, fibrin clot formation",19,-0.675319072630464,-2.19860644161091,0.000193862141943895,0.00488041593146968,0.00488041593146968,1057,"tags=47%, list=6%, signal=45%","2155/350/2192/2161/2244/2266/2243/2153/2165",0.518848077743792
"GO:0033047","regulation of mitotic sister chromatid segregation",61,-0.45135266619858,-2.19115262487147,1.78628218051387e-05,0.00079074070264548,0.00079074070264548,4425,"tags=48%, list=24%, signal=36%","10403/55055/5885/4926/220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/983/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.575610261071129
"GO:0007094","mitotic spindle assembly checkpoint signaling",52,-0.478810789784181,-2.18499505826958,8.45216420613348e-05,0.00254605628452022,0.00254605628452022,3662,"tags=46%, list=20%, signal=37%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.538434096309916
"GO:0071173","spindle assembly checkpoint signaling",52,-0.478810789784181,-2.18499505826958,8.45216420613348e-05,0.00254605628452022,0.00254605628452022,3662,"tags=46%, list=20%, signal=37%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.538434096309916
"GO:0071174","mitotic spindle checkpoint signaling",52,-0.478810789784181,-2.18499505826958,8.45216420613348e-05,0.00254605628452022,0.00254605628452022,3662,"tags=46%, list=20%, signal=37%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.538434096309916
"GO:0015858","nucleoside transport",7,-0.918793658594262,-2.16696973965356,1.09393080857418e-05,0.000543664750985356,0.000543664750985356,1268,"tags=71%, list=7%, signal=67%","3177/55315/2030/222962/134",0.593325476396405
"GO:0000460","maturation of 5.8S rRNA",41,-0.492230125978364,-2.13055391928838,0.000238972498005251,0.00564621496311587,0.00564621496311587,7980,"tags=78%, list=44%, signal=44%","54512/23016/27340/51010/10200/6227/161424/57418/6167/10171/112479/117246/23212/5394/80135/10438/23481/27043/5393/90459/3692/23404/9875/10412/23517/10799/23246/81887/55759/65095/79033/5591",0.518848077743792
"GO:0010965","regulation of mitotic sister chromatid separation",65,-0.469734261219858,-2.12817248953305,4.88618650787527e-06,0.000302891023848397,0.000302891023848397,4425,"tags=49%, list=24%, signal=37%","10403/55055/51433/5885/220134/699/324/8881/9735/25906/55755/9212/991/11130/11065/221150/9319/8452/7272/891/4085/332/55143/9787/83540/5347/57082/3619/1063/701/57405/147841",0.610526878385931
"GO:0035751","regulation of lysosomal lumen pH",28,-0.552118770780619,-2.11470384040846,0.000360022701609091,0.00798281105683234,0.00798281105683234,4616,"tags=57%, list=25%, signal=43%","537/527/9296/84317/3920/54982/10159/23657/3916/203547/252839/65082/1201/120892/5538/8804",0.49849310876659
"GO:0046112","nucleobase biosynthetic process",20,-0.63405570677923,-2.11435077262652,0.000382505824138057,0.00838458584089696,0.00838458584089696,5844,"tags=85%, list=32%, signal=58%","5471/3251/353/8833/7372/2475/1723/56474/1373/100/51727/790/10606/5631/7298/6470/1719",0.49849310876659
"GO:0006783","heme biosynthetic process",26,-0.581811154156313,-2.11417765704089,0.000568623592125307,0.011226421262337,0.011226421262337,6700,"tags=77%, list=37%, signal=49%","211/28982/213/402055/1355/93974/4779/51629/7389/2235/5498/3145/51522/2395/7390/81853/10857/1371/210/23456",0.477270815362862
"GO:0006779","porphyrin-containing compound biosynthetic process",29,-0.590280704088208,-2.11379645034403,8.26884086690728e-05,0.00254605628452022,0.00254605628452022,6700,"tags=79%, list=37%, signal=50%","211/28982/213/402055/1355/93974/4779/51629/8803/7389/2235/5498/3145/51522/2395/7390/81853/10058/10857/1371/210/55316/23456",0.538434096309916
"GO:0033014","tetrapyrrole biosynthetic process",29,-0.590280704088208,-2.11379645034403,8.26884086690728e-05,0.00254605628452022,0.00254605628452022,6700,"tags=79%, list=37%, signal=50%","211/28982/213/402055/1355/93974/4779/51629/8803/7389/2235/5498/3145/51522/2395/7390/81853/10058/10857/1371/210/55316/23456",0.538434096309916
"GO:1901970","positive regulation of mitotic sister chromatid separation",21,-0.59280646701433,-2.1057748844891,0.00156286968361569,0.0244835427338164,0.0244835427338164,1914,"tags=48%, list=10%, signal=43%","9212/991/11065/221150/8452/332/55143/9787/5347/3619",0.45505986738723
"GO:0019585","glucuronate metabolic process",10,-0.784371506563835,-2.10556705386473,0.000381443799475122,0.00838458584089696,0.00838458584089696,1531,"tags=70%, list=8%, signal=64%","6652/54658/54578/54575/54657/55347/9942",0.49849310876659
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process",18,-0.644995902736362,-2.09696197265626,0.000728519545647776,0.0132489437875692,0.0132489437875692,5844,"tags=83%, list=32%, signal=57%","5471/271/3251/353/8833/132/158/471/100/3615/10606/5198/3614/272/122622",0.477270815362862
"GO:0009127","purine nucleoside monophosphate biosynthetic process",20,-0.624303637659929,-2.08183108286323,0.000588219246858823,0.0114602905702241,0.0114602905702241,5844,"tags=80%, list=32%, signal=55%","5471/271/3251/353/8833/132/158/471/1633/100/3615/10606/5198/3614/272/122622",0.477270815362862
"GO:1903826","L-arginine transmembrane transport",10,-0.771240605658605,-2.07031846043388,0.000628861427992319,0.0119834551650968,0.0119834551650968,3425,"tags=80%, list=19%, signal=65%","54896/123096/153129/1201/9056/6542/10166/55244",0.477270815362862
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore",11,-0.745103342953301,-2.06091164814917,0.000583488549530975,0.0114415356736261,0.0114415356736261,1914,"tags=45%, list=10%, signal=41%","9212/891/332/55143/3619",0.477270815362862
"GO:0007006","mitochondrial membrane organization",58,-0.465185887281264,-2.05394870727715,1.70985864994163e-05,0.000776168119442007,0.000776168119442007,6431,"tags=67%, list=35%, signal=44%","55735/79568/4580/137392/3313/51079/55750/23787/27069/345778/1678/92609/401505/100188893/6901/56993/125988/617/139322/79135/3954/285521/54927/10367/29928/9868/10989/5018/115209/57048/56910/23788/25813/10452/4832/65018/4976/9804/400916",0.575610261071129
"GO:0006271","DNA strand elongation involved in DNA replication",15,-0.676868570766625,-2.05056136410356,0.000821520569874517,0.0146205572755107,0.0146205572755107,4906,"tags=87%, list=27%, signal=63%","5426/54107/4176/3978/3980/4172/10714/5984/5422/1763/5425/4173/5983",0.477270815362862
"GO:0031145","anaphase-promoting complex-dependent catabolic process",23,-0.555721134588186,-2.04815697319566,0.00364333513619992,0.0462639362559307,0.0462639362559307,6250,"tags=70%, list=34%, signal=46%","64682/51529/246184/51343/29945/51433/27338/8881/25847/119504/25906/1017/991/11065/8452/5347",0.431707695803346
"GO:0031577","spindle checkpoint signaling",53,-0.464726644531158,-2.03309042593919,0.000148067430881685,0.00402357260631503,0.00402357260631503,3662,"tags=45%, list=20%, signal=36%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.518848077743792
"GO:0007042","lysosomal lumen acidification",23,-0.551506415754583,-2.03262327251052,0.00420927352397584,0.0521859394961736,0.0521859394961735,4616,"tags=57%, list=25%, signal=42%","537/527/9296/84317/3920/54982/10159/3916/203547/252839/1201/5538/8804",0.407017918923954
"GO:0033046","negative regulation of sister chromatid segregation",54,-0.468430931902627,-2.0247941934693,8.567821668637e-05,0.00254605628452022,0.00254605628452022,3662,"tags=44%, list=20%, signal=36%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.538434096309916
"GO:0033048","negative regulation of mitotic sister chromatid segregation",54,-0.468430931902627,-2.0247941934693,8.567821668637e-05,0.00254605628452022,0.00254605628452022,3662,"tags=44%, list=20%, signal=36%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.538434096309916
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition",54,-0.468430931902627,-2.0247941934693,8.567821668637e-05,0.00254605628452022,0.00254605628452022,3662,"tags=44%, list=20%, signal=36%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.538434096309916
"GO:2000816","negative regulation of mitotic sister chromatid separation",54,-0.468430931902627,-2.0247941934693,8.567821668637e-05,0.00254605628452022,0.00254605628452022,3662,"tags=44%, list=20%, signal=36%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.538434096309916
"GO:0051653","spindle localization",48,-0.480835329390249,-2.00003266185662,0.000220440103313858,0.00536871185609535,0.00536871185609535,5361,"tags=56%, list=29%, signal=40%","84501/3064/56647/1072/56776/10403/1639/3837/4926/23122/220134/55655/3688/2697/22919/137886/55755/51203/221150/79816/348235/259266/29899/84327/1058/3993/89958",0.518848077743792
"GO:0045071","negative regulation of viral genome replication",45,0.906120124607081,1.96926212978231,1e-10,2.40208333333333e-08,2.40208333333333e-08,824,"tags=60%, list=5%, signal=57%","3456/282617/4599/4939/6352/8638/3434/91543/9636/64135/684/8519/7124/4938/3669/3428/10410/4940/55337/5629/5359/24138/57169/60489/56829/5610/10581",NA
"GO:0140888","interferon-mediated signaling pathway",84,0.873291254766004,1.95631358728325,1e-10,2.40208333333333e-08,2.40208333333333e-08,824,"tags=33%, list=5%, signal=32%","3456/101180976/282617/282616/282618/4939/8638/3429/9636/81030/3665/8519/4938/11274/84166/54625/3659/83666/10410/4940/6773/25939/6672/3717/6772/4615/340061/10581",NA
"GO:0000212","meiotic spindle organization",13,-0.676482952512559,-1.95276713240494,0.00250972021645707,0.0350327773556295,0.0350327773556295,4425,"tags=77%, list=24%, signal=58%","10403/220134/1642/7283/25879/221150/9897/348235/83473/6790",0.431707695803346
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",31,-0.507781530657968,-1.95223989373416,0.00134352052910004,0.0217567299164655,0.0217567299164655,7929,"tags=77%, list=43%, signal=44%","23016/27340/51010/6227/161424/57418/6167/10171/112479/117246/23212/5394/23481/27043/5393/90459/23404/9875/10799/23246/81887/55759/65095/79033",0.45505986738723
"GO:0051293","establishment of spindle localization",47,-0.471992131779303,-1.94611145710001,0.000250778068152727,0.0058295788826632,0.0058295788826632,5361,"tags=55%, list=29%, signal=39%","84501/3064/56647/1072/56776/10403/1639/3837/4926/23122/220134/55655/3688/2697/22919/137886/55755/51203/221150/79816/348235/29899/84327/1058/3993/89958",0.49849310876659
"GO:0042407","cristae formation",18,-0.59707911333988,-1.94117852536625,0.00286989182053987,0.0384765728963078,0.0384765728963078,4706,"tags=67%, list=26%, signal=50%","6901/125988/139322/79135/3954/54927/10367/10989/115209/25813/65018/4976",0.431707695803346
"GO:1903083","protein localization to condensed chromosome",16,-0.611103369886502,-1.93430252504175,0.00742263068248467,0.0804350862491055,0.0804350862491055,4668,"tags=50%, list=25%, signal=37%","9184/55055/9735/9212/7272/55632/983/57082",0.407017918923954
"GO:0048525","negative regulation of viral process",69,0.885939047070397,1.93221745020168,1e-10,2.40208333333333e-08,2.40208333333333e-08,894,"tags=51%, list=5%, signal=48%","3456/282617/4599/4939/6352/8638/9023/3434/91543/9636/64135/684/8519/7124/4938/3669/3428/10410/4940/6737/55337/7538/5629/5359/24138/57169/60489/6672/5806/6772/9235/56829/5610/10581/9830",NA
"GO:0035025","positive regulation of Rho protein signal transduction",23,-0.521943686950825,-1.92366734951691,0.00941123379722371,0.0952259767352753,0.0952259767352753,5109,"tags=48%, list=28%, signal=35%","9639/5364/1902/2150/50848/5879/2064/9289/2149/23263/408",0.380730400722792
"GO:0070601","centromeric sister chromatid cohesion",13,-0.666171872540124,-1.92300268971649,0.00388401301821724,0.0488893778384768,0.0488893778384768,5362,"tags=77%, list=29%, signal=54%","8260/91272/80218/699/5518/8313/151648/10664/151246/701",0.431707695803346
"GO:0000727","double-strand break repair via break-induced replication",12,-0.673138191153,-1.92096439857438,0.00561101673850926,0.0646950229950117,0.0646950229950117,4960,"tags=83%, list=27%, signal=61%","8318/4176/4172/84296/4171/4174/4173/4175/51659/8317",0.407017918923954
"GO:0035456","response to interferon-beta",27,0.901989716978418,1.91932279753147,2.8813047597844e-08,4.15268048503927e-06,4.15268048503927e-06,824,"tags=48%, list=5%, signal=46%","3456/54739/684/8519/4938/3428/3659/10410/55337/5359/87178/6772/10581",0.73376198835648
"GO:0007008","outer mitochondrial membrane organization",14,-0.653675776553363,-1.91814445382946,0.00220819132272475,0.031905320740622,0.031905320740622,6079,"tags=86%, list=33%, signal=57%","4580/23787/345778/401505/100188893/56993/9868/23788/25813/10452/4832/9804",0.431707695803346
"GO:0030261","chromosome condensation",35,-0.502026697379414,-1.91366498099546,0.000977514883908369,0.0167719443622969,0.0167719443622969,2097,"tags=49%, list=11%, signal=43%","8971/1677/10051/54892/51203/10919/23310/10592/983/64151/891/10595/23468/9918/23397/5347/7153",0.45505986738723
"GO:0035461","vitamin transmembrane transport",14,-0.651870354157192,-1.91284662716943,0.00224090467432442,0.0320566140135987,0.0320566140135987,3878,"tags=71%, list=21%, signal=56%","80704/8884/949/60386/9963/113235/6573/10057/9962/55244",0.431707695803346
"GO:1902412","regulation of mitotic cytokinesis",21,-0.538208069947496,-1.91182974442381,0.00686023372926803,0.0756199760023522,0.0756199760023522,4911,"tags=57%, list=27%, signal=42%","26073/8766/80344/79998/1894/1642/341019/79884/9212/332/55143/3619",0.407017918923954
"GO:0045069","regulation of viral genome replication",72,0.859316093642474,1.91009267307098,1e-10,2.40208333333333e-08,2.40208333333333e-08,824,"tags=39%, list=5%, signal=37%","3456/282617/4599/4939/6352/8638/3434/91543/9636/64135/684/8519/7124/4938/3669/3428/10410/4940/55337/5629/5359/24138/57169/60489/3576/56829/5610/10581",NA
"GO:0006207","'de novo' pyrimidine nucleobase biosynthetic process",9,-0.726323842832942,-1.90813447972132,0.00621063485333633,0.0696581905242878,0.0696581905242878,5018,"tags=100%, list=27%, signal=73%","7372/2475/1723/1373/51727/790/7298/6470/1719",0.407017918923954
"GO:1901678","iron coordination entity transport",11,-0.687389747164908,-1.90127926568605,0.00302089901416897,0.0396708036826517,0.0396708036826517,4322,"tags=73%, list=24%, signal=56%","3263/51310/10058/10424/113235/10057/55652/55640",0.431707695803346
"GO:0007007","inner mitochondrial membrane organization",44,-0.46575219004222,-1.90021314026743,0.000428245502413436,0.00901034788837029,0.00901034788837029,7842,"tags=82%, list=43%, signal=47%","84303/57143/26521/84233/26515/8834/790955/440574/55735/79568/4580/137392/3313/51079/55750/27069/345778/1678/6901/125988/617/139322/79135/3954/285521/54927/10367/29928/9868/10989/5018/115209/25813/65018/4976/400916",0.49849310876659
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",55,-0.454769153436058,-1.89615925569325,0.000112770435092325,0.00325060779153626,0.00325060779153626,3662,"tags=44%, list=20%, signal=35%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.538434096309916
"GO:1905819","negative regulation of chromosome separation",55,-0.454769153436058,-1.89615925569325,0.000112770435092325,0.00325060779153626,0.00325060779153626,3662,"tags=44%, list=20%, signal=35%","220134/699/324/9735/25906/55755/9212/991/11130/221150/9319/7272/891/4085/332/55143/83540/5347/57082/3619/1063/701/57405/147841",0.538434096309916
"GO:0120009","intermembrane lipid transfer",47,-0.459742691969499,-1.89560473558529,0.000426710350955659,0.00901034788837029,0.00901034788837029,4868,"tags=45%, list=27%, signal=33%","114882/27166/9600/5360/153768/23344/114883/388121/80772/56910/51499/4833/6342/26207/51228/83394/21/10493/63924/7274/29923",0.49849310876659
"GO:0051231","spindle elongation",12,-0.662750723194377,-1.89132121920631,0.00784151283997542,0.0834064972739083,0.0834064972739083,2553,"tags=75%, list=14%, signal=65%","9055/9212/24137/9493/332/55143/29127/3832/3619",0.380730400722792
"GO:0019856","pyrimidine nucleobase biosynthetic process",11,-0.682548714739058,-1.88788925715924,0.0036921950468471,0.046781328450711,0.046781328450711,5018,"tags=91%, list=27%, signal=66%","7372/2475/1723/56474/1373/51727/790/7298/6470/1719",0.431707695803346
"GO:0097700","vascular endothelial cell response to laminar fluid shear stress",18,-0.578840952216723,-1.88188399316196,0.00494418078134951,0.0585027101975959,0.0585027101975959,4903,"tags=61%, list=27%, signal=45%","2475/113/5577/5567/824/5575/109/5566/115/107/5576",0.407017918923954
"GO:0045040","protein insertion into mitochondrial outer membrane",13,-0.651724248487176,-1.88129750662629,0.00640691231013443,0.0717200960542233,0.0717200960542233,6079,"tags=85%, list=33%, signal=57%","4580/23787/345778/401505/100188893/56993/9868/23788/25813/10452/9804",0.407017918923954
"GO:0044837","actomyosin contractile ring organization",10,-0.700671256414802,-1.88088208298136,0.00470888667288956,0.0560882885727444,0.0560882885727444,4413,"tags=80%, list=24%, signal=61%","10015/1894/128239/8826/6242/10788/54443/29127",0.407017918923954
"GO:0140374","antiviral innate immune response",70,0.845079128825461,1.87803814363399,1e-10,2.40208333333333e-08,2.40208333333333e-08,797,"tags=31%, list=4%, signal=30%","4599/4939/8638/3433/3434/3437/439996/79132/81030/64135/23586/3627/7124/4938/11274/4940/6737/24138/60489/7706/340061/5610",NA
"GO:0060337","type I interferon-mediated signaling pathway",64,0.849838220281183,1.87624019134062,1e-10,2.40208333333333e-08,2.40208333333333e-08,824,"tags=31%, list=5%, signal=30%","3456/4939/8638/3429/9636/81030/3665/8519/4938/11274/84166/10410/4940/6773/25939/6672/6772/4615/340061/10581",NA
"GO:1903900","regulation of viral life cycle",100,0.841251545386996,1.87588456932542,1e-10,2.40208333333333e-08,2.40208333333333e-08,824,"tags=36%, list=5%, signal=35%","3456/282617/4599/4939/6352/8638/9023/3434/91543/9636/27074/64135/684/8519/7124/4938/3669/3428/10410/4940/3965/6737/55337/5629/5359/24138/57169/60489/3576/7706/10475/9235/56829/85363/5610/10581",NA
"GO:0001964","startle response",9,-0.713961404364093,-1.87565696252481,0.00781911970475547,0.0834064972739083,0.0834064972739083,2256,"tags=56%, list=12%, signal=49%","1496/7846/23621/2743/26047",0.380730400722792
"GO:0015803","branched-chain amino acid transport",12,-0.654695583862913,-1.86833390978803,0.00904787201558249,0.0933112382286816,0.0933112382286816,2270,"tags=50%, list=12%, signal=44%","153129/388662/9056/8501/124935/3993",0.380730400722792
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore",26,-0.513367395662641,-1.86546763500452,0.00552477261416935,0.0638282848109945,0.0638282848109945,5475,"tags=65%, list=30%, signal=46%","81620/91272/81929/10403/51115/11004/220134/22919/9212/221150/348235/983/332/55143/83540/1062/3619",0.407017918923954
"GO:0007035","vacuolar acidification",35,-0.489122173675912,-1.86447449922083,0.00151965551155317,0.023871427858594,0.023871427858594,4616,"tags=46%, list=25%, signal=34%","537/527/9296/84317/3920/54982/79641/10159/3916/203547/252839/1201/5538/8992/8804/155066",0.45505986738723
"GO:0050792","regulation of viral process",124,0.824252312426989,1.85540654575431,1e-10,2.40208333333333e-08,2.40208333333333e-08,894,"tags=33%, list=5%, signal=32%","3456/282617/4599/4939/6352/8638/9023/3434/91543/9636/27074/64135/684/8519/7124/4938/3669/3428/10410/4940/3965/6737/55337/7538/5629/5359/24138/57169/60489/6672/3576/5806/7706/10475/6772/9235/56829/85363/5610/10581/9830",NA
"GO:0019079","viral genome replication",97,0.82947377519324,1.85373796372526,1e-10,2.40208333333333e-08,2.40208333333333e-08,1279,"tags=33%, list=7%, signal=31%","3456/282617/4599/4939/6352/8638/3434/91543/9636/64135/684/8519/7124/4938/3669/3428/10410/4940/55337/5629/5359/24138/57169/60489/3576/56829/5610/10581/388646/80149/103/6347",NA
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process",20,-0.555743969367268,-1.85320891910739,0.00460140964184929,0.0551641664090435,0.0551641664090435,4435,"tags=60%, list=24%, signal=46%","79644/144245/79796/91869/9526/10195/1798/56052/79053/84920/199857/29929",0.407017918923954
"GO:1990822","basic amino acid transmembrane transport",15,-0.608715172358815,-1.8440918489817,0.00731734514088914,0.07974384638417,0.07974384638417,3425,"tags=67%, list=19%, signal=54%","54896/121260/123096/153129/93109/1201/9056/6542/10166/55244",0.407017918923954
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process",16,-0.582221296225681,-1.84288318297374,0.0132055600083465,0.117848379950646,0.117848379950646,5193,"tags=75%, list=28%, signal=54%","7371/1854/7372/1723/1635/83549/1633/7083/51727/790/7298/6470",0.380730400722792
"GO:0051607","defense response to virus",250,0.812398576027652,1.84188980431179,1e-10,2.40208333333333e-08,2.40208333333333e-08,1392,"tags=33%, list=8%, signal=31%","3456/101180976/282617/282616/282618/4599/4600/4939/8638/3433/3434/91543/3429/3437/10964/9636/439996/64108/2537/79132/81030/64135/3665/10346/684/23586/3627/51191/55601/834/8519/7124/2633/4938/3669/11274/3569/91351/84166/3428/7098/3659/83666/10410/4940/64332/5366/7128/6773/151636/6737/25939/5371/51251/55337/10379/115362/5359/24138/10060/57169/2635/60489/51561/7706/6772/4615/340061/56829/85363/5610/10581/3660/53840/148022/388646/2634/81844/80149/103/22861/84101/7726",NA
"GO:0006692","prostanoid metabolic process",38,-0.441606227720624,-1.8407973292979,0.00358952346178163,0.0458838198606898,0.0458838198606898,2207,"tags=37%, list=12%, signal=32%","145482/4259/22949/231/80142/10280/284273/127281/1109/1646/8644/3248/1645/9536",0.431707695803346
"GO:0098586","cellular response to virus",52,0.840316969748721,1.83963062905357,5.92049544230471e-09,1.00387224190843e-06,1.00387224190843e-06,1266,"tags=33%, list=7%, signal=31%","3456/101180976/282617/282616/282618/6352/2537/64135/3627/4938/3569/7098/3965/220001/3592/80149/103",0.761460801445585
"GO:0071377","cellular response to glucagon stimulus",15,-0.607190116938368,-1.83947172055744,0.00787108497530537,0.0835668598206914,0.0835668598206914,4858,"tags=73%, list=27%, signal=54%","445/113/5577/5575/1373/109/5566/9340/115/107/5576",0.380730400722792
"GO:0034340","response to type I interferon",106,0.82675321728517,1.83790115555871,1e-10,2.40208333333333e-08,2.40208333333333e-08,824,"tags=23%, list=5%, signal=22%","3456/4599/4939/8638/9023/3434/3429/9636/81030/3665/8519/4938/11274/84166/10410/4940/6773/25939/55337/6672/6772/4615/340061/10581",NA
"GO:0015802","basic amino acid transport",17,-0.563690177120766,-1.83603386422441,0.0103202723115637,0.100533885630977,0.100533885630977,4150,"tags=65%, list=23%, signal=50%","8140/54896/121260/123096/153129/93109/1201/9056/6542/10166/55244",0.380730400722792
"GO:0070141","response to UV-A",9,-0.697165231440261,-1.83153152591747,0.0118880038499484,0.110896993842965,0.110896993842965,705,"tags=33%, list=4%, signal=32%","23596/10715/611",0.380730400722792
