"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENSEMBL","sig","dir","nlp","Contrast"
"54993",265.971698211567,0.14422262600637,0.156712418846596,0.92030119289747,0.357415385879723,0.549404143448572,"ZSCAN2","ENSG00000176371",FALSE,"NS",0.260108069578607,"Interaction_KO:ZIKV"
"8398",350.49732054378,-0.127538339364939,0.138639078867922,-0.919930660289813,0.35760899541731,0.549649449283657,"PLA2G6","ENSG00000184381",FALSE,"NS",0.259914202831745,"Interaction_KO:ZIKV"
"100873924",30.6828201803811,0.385420576491712,0.41899760602334,0.919863433468499,0.357644129639741,0.549651153096791,"HLX-AS1","ENSG00000257551",FALSE,"NS",0.259912856600076,"Interaction_KO:ZIKV"
"6619",1541.57730861695,0.0730695624572291,0.0794682643016073,0.919481041889966,0.357844017256479,0.54985372916971,"SNAPC3","ENSG00000164975",FALSE,"NS",0.259752825165839,"Interaction_KO:ZIKV"
"58473",22.5908069845532,-0.466020286282921,0.506811475413875,-0.9195140775026,0.357826745770775,0.54985372916971,"PLEKHB1","ENSG00000021300",FALSE,"NS",0.259752825165839,"Interaction_KO:ZIKV"
"4338",1079.82333455218,0.0858419930177295,0.0933691920345742,0.91938241241225,0.357895585264284,0.549880662389123,"MOCS2","ENSG00000164172",FALSE,"NS",0.259731552850154,"Interaction_KO:ZIKV"
"5922",455.874234201694,0.106908621932231,0.116304237135474,0.919215194264174,0.357983025255039,0.549962699949587,"RASA2","ENSG00000155903",FALSE,"NS",0.259666764606474,"Interaction_KO:ZIKV"
"344148",546.699372679835,-0.111658004752947,0.121528200394794,-0.918782672583124,0.358209257381647,0.550153293757665,"NCKAP5","ENSG00000176771",FALSE,"NS",0.259516282583788,"Interaction_KO:ZIKV"
"100652770",103.17941436159,-0.222071245192187,0.241678718765714,-0.918869672622956,0.35816374445189,0.550153293757665,"DSG2-AS1","ENSG00000264859",FALSE,"NS",0.259516282583788,"Interaction_KO:ZIKV"
"57716",154.579720572827,-0.178323406209395,0.194083984663442,-0.918795059358572,0.358202777180412,0.550153293757665,"PRX","ENSG00000105227",FALSE,"NS",0.259516282583788,"Interaction_KO:ZIKV"
"10489",1330.89362223423,0.0792517643063919,0.0862773709315129,0.918569532784004,0.358320774046528,0.550272248687862,"LRRC41","ENSG00000132128",FALSE,"NS",0.259422388961751,"Interaction_KO:ZIKV"
"1160",64.3484963589844,0.332721395008488,0.362255467999287,0.918471698566998,0.358371969102768,0.550298554076627,"CKMT2","ENSG00000131730",FALSE,"NS",0.259401628307083,"Interaction_KO:ZIKV"
"729533",554.778932489397,-0.102723361562369,0.111888257433562,-0.918088849702255,0.358572351918911,0.55050159407889,"FAM72A","ENSG00000196550",FALSE,"NS",0.259241419110643,"Interaction_KO:ZIKV"
"103504738",23.0049355940397,-0.460287540733058,0.501332081588099,-0.918129035897678,0.358551315184417,0.55050159407889,"MIR6859-4","ENSG00000278739",FALSE,"NS",0.259241419110643,"Interaction_KO:ZIKV"
"101929054",22.7170672972979,-0.445896729002127,0.485737455556933,-0.917978887361846,0.358629919150088,0.550537652185738,"TWF2-DT","ENSG00000243224",FALSE,"NS",0.259212973554518,"Interaction_KO:ZIKV"
"64400",693.963005817788,0.0895887313034953,0.0976071192681217,0.917850377874586,0.358697203505103,0.550588618911197,"AKTIP","ENSG00000166971",FALSE,"NS",0.259172770049754,"Interaction_KO:ZIKV"
"442117",40.1916861435572,0.376613767357011,0.410383520152093,0.917711722969366,0.358769808648779,0.550647742414477,"GALNTL6","ENSG00000174473",FALSE,"NS",0.259126136988675,"Interaction_KO:ZIKV"
"677822",87.8317499256672,-0.227200299804042,0.247678393361363,-0.917319822373673,0.358975073124889,0.550910443782962,"SNORA40","ENSG00000210825",FALSE,"NS",0.258918994491231,"Interaction_KO:ZIKV"
"57728",282.102248497939,0.137065520884377,0.149449067335972,0.917138683617506,0.359069972511503,0.551003736672444,"WDR19","ENSG00000157796",FALSE,"NS",0.258845455938196,"Interaction_KO:ZIKV"
"195828",491.636415935969,-0.116843657410124,0.127442354679853,-0.91683536218117,0.359228919244877,0.551195285095151,"ZNF367","ENSG00000165244",FALSE,"NS",0.258694506024082,"Interaction_KO:ZIKV"
"105372421",34.1052453780097,-0.410357144901194,0.447756451054834,-0.916473998162317,0.35941833920436,0.551433550337851,"LOC105372421",NA,FALSE,"NS",0.258506814067515,"Interaction_KO:ZIKV"
"55367",1038.33215576159,0.0892125318411736,0.0973624555610181,0.916292952217738,0.359513263543753,0.551526805250312,"PIDD1","ENSG00000177595",FALSE,"NS",0.258433375174116,"Interaction_KO:ZIKV"
"10897",2232.59506509605,-0.0690402772312916,0.0753577725182856,-0.916166639805323,0.359579499829078,0.551576036486461,"YIF1A","ENSG00000174851",FALSE,"NS",0.258394610240509,"Interaction_KO:ZIKV"
"4642",96.5636363481287,-0.246600720084497,0.269227171623733,-0.915957771265157,0.359689044095212,0.55169168423035,"MYO1D","ENSG00000176658",FALSE,"NS",0.258303562208818,"Interaction_KO:ZIKV"
"55329",214.295890509452,-0.152902637349202,0.166950001992491,-0.915858853095906,0.359740930539357,0.551718882743071,"MNS1","ENSG00000138587",FALSE,"NS",0.258282151929912,"Interaction_KO:ZIKV"
"8496",1067.94523905319,0.0783174784200964,0.0855444591589345,0.915517839379743,0.359919841592528,0.551940869668283,"PPFIBP1","ENSG00000110841",FALSE,"NS",0.258107446459746,"Interaction_KO:ZIKV"
"83443",1548.6496056021,-0.10832213019605,0.118333444856603,-0.915397420630449,0.359983032003017,0.551985372470502,"SF3B5","ENSG00000169976",FALSE,"NS",0.258072430856882,"Interaction_KO:ZIKV"
"8362",48.019189479215,0.336865874085752,0.36805162584757,0.915267996194823,0.360050955964488,0.552037124397336,"H4C12","ENSG00000273542",FALSE,"NS",0.258031715062897,"Interaction_KO:ZIKV"
"101929918",199.590171315038,-0.16059214107943,0.175490938244897,-0.915102185249729,0.360137987891318,0.552118160424822,"LOC101929918","ENSG00000286626",FALSE,"NS",0.257967967689463,"Interaction_KO:ZIKV"
"90390",167.822620216659,0.176259199548892,0.192627811014214,0.915024671779538,0.360178678195532,0.552128142680833,"MED30","ENSG00000164758",FALSE,"NS",0.257960115747933,"Interaction_KO:ZIKV"
"1876",712.993589068612,-0.0912925383644014,0.0998292644241034,-0.914486737842367,0.360461143409019,0.552403881095654,"E2F6","ENSG00000169016",FALSE,"NS",0.257743278803571,"Interaction_KO:ZIKV"
"3315",16575.4444783793,-0.0884641405667038,0.0967350489487655,-0.914499362206946,0.360454512853949,0.552403881095654,"HSPB1","ENSG00000106211",FALSE,"NS",0.257743278803571,"Interaction_KO:ZIKV"
"84895",823.589571959026,0.094737149651546,0.103582196675414,0.914608423959332,0.360397234745853,0.552403881095654,"MIGA2","ENSG00000148343",FALSE,"NS",0.257743278803571,"Interaction_KO:ZIKV"
"53916",254.021409003037,0.137986000912205,0.150901276251665,0.914412418103608,0.36050017909338,0.55241129700953,"RAB4B","ENSG00000167578",FALSE,"NS",0.257737448524374,"Interaction_KO:ZIKV"
"54579",47.0335454263327,0.666083134797669,0.728708612960223,0.914059643252807,0.36068550666628,0.552491346646127,"UGT1A5","ENSG00000288705",FALSE,"NS",0.257674519694014,"Interaction_KO:ZIKV"
"79090",679.706642602017,0.102665334727116,0.112318851787062,0.914052566364841,0.36068922506686,0.552491346646127,"TRAPPC6A","ENSG00000007255",FALSE,"NS",0.257674519694014,"Interaction_KO:ZIKV"
"4849",2363.02900832013,0.0620707059251195,0.0678981123968512,0.914174249238747,0.360625292732251,0.552491346646127,"CNOT3","ENSG00000088038",FALSE,"NS",0.257674519694014,"Interaction_KO:ZIKV"
"112858",518.953463129333,0.105802072477339,0.115728774925671,0.91422442296907,0.360598933462043,0.552491346646127,"TP53RK","ENSG00000172315",FALSE,"NS",0.257674519694014,"Interaction_KO:ZIKV"
"1397",1136.05164613699,-0.0979355311931037,0.107199048384603,-0.913585826263453,0.360934516851285,0.552719456074905,"CRIP2","ENSG00000182809",FALSE,"NS",0.257495247708342,"Interaction_KO:ZIKV"
"23049",2619.61128565161,-0.0906036583425541,0.0991729282271241,-0.913592650355702,0.360930929746797,0.552719456074905,"SMG1","ENSG00000157106",FALSE,"NS",0.257495247708342,"Interaction_KO:ZIKV"
"113691",26.0029258461636,-0.423323957823773,0.463371340275565,-0.913573889943266,0.360940791267437,0.552719456074905,"TUBA3FP","ENSG00000284130",FALSE,"NS",0.257495247708342,"Interaction_KO:ZIKV"
"10327",1284.85936310629,-0.083745246041802,0.0917126748848409,-0.913126197081884,0.361176173782617,0.553000574553805,"AKR1A1","ENSG00000117448",FALSE,"NS",0.257274417473932,"Interaction_KO:ZIKV"
"339804",313.38717349723,0.136739423467995,0.149753855008443,0.913094514062996,0.361192835342157,0.553000574553805,"C2orf74","ENSG00000237651",FALSE,"NS",0.257274417473932,"Interaction_KO:ZIKV"
"23363",990.828376755791,-0.0781992055985233,0.085661431724533,-0.912886978704647,0.361301986568945,0.553115266398288,"OBSL1","ENSG00000124006",FALSE,"NS",0.257184354510339,"Interaction_KO:ZIKV"
"90410",687.260432969282,-0.0912614330739423,0.0999861276983334,-0.912740948917292,0.361378801927767,0.553180438391087,"IFT20","ENSG00000109083",FALSE,"NS",0.257133185845835,"Interaction_KO:ZIKV"
"10973",1358.15110808957,0.0833089620090624,0.0913120919734277,0.912354105667689,0.361582340742548,0.553229885618026,"ASCC3","ENSG00000112249",FALSE,"NS",0.257094367231523,"Interaction_KO:ZIKV"
"51754",119.445850879158,-0.213799025190316,0.234329321269662,-0.912386994644516,0.361565033307379,0.553229885618026,"TMEM8B","ENSG00000137103",FALSE,"NS",0.257094367231523,"Interaction_KO:ZIKV"
"9649",108.586055991166,0.209587121836709,0.229677937420022,0.912526140695123,0.3614918150902,0.553229885618026,"RALGPS1","ENSG00000136828",FALSE,"NS",0.257094367231523,"Interaction_KO:ZIKV"
"120227",388.050051699547,0.132643433981199,0.145379677529414,0.912393232914978,0.361561750549907,0.553229885618026,"CYP2R1","ENSG00000186104",FALSE,"NS",0.257094367231523,"Interaction_KO:ZIKV"
"102723603",40.8086410492913,0.554948445517715,0.608165192650535,0.912496230011309,0.361507553214221,0.553229885618026,"CDC27P11",NA,FALSE,"NS",0.257094367231523,"Interaction_KO:ZIKV"
"5328",2008.52449384023,0.0789311060954626,0.0865200830791384,0.912286526854877,0.361617904923616,0.553231900382242,"PLAU","ENSG00000122861",FALSE,"NS",0.257092785611638,"Interaction_KO:ZIKV"
"100462981",55.8362600709139,0.283453565476823,0.310748372947584,0.912164278731831,0.361682245072082,0.553274184747696,"MTRNR2L2",NA,FALSE,"NS",0.25705959308456,"Interaction_KO:ZIKV"
"22821",328.348284303921,-0.132144434045817,0.144887401182726,-0.91204917037032,0.361742834066571,0.553274184747696,"RASA3","ENSG00000185989",FALSE,"NS",0.25705959308456,"Interaction_KO:ZIKV"
"11276",1094.1541938068,0.0865710563270342,0.0949203657667349,0.912038798288884,0.361748293877997,0.553274184747696,"SYNRG","ENSG00000275066",FALSE,"NS",0.25705959308456,"Interaction_KO:ZIKV"
"54923",566.632535253463,0.0991674340965102,0.10880866413357,0.911392809443702,0.362088440928989,0.553741993256356,"LIME1","ENSG00000203896",FALSE,"NS",0.256692540334964,"Interaction_KO:ZIKV"
"2948",203.775400055465,-0.165463230564624,0.181636721126731,-0.910956933918542,0.362318065467195,0.55399251696531,"GSTM4","ENSG00000168765",FALSE,"NS",0.256496101449588,"Interaction_KO:ZIKV"
"22836",1286.89346287934,-0.0835731707780397,0.0917427067527837,-0.910951657478798,0.362320845718615,0.55399251696531,"RHOBTB3","ENSG00000164292",FALSE,"NS",0.256496101449588,"Interaction_KO:ZIKV"
"80117",39.8767240040941,-0.445052314797899,0.488648969342651,-0.910781241177281,0.362410648332155,0.554077381521638,"ARL14","ENSG00000179674",FALSE,"NS",0.25642957819389,"Interaction_KO:ZIKV"
"6002",448.886452352939,-0.114059101688187,0.125241571698049,-0.910712794016811,0.362446721187388,0.554080092179527,"RGS12","ENSG00000159788",FALSE,"NS",0.256427453543213,"Interaction_KO:ZIKV"
"109910381",74.6541594997279,-0.594746768169753,0.653114944374361,-0.910631081546419,0.36248978803847,0.554093493184467,"RNA5-8SN3","ENSG00000275215",FALSE,"NS",0.256416949805216,"Interaction_KO:ZIKV"
"102723828",119.631408786065,0.203161256013182,0.223122471320529,0.910536956725118,0.362539400835591,0.554116896688253,"LINC02506","ENSG00000251129",FALSE,"NS",0.256398606695197,"Interaction_KO:ZIKV"
"80737",115.907078696373,0.23122991893593,0.254004941970722,0.910336299529883,0.362645180593378,0.554121287107968,"VWA7","ENSG00000204396",FALSE,"NS",0.256395165674876,"Interaction_KO:ZIKV"
"9884",190.375953034783,-0.161035686550011,0.176873969817219,-0.910454414046479,0.362582912233609,0.554121287107968,"LRRC37A","ENSG00000176681",FALSE,"NS",0.256395165674876,"Interaction_KO:ZIKV"
"128637",1418.93263572274,-0.0736775246902165,0.0809318625696147,-0.910364871769036,0.362630117085224,0.554121287107968,"TBC1D20","ENSG00000125875",FALSE,"NS",0.256395165674876,"Interaction_KO:ZIKV"
"55168",622.532641814273,0.117222986030078,0.128801602152882,0.910105030300315,0.36276712196215,0.554202769829446,"MRPS18A","ENSG00000096080",FALSE,"NS",0.256331308004097,"Interaction_KO:ZIKV"
"55954",267.770893321214,-0.143985455310478,0.158196231145799,-0.910169946955162,0.362732890754334,0.554202769829446,"ZMAT5","ENSG00000100319",FALSE,"NS",0.256331308004097,"Interaction_KO:ZIKV"
"10085",58.7691939115296,-0.284407582568842,0.312578172223781,-0.909876657558893,0.362887561287714,0.554334341847918,"EDIL3","ENSG00000164176",FALSE,"NS",0.256228215376414,"Interaction_KO:ZIKV"
"80086",33.2519575290899,0.395672254015703,0.43491086724417,0.909777804640514,0.362939702148868,0.554361568505372,"TUBA4B","ENSG00000243910",FALSE,"NS",0.256206885114464,"Interaction_KO:ZIKV"
"8073",3610.1951303519,-0.0675383639312972,0.0742451102379714,-0.909667501534072,0.362997888050415,0.554398022460661,"PTP4A2","ENSG00000184007",FALSE,"NS",0.256178327523152,"Interaction_KO:ZIKV"
"56143",104.079728303234,0.20994617958893,0.230869183318841,0.909372903610895,0.363153319780696,0.554478140617899,"PCDHA5","ENSG00000204965",FALSE,"NS",0.256115570517802,"Interaction_KO:ZIKV"
"3439",46.0066172027095,-0.325021313159232,0.357366787291153,-0.909489422962049,0.363091838454451,0.554478140617899,"IFNA1","ENSG00000197919",FALSE,"NS",0.256115570517802,"Interaction_KO:ZIKV"
"29079",468.500674266934,0.109604821303778,0.120520319325064,0.909430226517697,0.36312307258858,0.554478140617899,"MED4","ENSG00000136146",FALSE,"NS",0.256115570517802,"Interaction_KO:ZIKV"
"7482",113.155352120088,0.204714682220215,0.225139683982673,0.909278535879837,0.363203117600184,0.554501763700348,"WNT2B","ENSG00000134245",FALSE,"NS",0.256097068154838,"Interaction_KO:ZIKV"
"10960",7406.45064432799,-0.0694525915960527,0.0763905681559582,-0.9091775761408,0.36325639875137,0.554521817870273,"LMAN2","ENSG00000169223",FALSE,"NS",0.256081361698306,"Interaction_KO:ZIKV"
"9854",261.813375424385,0.136630113330176,0.150287726954559,0.909123559846559,0.363284907671233,0.554521817870273,"C2CD2L","ENSG00000172375",FALSE,"NS",0.256081361698306,"Interaction_KO:ZIKV"
"392255",28.6724523164091,0.428368497700743,0.471389182977912,0.90873637573651,0.363489298118051,0.554624173212336,"GDF6","ENSG00000156466",FALSE,"NS",0.256001205685058,"Interaction_KO:ZIKV"
"29988",484.065370464531,0.105905452849001,0.116536693514354,0.908773448561557,0.363469724647132,0.554624173212336,"SLC2A8","ENSG00000136856",FALSE,"NS",0.256001205685058,"Interaction_KO:ZIKV"
"54536",668.042252780008,-0.0995894401270004,0.109584481072274,-0.908791456167212,0.363460217345659,0.554624173212336,"EXOC6","ENSG00000138190",FALSE,"NS",0.256001205685058,"Interaction_KO:ZIKV"
"100505915",70.7824469243315,0.258708279016768,0.284646787435737,0.908874754383714,0.363416241215994,0.554624173212336,"LOC100505915","ENSG00000293341",FALSE,"NS",0.256001205685058,"Interaction_KO:ZIKV"
"29919",529.954047550945,0.100821862902838,0.111009686024618,0.908225818064911,0.363758926135461,0.554936103661117,"RMC1","ENSG00000141452",FALSE,"NS",0.255757019444733,"Interaction_KO:ZIKV"
"163183",66.6509403932995,0.27879192079449,0.306965465291923,0.908219172242583,0.363762436651453,0.554936103661117,"SYNE4","ENSG00000181392",FALSE,"NS",0.255757019444733,"Interaction_KO:ZIKV"
"7741",240.239779928251,0.148981955834503,0.164063869924283,0.908072910283412,0.363839701822537,0.555001562156872,"ZSCAN26","ENSG00000197062",FALSE,"NS",0.25570579447164,"Interaction_KO:ZIKV"
"2242",39.2521125535765,0.346420635262101,0.381553468981116,0.90792159795367,0.363919645731432,0.555071094055854,"FES","ENSG00000182511",FALSE,"NS",0.255651388447107,"Interaction_KO:ZIKV"
"1278",254.470949917998,0.658483526733037,0.725359586158593,0.907802887420676,0.363982372592076,0.555114354876548,"COL1A2","ENSG00000164692",FALSE,"NS",0.255617541965444,"Interaction_KO:ZIKV"
"528",1304.89081010605,0.0771377234896467,0.0850095108108177,0.907401098464275,0.364194728764608,0.55533336307943,"ATP6V1C1","ENSG00000155097",FALSE,"NS",0.255446234386171,"Interaction_KO:ZIKV"
"84219",706.862403260949,0.095789190518074,0.105562156419292,0.90741979670821,0.364184844526289,0.55533336307943,"WDR24","ENSG00000127580",FALSE,"NS",0.255446234386171,"Interaction_KO:ZIKV"
"23506",241.050389918721,-0.148224879458669,0.163388082403633,-0.907195171631274,0.364303596599239,0.555438302961898,"BICRAL","ENSG00000112624",FALSE,"NS",0.255364174655236,"Interaction_KO:ZIKV"
"84447",1939.24755721173,0.0830557644412389,0.0915577380404227,0.907140851432676,0.364332317579811,0.555438302961898,"SYVN1","ENSG00000162298",FALSE,"NS",0.255364174655236,"Interaction_KO:ZIKV"
"26815",69.4918499095412,-0.255539604383826,0.281764414044636,-0.906926466389558,0.364445684232835,0.555528275363695,"SNORD36A","ENSG00000199744",FALSE,"NS",0.255293831373139,"Interaction_KO:ZIKV"
"4577",530.78453668863,-0.133210598692717,0.146885785175434,-0.906899183836036,0.364460112808248,0.555528275363695,"MT-TV",NA,FALSE,"NS",0.255293831373139,"Interaction_KO:ZIKV"
"100506922",39.0747231376516,-0.37220152050613,0.410470650032533,-0.906767683576476,0.364529662677221,0.555581863467103,"MAP3K2-DT","ENSG00000236682",FALSE,"NS",0.255251939904759,"Interaction_KO:ZIKV"
"388695",258.478639163806,-0.13917249601132,0.153526548920167,-0.906504425392175,0.364668923614399,0.555584437618315,"LYSMD1","ENSG00000163155",FALSE,"NS",0.255249927713306,"Interaction_KO:ZIKV"
"4881",61.0595719473427,0.280323550651164,0.30922313674866,0.906541320286178,0.364649404583066,0.555584437618315,"NPR1","ENSG00000169418",FALSE,"NS",0.255249927713306,"Interaction_KO:ZIKV"
"80757",178.459480756192,-0.201480691113801,0.222259295632225,-0.906511876323018,0.364664981689711,0.555584437618315,"TMEM121","ENSG00000184986",FALSE,"NS",0.255249927713306,"Interaction_KO:ZIKV"
"8904",5039.19768147227,-0.0589424399498572,0.0650215105851983,-0.906506776286354,0.364667679867889,0.555584437618315,"CPNE1","ENSG00000214078",FALSE,"NS",0.255249927713306,"Interaction_KO:ZIKV"
"64864",974.916023128826,-0.111076833839532,0.122625265222254,-0.905823393231472,0.365029336997608,0.556081092970517,"RFX7","ENSG00000181827",FALSE,"NS",0.254861870897142,"Interaction_KO:ZIKV"
"57212",615.60175939371,-0.0950795581001146,0.105004511428481,-0.905480696082985,0.365210782063676,0.556305042287281,"GFOD3P","ENSG00000293478",FALSE,"NS",0.254687003644255,"Interaction_KO:ZIKV"
