"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:1901740","negative regulation of myoblast fusion",46,0.712914636708597,2.21438860507872,1.54151217388126e-06,0.000452896276686315,0.000418022599687352,3950,"tags=83%, list=22%, signal=64%","6136/6130/11224/25873/6173/6137/6161/6167/6152/6135/6133/6125/6165/6139/6164/4736/6159/6129/6141/6158/6124/23521/6170/6128/6175/6156/6132/6142/6176/6134/6157/6144/9045/6181/6138/9349/6155/6171",0.643551836150722
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",47,0.6783627190477,2.1697363080165,7.72483001171976e-06,0.00149027845754981,0.0013755248323989,3950,"tags=81%, list=22%, signal=63%","6136/6130/11224/25873/6173/6137/6161/6167/6152/6135/6133/6125/6165/6139/6164/4736/6159/6129/6141/6158/6124/23521/6170/6128/6175/6156/6132/6142/6176/6134/6157/6144/9045/6181/6138/9349/6155/6171",0.593325476396405
"GO:1901739","regulation of myoblast fusion",52,0.658581767680927,2.14074579958098,1.78075633566461e-05,0.00268300621240134,0.00247641080225116,3950,"tags=75%, list=22%, signal=58%","51177/6136/6130/11224/25873/6173/6137/6161/6167/6152/6135/6133/6125/6165/6139/6164/4736/6159/6129/6141/6158/6124/23521/6170/6128/6175/6156/6132/6142/6176/6134/6157/6144/9045/6181/6138/9349/6155/6171",0.575610261071129
"GO:0060142","regulation of syncytium formation by plasma membrane fusion",55,0.619716688817428,2.11736872942426,6.39726194837031e-05,0.00696116874233777,0.00642514854797501,3950,"tags=73%, list=22%, signal=57%","51177/6136/6130/11224/25873/6173/6137/6161/6167/6152/6135/6133/6125/6165/6139/6164/4736/6159/6129/6141/6158/6124/23521/6170/6128/6175/6156/6132/6142/6176/6134/6157/6144/9045/6181/6138/9349/6155/8754/6171",0.538434096309916
"GO:0060317","cardiac epithelial to mesenchymal transition",25,0.74022167600977,2.10949264019755,8.25765077402418e-05,0.00786628287893095,0.00726056756965646,2160,"tags=44%, list=12%, signal=39%","3037/6591/7291/7042/10439/4851/10252/182/6926/9241/7048",0.538434096309916
"GO:0010759","positive regulation of macrophage chemotaxis",11,0.879436336644844,2.04811433013001,0.000364258657042361,0.0225303565134833,0.02079548604497,762,"tags=45%, list=4%, signal=44%","1435/4192/7057/6352/6347",0.49849310876659
"GO:0033629","negative regulation of cell adhesion mediated by integrin",13,0.841590330448422,2.02675340251521,0.000427278791025013,0.0258834038769379,0.0238903438477355,624,"tags=31%, list=4%, signal=30%","6591/5140/5054/1545",0.49849310876659
"GO:0061008","hepaticobiliary system development",80,-0.733447974111107,-2.02351458976268,2.07664838727611e-07,0.00015252982404543,0.000140784804070021,1082,"tags=22%, list=6%, signal=21%","1374/51599/1050/6927/54361/7448/23242/54578/54575/54600/54658/5105/54579/54657/54659/54577/54576/1373",0.690132458796796
"GO:0045922","negative regulation of fatty acid metabolic process",35,-0.836137950645651,-2.0216626180941,4.5167964234693e-07,0.000221172464869213,0.000204141860958429,751,"tags=31%, list=4%, signal=30%","33/634/113220/54578/54575/54600/54658/54657/54659/54577/54576",0.674962860011025
"GO:0071384","cellular response to corticosteroid stimulus",51,-0.778863704962461,-2.00828042384456,1.404393590145e-06,0.000452896276686315,0.000418022599687352,1327,"tags=33%, list=8%, signal=31%","6781/678/7538/842/6755/8313/8644/54578/54575/54600/54658/5105/54579/54657/54659/54577/54576",0.643551836150722
"GO:0001889","liver development",79,-0.733541083230969,-2.00084827908473,3.18220645582213e-07,0.000186986451344108,0.000172588220572444,1082,"tags=23%, list=6%, signal=21%","1374/51599/1050/6927/54361/7448/23242/54578/54575/54600/54658/5105/54579/54657/54659/54577/54576/1373",0.674962860011025
"GO:0071385","cellular response to glucocorticoid stimulus",44,-0.804652067781653,-1.99640231304774,6.53407082395753e-07,0.000272565088925062,0.000251577177648967,1327,"tags=36%, list=8%, signal=34%","6781/678/7538/842/6755/8313/54578/54575/54600/54658/5105/54579/54657/54659/54577/54576",0.659444398037935
"GO:0010565","regulation of ketone metabolic process",111,-0.713365640538681,-1.9929048317256,1.56534219314002e-08,1.83959014537816e-05,1.69793900836775e-05,1727,"tags=32%, list=10%, signal=29%","254013/9926/2695/9572/84879/5465/215/5468/1374/58526/51085/5165/10891/1601/2264/1907/33/8660/157506/634/8644/5743/113220/9971/54361/5166/1066/54578/54575/54600/54658/54657/54659/54577/54576/653",0.73376198835648
"GO:0042440","pigment metabolic process",68,-0.747625876000763,-1.99229338929262,3.05094657977556e-07,0.000186986451344108,0.000172588220572444,397,"tags=16%, list=2%, signal=16%","3263/54578/54575/54600/54658/11309/54579/54657/54659/54577/54576",0.674962860011025
"GO:0042274","ribosomal small subunit biogenesis",109,0.536371360574074,1.98977750725519,6.23243598550313e-06,0.00140853053272371,0.00130007161758141,5612,"tags=68%, list=32%, signal=47%","51106/6218/5822/84916/6189/9136/85395/6194/6193/153443/6191/6223/3921/6206/6209/2091/65095/4869/6208/6838/6210/10813/6234/9277/84273/6201/23212/5591/388524/28987/79863/6203/27292/6230/8602/6202/10171/51118/10436/6207/65083/6227/6229/6228/10885/55226/57647/51077/55127/6217/11157/83732/4809/2197/10799/6232/27340/64434/55720/5134/25879/55781/91695/6233/6205/23160/11103/84946/134430/5394/51602/102157402/161424/84135",0.610526878385931
"GO:0003179","heart valve morphogenesis",47,0.615463396414977,1.96855345961727,0.000241867510106962,0.0169858864430274,0.0156779482950495,2160,"tags=40%, list=12%, signal=36%","1009/6591/9353/56999/7291/7042/10439/2625/4772/6659/6586/652/7040/1482/4851/6091/182/161882/7048",0.518848077743792
"GO:0051552","flavone metabolic process",10,-0.992318693061739,-1.96588681107037,1e-10,5.28219668516248e-07,4.87545979964169e-07,101,"tags=90%, list=1%, signal=90%","54578/54575/54600/54658/54579/54657/54659/54577/54576",NA
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand",23,0.691644900225222,1.96177105049929,0.00177602727696195,0.0700398408015329,0.0646466704203525,1021,"tags=35%, list=6%, signal=33%","6591/5979/3084/3624/2139/7015/9314/2070",0.45505986738723
"GO:0006805","xenobiotic metabolic process",94,-0.701896820403016,-1.95447474929208,9.02120492876396e-07,0.000331303751008856,0.000305792876674091,1985,"tags=40%, list=11%, signal=36%","445329/6818/6579/100/9/10599/55315/13/196/2946/27233/1559/2052/56603/217/2948/7366/2941/1645/29785/6817/7364/316/2947/1577/57412/66002/5243/3172/54578/54575/54600/54658/6097/11309/54659/54577/54576",0.659444398037935
"GO:1905523","positive regulation of macrophage migration",14,0.782614301215473,1.95289111492737,0.00238137009412923,0.0870929200706777,0.080386637595441,762,"tags=36%, list=4%, signal=34%","1435/4192/7057/6352/6347",0.431707695803346
"GO:0071711","basement membrane organization",22,0.721995484923433,1.94345057773521,0.000782742400455448,0.0386503726476993,0.0356742373138709,304,"tags=23%, list=2%, signal=22%","23768/83872/144165/7837/1282",0.477270815362862
"GO:0007520","myoblast fusion",66,0.58370485217389,1.94113447776774,4.97953968781576e-05,0.00573721082462852,0.00529543718357112,3278,"tags=61%, list=19%, signal=49%","3756/8912/51177/6136/6130/11224/170689/25873/6173/6137/6161/6167/6152/6135/6133/6125/6165/6139/6164/4736/6159/6129/6141/6158/6124/23521/6170/6128/6175/6156/6132/6142/6176/6134/6157/6144/8038/9045/4842/6181",0.557332238758646
"GO:0016101","diterpenoid metabolic process",64,-0.72647339535085,-1.93613829991403,4.96018442901147e-06,0.00116584174819486,0.00107607022510809,1264,"tags=36%, list=7%, signal=33%","4035/348/10170/126/5959/56603/1645/29785/157506/55825/8644/1109/1577/83875/9227/130/5950/1066/54600/54658/54659/54577/54576",0.610526878385931
"GO:0045833","negative regulation of lipid metabolic process",79,-0.708787206742547,-1.93332820106214,2.79040230626175e-06,0.000745291088708821,0.00068790258269591,751,"tags=20%, list=4%, signal=19%","33/634/8644/113220/134/54361/54578/54575/54600/54658/54657/54659/54577/54576/653/63924",0.627256739718528
"GO:0003180","aortic valve morphogenesis",32,0.637719537435381,1.93292123392298,0.00162468598960456,0.0675020908998956,0.0623043309800716,1807,"tags=41%, list=10%, signal=37%","1009/6591/9353/7291/2625/4772/6586/652/7040/1482/4851/6091/182",0.45505986738723
"GO:0042180","ketone metabolic process",171,-0.662874289188925,-1.92057712866938,4.46353714084172e-09,8.74258141319531e-06,8.06938983261607e-06,1727,"tags=27%, list=10%, signal=24%","254013/9926/2695/9572/84879/5465/8942/215/27233/10170/5468/25953/1374/58526/51085/1646/5165/10891/1601/2264/1907/33/8660/1645/157506/634/8644/1109/5743/113220/66002/4051/9971/54361/5166/57834/1066/54578/54575/54600/54658/54657/54659/54577/54576/653",0.761460801445585
"GO:0009812","flavonoid metabolic process",15,-0.901108275094474,-1.91926198420416,1.99677810344604e-05,0.00286172393557292,0.00264136699883772,101,"tags=60%, list=1%, signal=60%","54578/54575/54600/54658/54579/54657/54659/54577/54576",0.575610261071129
"GO:0008210","estrogen metabolic process",28,-0.835194640009836,-1.91846390068008,6.92639668882339e-06,0.00145355381941165,0.00134162804521528,1132,"tags=50%, list=6%, signal=47%","1559/7366/6817/7364/1577/54578/54575/54600/54658/54579/54657/54659/54577/54576",0.610526878385931
"GO:0019217","regulation of fatty acid metabolic process",82,-0.704272590201105,-1.90299215155249,2.18525459004412e-06,0.000611455046242822,0.000564372111629015,1727,"tags=33%, list=10%, signal=30%","254013/9926/2695/84879/5465/215/5468/1374/58526/51085/5165/10891/1907/33/8660/634/5743/113220/5166/54578/54575/54600/54658/54657/54659/54577/54576",0.627256739718528
"GO:0015718","monocarboxylic acid transport",118,-0.670509855388704,-1.90115852795007,5.56445234066815e-07,0.000251513245798201,0.00023214635729317,1837,"tags=34%, list=10%, signal=31%","6579/4067/50640/11001/51660/10599/51703/84879/5465/215/5825/348/1636/5468/22925/1374/53919/9368/8660/1645/2172/634/1109/126969/5321/80763/9075/6850/9429/204962/624/9122/9971/1381/1066/55867/123264/11309/54659/5320",0.659444398037935
"GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT",21,0.706910696284997,1.89854974275045,0.00139751388157476,0.0599400844389292,0.0553246100982964,1389,"tags=29%, list=8%, signal=26%","3575/8091/857/8835/10019/9021",0.45505986738723
"GO:0050907","detection of chemical stimulus involved in sensory perception",17,-0.884641228167679,-1.89746950215748,3.54371657316798e-05,0.00434315782024672,0.00400872830343328,526,"tags=35%, list=3%, signal=34%","338557/1472/1470/1469/143503/81285",0.557332238758646
"GO:0042445","hormone metabolic process",148,-0.649353564455203,-1.89538710374408,1.1898609080099e-07,9.9880324220945e-05,9.21893928869135e-05,1167,"tags=30%, list=7%, signal=28%","1636/9060/10170/1559/10159/5045/438/1646/126/5959/56603/53919/7366/1601/51200/1645/29785/6817/157506/7364/8644/7849/1109/1577/83875/2494/10202/9227/1428/5125/130/5950/54361/1066/54578/54575/54600/54658/54579/54657/54659/54577/54576/653",0.704975715167238
"GO:0003176","aortic valve development",36,0.623586118110372,1.89064539821769,0.00111283215174623,0.0509457072827317,0.0470228131638819,1807,"tags=36%, list=10%, signal=32%","1009/6591/9353/7291/2625/4772/6586/652/7040/1482/4851/6091/182",0.45505986738723
"GO:0001523","retinoid metabolic process",61,-0.726846371559153,-1.8798142414193,8.11587995942716e-06,0.00149027845754981,0.0013755248323989,1264,"tags=36%, list=7%, signal=34%","4035/348/10170/126/5959/56603/1645/29785/157506/8644/1109/1577/83875/9227/130/5950/1066/54600/54658/54659/54577/54576",0.593325476396405
"GO:0006721","terpenoid metabolic process",80,-0.679588081008574,-1.87492016542315,3.30601538516233e-05,0.00422307530504649,0.00389789231787767,1428,"tags=31%, list=8%, signal=29%","54344/4035/348/10170/1559/126/5959/56603/1645/29785/157506/55825/8644/1109/1577/83875/9227/130/5950/1066/54600/54658/54659/54577/54576",0.557332238758646
"GO:0051384","response to glucocorticoid",89,-0.677719186896539,-1.86575166197841,7.65655239797081e-06,0.00149027845754981,0.0013755248323989,1559,"tags=24%, list=9%, signal=22%","6999/3490/6781/678/7538/842/6755/8313/3485/2353/54578/54575/54600/54658/5105/54579/54657/54659/54577/54576/1373",0.593325476396405
"GO:0042430","indole-containing compound metabolic process",23,-0.82548304842954,-1.86548647245577,0.000149860701684847,0.0124025561000023,0.0114475411050511,1989,"tags=57%, list=11%, signal=50%","4129/445329/6818/130013/6999/8942/438/217/285671/4128/23057/23475/1644",0.518848077743792
"GO:0003170","heart valve development",56,0.572488463267626,1.85275730758295,0.000341922490099463,0.021603618836822,0.0199401085274937,2160,"tags=34%, list=12%, signal=30%","1009/6591/9353/56999/7291/7042/10439/2625/4772/6659/6586/652/7040/1482/4851/6091/182/161882/7048",0.49849310876659
"GO:0002181","cytoplasmic translation",206,0.467279791559932,1.85195802626967,9.72475377817869e-07,0.000336133254121047,0.000310250500969276,4649,"tags=55%, list=26%, signal=41%","132864/6136/6130/11224/200916/16/6301/6222/55364/25873/6204/6173/6137/6218/26986/6161/6167/6152/6122/6135/6133/2058/6125/6187/6189/6165/6139/6188/6164/4736/6159/6194/6129/6141/8665/6158/6124/6193/4686/6191/6223/3921/23521/6206/6209/6170/6128/4869/6175/3646/6208/51386/6210/6234/6156/4904/6132/1938/8664/6142/90850/55520/6201/6176/1936/10492/6134/6157/6144/8663/388524/9045/3192/138428/6203/208/6181/6230/6202/1983/728689/7884/7555/6138/6207/6227/6229/9349/6228/3184/10399/6155/6146/6499/6171/8662/6154/6217/5315/55325/10480/28985/8562/1981/51441/6059/2197/91574/10985/8891/6232/8666/1939/7311",0.643551836150722
"GO:1905314","semi-lunar valve development",39,0.625445878494249,1.84847100734508,0.000492477958220413,0.0286514899257737,0.026445283214336,1807,"tags=36%, list=10%, signal=32%","1009/6591/9353/7291/7042/2625/4772/6586/652/7040/1482/4851/6091/182",0.477270815362862
"GO:0002526","acute inflammatory response",48,-0.722625576552335,-1.84748759488151,0.000184422928481362,0.0144489217034198,0.0133363335581713,984,"tags=25%, list=6%, signal=24%","58985/2335/3934/5743/3929/197/134/12/2147/5265/4889/2155",0.518848077743792
"GO:0140115","export across plasma membrane",58,-0.715772200799417,-1.84622873098328,3.87648205940481e-05,0.00464861399613524,0.00429066390614948,2102,"tags=36%, list=12%, signal=32%","146802/7779/23327/65266/3745/540/9619/5002/481/3757/8671/5174/53826/30061/6546/9429/5243/8645/10008/486/10786",0.557332238758646
"GO:0098908","regulation of neuronal action potential",7,0.897786175045872,1.84396740302665,0.000523041979874407,0.029551871862904,0.027276334422848,175,"tags=29%, list=1%, signal=28%","2257/259232",0.477270815362862
"GO:0001569","branching involved in blood vessel morphogenesis",16,0.742651560708418,1.84215758896623,0.00399977294442305,0.116064238833779,0.10712712235794,2160,"tags=62%, list=12%, signal=55%","1282/4192/441478/9723/1909/8829/25/2247/7422/7048",0.407017918923954
"GO:0042573","retinoic acid metabolic process",24,-0.820803332536931,-1.83948128594108,0.000179505054797932,0.0142536716485493,0.0131561180436539,1148,"tags=58%, list=7%, signal=55%","10170/126/56603/29785/157506/8644/1577/83875/130/54600/54658/54659/54577/54576",0.518848077743792
"GO:0015908","fatty acid transport",66,-0.690297363907581,-1.83613780732255,5.22424819190933e-05,0.00590340045685755,0.00544882997057692,1772,"tags=36%, list=10%, signal=33%","4067/50640/11001/10599/51703/84879/5465/215/5825/348/1636/5468/22925/1374/8660/2172/5321/80763/6850/624/1381/55867/11309/5320",0.557332238758646
"GO:0015747","urate transport",10,-0.926724457711549,-1.83593779060063,0.000116891311871763,0.0101792717869993,0.00939545294224794,394,"tags=60%, list=2%, signal=59%","9429/9963/56606/6568/10786/10050",0.538434096309916
"GO:0031960","response to corticosteroid",102,-0.649473340875353,-1.82760037418633,2.1520311699303e-05,0.00301079408440725,0.00277895852775786,1559,"tags=22%, list=9%, signal=20%","6999/3490/6781/678/7538/842/6755/8313/8644/3485/2353/54578/54575/54600/54658/5105/54579/54657/54659/54577/54576/1373",0.575610261071129
"GO:0051969","regulation of transmission of nerve impulse",9,0.823912565274876,1.82706838232509,0.0102311012888471,0.190246680928056,0.175597407700744,849,"tags=33%, list=5%, signal=32%","2257/259232/3673",0.380730400722792
"GO:0043374","CD8-positive, alpha-beta T cell differentiation",21,0.680002345963717,1.82628199825489,0.00309643518450832,0.0994243341211524,0.0917685146930328,934,"tags=14%, list=5%, signal=14%","9760/864/8320",0.431707695803346
"GO:0015721","bile acid and bile salt transport",29,-0.758616837401709,-1.82399217944684,0.00063524949119379,0.0327432106162694,0.0302219354154761,1971,"tags=41%, list=11%, signal=37%","201780/6579/10599/5825/53919/1645/634/1109/126969/204962/9971/123264",0.477270815362862
"GO:0045921","positive regulation of exocytosis",64,-0.684005967658828,-1.82295753681995,8.30002618267051e-05,0.00786628287893095,0.00726056756965646,1677,"tags=27%, list=10%, signal=24%","9545/6385/3745/9367/6281/5864/6622/5874/3134/376267/3822/93664/201294/8673/2243/2266/2244",0.538434096309916
"GO:0031638","zymogen activation",44,-0.733136199197334,-1.81896606304845,0.000175260913444723,0.0141073031150848,0.013021020101761,1220,"tags=30%, list=7%, signal=28%","2678/64115/5045/6281/350/8492/2153/2147/5646/2243/2266/2244/2155",0.518848077743792
"GO:0006817","phosphate ion transport",19,-0.843051794500763,-1.81678759597869,0.000242820704767581,0.0169858864430274,0.0156779482950495,138,"tags=16%, list=1%, signal=16%","6568/10786/10050",0.518848077743792
"GO:0010817","regulation of hormone levels",339,-0.604463531374013,-1.8154583118222,1.79788859263529e-10,5.28219668516248e-07,4.87545979964169e-07,2062,"tags=28%, list=12%, signal=25%","3028/6571/1508/445329/54884/90550/6818/8608/65266/4067/1803/10411/2695/9572/57393/56605/3717/111/26056/5046/80223/80024/3745/10599/5127/5028/1636/9060/10170/5468/3625/1559/10159/1374/5045/438/3767/6755/51085/1646/126/5959/56603/5864/53919/18/7366/114897/1601/51200/8660/1645/29785/6927/6817/157506/7364/8644/7849/1109/338557/1577/23428/5798/83875/5799/2494/10202/9227/1428/134/5125/9971/130/5950/3172/54361/183/240/1066/8673/54578/54575/54600/54658/2243/54579/54657/54659/54577/54576/653/2266/2244/1908/10050",0.826657301178302
"GO:0045834","positive regulation of lipid metabolic process",103,-0.650994681666474,-1.81279506015712,1.96117618381435e-05,0.00286172393557292,0.00264136699883772,1719,"tags=30%, list=10%, signal=27%","9926/9572/1389/11261/13/84879/9619/5465/215/348/5468/1374/5580/58526/51085/51360/10891/1601/1907/8660/64137/157506/350/5743/2494/134/9971/54361/183/1066/5105",0.575610261071129
"GO:0019585","glucuronate metabolic process",10,-0.913834625133313,-1.81040168809683,0.000401738649240379,0.0245897531555882,0.0226963061277024,101,"tags=40%, list=1%, signal=40%","54578/54575/54658/54657",0.49849310876659
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",23,0.63819731619766,1.81017313800076,0.00780112686686518,0.163712219534642,0.15110613871939,4240,"tags=61%, list=24%, signal=46%","11224/54881/6167/23246/6129/57418/23195/55003/79707/285855/84154/56342/81887/23029",0.407017918923954
"GO:0050909","sensory perception of taste",17,-0.843388201522221,-1.80898576723866,0.000543348808252596,0.0298384822176846,0.0275408753602991,526,"tags=24%, list=3%, signal=23%","338557/1472/1470/1469",0.477270815362862
"GO:0006720","isoprenoid metabolic process",90,-0.657054251027038,-1.80834922125225,3.28170394173585e-05,0.00422307530504649,0.00389789231787767,1428,"tags=28%, list=8%, signal=26%","54344/4035/348/10170/1559/126/5959/56603/1645/29785/157506/55825/8644/1109/1577/83875/9227/130/5950/1066/54600/54658/54659/54577/54576",0.557332238758646
"GO:0003283","atrial septum development",14,0.724634001887197,1.80821038110591,0.0113981673876323,0.198152756123454,0.182894703520187,1978,"tags=43%, list=11%, signal=38%","287/7481/7042/6659/1482/161882",0.380730400722792
"GO:2000773","negative regulation of cellular senescence",18,0.693626319114041,1.80748093981686,0.0151658695856447,0.235131001808042,0.217025570097515,774,"tags=28%, list=4%, signal=27%","8091/8626/7291/7015/10769",0.380730400722792
"GO:0000470","maturation of LSU-rRNA",32,0.595180407439989,1.80398557676659,0.00555843512425572,0.136658430084212,0.126135530702455,4240,"tags=53%, list=24%, signal=40%","6130/11224/54881/6167/23246/6129/57418/23195/55003/79707/285855/84154/3692/4839/56342/81887/23029",0.407017918923954
"GO:0003215","cardiac right ventricle morphogenesis",12,0.800405710452589,1.80162113138,0.00106616909500895,0.0493292094667134,0.0455307880485839,1807,"tags=58%, list=10%, signal=52%","7042/9464/2625/6659/1482/23414/182",0.45505986738723
"GO:0062014","negative regulation of small molecule metabolic process",89,-0.65352201745,-1.79913718509339,6.28913275011809e-05,0.00696116874233777,0.00642514854797501,751,"tags=16%, list=4%, signal=15%","33/634/8644/113220/54361/54578/54575/54600/54658/54657/54659/54577/54576/653",0.538434096309916
"GO:0045940","positive regulation of steroid metabolic process",27,-0.764689044752975,-1.79765907627541,0.00131548111656382,0.0572575336365111,0.0528486196387924,1706,"tags=37%, list=10%, signal=33%","9572/9619/348/51360/1601/64137/2494/54361/183/1066",0.45505986738723
"GO:0050912","detection of chemical stimulus involved in sensory perception of taste",10,-0.907141459125546,-1.79714182826453,0.00060436900469792,0.031489918962223,0.02906514905542,526,"tags=40%, list=3%, signal=39%","338557/1472/1470/1469",0.477270815362862
"GO:0006491","N-glycan processing",20,0.681232730752772,1.79418602379522,0.00638104798114238,0.149235784683451,0.137744410566144,93,"tags=15%, list=1%, signal=15%","4121/338596/6489",0.407017918923954
"GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway",9,0.80899035417094,1.79397761365441,0.014531649069799,0.227701253157704,0.210167922981133,1138,"tags=44%, list=6%, signal=42%","2674/5979/55959/9048",0.380730400722792
"GO:0034368","protein-lipid complex remodeling",20,-0.802844159713389,-1.79382744413957,0.00121816026598571,0.0538188700972334,0.0496747382312078,1573,"tags=45%, list=9%, signal=41%","5046/9619/348/5045/350/5125/9971/183/5320",0.45505986738723
"GO:0034369","plasma lipoprotein particle remodeling",20,-0.802844159713389,-1.79382744413957,0.00121816026598571,0.0538188700972334,0.0496747382312078,1573,"tags=45%, list=9%, signal=41%","5046/9619/348/5045/350/5125/9971/183/5320",0.45505986738723
"GO:0071715","icosanoid transport",30,-0.770984559107395,-1.79332419308564,0.000302788018979487,0.0197686933280385,0.0182464749718672,1683,"tags=37%, list=10%, signal=33%","50640/10599/1636/22925/368/5321/6850/624/55867/11309/5320",0.49849310876659
"GO:0046717","acid secretion",17,-0.835053297552818,-1.79110820786003,0.000778071241531693,0.0386503726476993,0.0356742373138709,908,"tags=41%, list=5%, signal=39%","3274/18/9368/9075/1066/123264/54659",0.477270815362862
"GO:0003281","ventricular septum development",37,0.592656027252103,1.7886063049971,0.00647379734712177,0.149235784683451,0.137744410566144,2160,"tags=46%, list=12%, signal=40%","6299/9353/7481/7042/2625/10370/6659/6586/4092/652/1482/23414/4851/6091/161882/9241/7048",0.407017918923954
"GO:0061045","negative regulation of wound healing",51,-0.693598702112265,-1.788426763991,0.000659181222583014,0.0336812944686764,0.0310877854365385,1257,"tags=31%, list=7%, signal=29%","5627/348/5580/8573/928/114897/350/634/54361/7448/2147/240/7103/2243/2266/2244",0.477270815362862
"GO:0019216","regulation of lipid metabolic process",251,-0.604244150435786,-1.78841100230043,1.20216323499026e-08,1.76597779220069e-05,1.62999491425973e-05,1727,"tags=24%, list=10%, signal=22%","254013/9926/2695/9572/1389/718/3490/11261/13/84879/9619/5465/3398/215/348/5468/1374/5580/58526/51085/5165/51360/10891/1601/2264/1907/33/158219/8660/768239/64137/157506/350/634/8644/5743/113220/139735/2494/134/12/9971/3172/54361/5166/183/1066/54578/54575/54600/54658/6097/5105/54657/54659/54577/54576/653/63924",0.747739663149885
"GO:0016125","sterol metabolic process",121,-0.63249559081719,-1.78636124776274,2.24733964536682e-05,0.0030710157572501,0.00283454304354032,1375,"tags=18%, list=8%, signal=17%","9619/348/8542/1559/51360/33/51700/158219/64137/6820/9971/183/1066/54578/54575/54600/54658/54579/54657/54659/54577/54576",0.575610261071129
"GO:0044341","sodium-dependent phosphate transport",7,-0.971272941577552,-1.7830666881392,8.54562124481188e-06,0.00152163849801559,0.00140447010379243,138,"tags=29%, list=1%, signal=28%","6568/10050",0.593325476396405
"GO:0060412","ventricular septum morphogenesis",26,0.636202668640259,1.78254878012889,0.0105979759736018,0.194605333815263,0.179620437928275,2160,"tags=54%, list=12%, signal=47%","9353/7042/10370/6659/6586/4092/652/1482/23414/4851/6091/161882/9241/7048",0.380730400722792
"GO:1903035","negative regulation of response to wounding",70,-0.669624541405271,-1.78092599930245,0.000198459229858119,0.014955154884892,0.0138035860428138,1295,"tags=29%, list=7%, signal=27%","5777/5627/348/83999/5580/8573/928/114897/9856/350/634/54361/7448/2147/240/7103/2243/2266/2244/90865",0.518848077743792
"GO:0071466","cellular response to xenobiotic stimulus",125,-0.625275308099072,-1.78005004032684,4.34638531921256e-05,0.0051078720271386,0.00471455839574867,1985,"tags=32%, list=11%, signal=29%","445329/6818/6579/65266/100/9/10599/55315/13/196/2946/27233/1559/3757/2052/56603/217/2948/7366/2941/1645/29785/6817/7364/316/2947/1577/57412/66002/5243/3172/54578/54575/54600/54658/6097/11309/54659/54577/54576",0.557332238758646
"GO:0035809","regulation of urine volume",11,0.764015497424117,1.77931138788922,0.0189347414114878,0.272697403269369,0.251699303594862,2059,"tags=55%, list=12%, signal=48%","3037/79924/4883/135/199800/133",0.352487857583619
"GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",15,-0.835320071836515,-1.77914031291126,0.00126976706797582,0.0556802335181037,0.0513927739409473,1383,"tags=47%, list=8%, signal=43%","540/9619/5002/5174/9429/5243/10786",0.45505986738723
"GO:0046415","urate metabolic process",9,-0.929964859894448,-1.77740686195144,0.000195284865620682,0.014955154884892,0.0138035860428138,394,"tags=56%, list=2%, signal=54%","9429/56606/6568/55867/10786",0.518848077743792
"GO:0061138","morphogenesis of a branching epithelium",63,0.517383520159488,1.77612017015532,0.00387828638053742,0.115095003899181,0.106232519933665,1656,"tags=41%, list=9%, signal=38%","9953/9955/26585/6299/9353/2297/1282/4192/441478/3237/4435/9723/1909/6943/8829/25/25789/30812/51804/652/7040/9620/5310/2247/4609/7422",0.431707695803346
"GO:0034367","protein-containing complex remodeling",21,-0.802796243909411,-1.77575209143092,0.00103125664226373,0.0484773122395334,0.0447444881563045,1573,"tags=43%, list=9%, signal=39%","5046/9619/348/5045/350/5125/9971/183/5320",0.45505986738723
"GO:0048754","branching morphogenesis of an epithelial tube",60,0.520044251748461,1.77383203334323,0.0024600919498916,0.0870929200706777,0.080386637595441,1656,"tags=43%, list=9%, signal=39%","9953/9955/26585/6299/9353/2297/1282/4192/441478/3237/4435/9723/1909/6943/8829/25/25789/30812/51804/652/7040/9620/5310/2247/4609/7422",0.431707695803346
"GO:0062099","negative regulation of programmed necrotic cell death",19,0.687808726323732,1.77036366343378,0.0127149384730769,0.209867917044381,0.193707779882291,269,"tags=16%, list=2%, signal=16%","401498/857/26471",0.380730400722792
"GO:0042273","ribosomal large subunit biogenesis",76,0.503604543482249,1.7676999620527,0.000855787609451204,0.0419050666094606,0.038678315071005,5371,"tags=55%, list=31%, signal=39%","6130/11224/54881/6167/6135/6125/6165/29997/23246/6129/4931/57418/23195/51187/55003/51388/4869/79707/6838/51154/10969/54663/285855/84154/23212/3692/9045/4839/56342/6154/81887/23029/220064/387338/26164/10412/2971/90441/54955/57696/55153/7284",0.477270815362862
"GO:1902807","negative regulation of cell cycle G1/S phase transition",48,0.544493823203898,1.7660164877648,0.00313708743779085,0.100182205350321,0.0924680287269374,2323,"tags=25%, list=13%, signal=22%","6657/51339/2273/574506/3624/6347/9314/91607/79960/7157/7465/55159",0.431707695803346
