"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","sig","dir","nlp","Mean_Ctrl","Mean_ZIKV"
"64866",333.533485266721,2.07746903929706,0.123393146315281,7.79193761368018e-65,5.03840436578702e-63,"CDCP1","ENSG00000163814",TRUE,"Up",62.2977069803904,127.650510193302,539.41646034014
"4326",590.585262264556,1.47894128487429,0.0877890449325989,1.30432941303212e-64,8.31179192623513e-63,"MMP17","ENSG00000198598",TRUE,"Up",62.080305337253,309.716673698694,871.453850830418
"80206",350.536826141443,1.82547822514598,0.109022809090952,6.57286532962313e-64,4.1286984077647e-62,"FHOD3","ENSG00000134775",TRUE,"Up",61.3841868402126,152.851671150247,548.221981132639
"2273",415.661437682755,1.72694364471495,0.103280747647002,7.11699986351958e-64,4.45458340212037e-62,"FHL1","ENSG00000022267",TRUE,"Up",61.3511929054588,192.019282725852,639.303592639658
"112464",420.935544128162,1.8820877837599,0.112820281635205,8.65514294284609e-64,5.39810830066585e-62,"CAVIN3","ENSG00000170955",TRUE,"Up",61.2677584065691,180.177848649416,661.693239606908
"864",556.397160539923,1.59950885571698,0.0967700842148039,1.49734926961561e-62,9.01896539520527e-61,"RUNX3","ENSG00000020633",TRUE,"Up",60.044843279412,276.557809092684,836.236511987162
"10517",529.772665067627,1.5645093936239,0.0945198387498329,2.34281938377521e-62,1.3967968583674e-60,"FBXW10","ENSG00000171931",TRUE,"Up",59.8548667504392,264.697356433929,794.847973701324
"26038",138.876453509421,3.61840888899871,0.21925152598114,5.01174566117363e-62,2.97792509083519e-60,"CHD5","ENSG00000116254",TRUE,"Up",59.5260862310453,20.5550461588314,257.197860860011
"7057",3160.19553835013,1.11139585711652,0.0676903983132309,2.28828015530835e-61,1.35054601917998e-59,"THBS1","ENSG00000137801",TRUE,"Up",58.8694906128572,1992.94188771343,4327.44918898684
"102724560",569.389756700481,1.45666373491905,0.0895534885285706,1.4950842612506e-60,8.64984933778799e-59,"LOC102724560","ENSG00000274276",TRUE,"Up",58.0629914569672,303.414559298981,835.364954101981
"4053",867.055398998618,1.31303100413387,0.0822034474605443,2.7922489425044e-58,1.53950076491434e-56,"LTBP2","ENSG00000119681",TRUE,"Up",55.8126200909777,494.315429630438,1239.7953683668
