"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","ENTREZID","sig","dir","nlp","Mean_ZIKV","Mean_Ctrl","Label"
"ENSG00000163923",427.610853209592,-1.28976109993352,0.259833573978048,2.86352075376534e-07,7.52090276515183e-07,"RPL39L","ENSG00000163923","116832",TRUE,"Down",6.12373002611151,242.074752622103,613.146953797082,"RPL39L"
"ENSG00000118276",371.287057010336,-0.985572875875231,0.196075334361061,2.88157051227391e-07,7.56712093061407e-07,"B4GALT6","ENSG00000118276","9331",FALSE,"NS",6.12106932549078,246.039491204842,496.53462281583,"B4GALT6"
"ENSG00000180525",75.5521495763518,1.58173070747534,0.323003007501863,2.89201718388404e-07,7.59297290725221e-07,"DIP2C-AS1","ENSG00000180525","414235",TRUE,"Up",6.1195881497404,114.630512688459,36.473786464245,"DIP2C-AS1"
"ENSG00000261609",255.148309117317,1.22187407031204,0.245402593378987,2.89232323243357e-07,7.59297290725221e-07,"GAN","ENSG00000261609","8139",TRUE,"Up",6.1195881497404,360.30959839484,149.987019839794,"GAN"
"ENSG00000165702",17.2992948848718,3.26772850639574,0.685255036276713,2.90223320593189e-07,7.61779265356062e-07,"GFI1B","ENSG00000165702","8328",TRUE,"Up",6.11817085244692,31.8002853663806,2.79830440336299,"GFI1B"
"ENSG00000158966",137.926665060324,1.28175737475042,0.258277772898511,2.91294628595555e-07,7.64471227455295e-07,"CACHD1","ENSG00000158966","57685",TRUE,"Up",6.11663885556565,197.155434466766,78.6978956538815,"CACHD1"
"ENSG00000258099",26.3154432056461,2.43482840943602,0.509087302117517,2.9189066463152e-07,7.65915240527152e-07,"ATXN2-AS","ENSG00000258099","102723619",TRUE,"Up",6.11581928860249,45.0988401963165,7.53204621497571,"ATXN2-AS"
"ENSG00000184675",570.18993769902,1.16330427281436,0.233289986934176,2.93845585356498e-07,7.70923927061141e-07,"AMER1","ENSG00000184675","139285",TRUE,"Up",6.11298847498092,794.637951000224,345.741924397816,"AMER1"
"ENSG00000255135",293.02279046129,1.61316443437106,0.329744877559443,2.94010389578056e-07,7.71235286122545e-07,"EMSY-DT","ENSG00000255135","124902718",TRUE,"Up",6.11281310849095,447.279860298983,138.765720623597,"EMSY-DT"
"ENSG00000144566",1962.67547158544,0.97509800391289,0.193963321356527,2.95590900871294e-07,7.75259586285181e-07,"RAB5A","ENSG00000144566","5868",FALSE,"NS",6.1105528548939,2616.04726371567,1309.3036794552,"RAB5A"
"ENSG00000178226",46.533644890358,1.77790271910704,0.365319991728752,2.95921615988545e-07,7.7600524142542e-07,"PRSS36","ENSG00000178226","146547",TRUE,"Up",6.1101353453469,73.0195740466592,20.0477157340567,"PRSS36"
"ENSG00000128284",18.2262923510523,3.03153458288487,0.63807676983116,2.96790510011475e-07,7.78161726108179e-07,"APOL3","ENSG00000128284","80833",TRUE,"Up",6.10893013378516,32.9447442676087,3.50784043449585,"APOL3"
"ENSG00000287937",15.6468516975983,4.6545986175183,0.946986416023792,2.98718988953416e-07,7.83068092489872e-07,"LOC124907871","ENSG00000287937","124907871",TRUE,"Up",6.10620047177752,30.3501919513244,0.943511443872252,"LOC124907871"
"ENSG00000086967",15.9441726025507,3.9561093306703,0.827060003117405,2.98755464234025e-07,7.83068092489872e-07,"MYBPC2","ENSG00000086967","4606",TRUE,"Up",6.10620047177752,30.2514475082855,1.63689769681594,"MYBPC2"
"ENSG00000156599",2527.69111457029,-1.01151033721661,0.204219827662708,2.99262174113163e-07,7.84273283882772e-07,"ZDHHC5","ENSG00000156599","25921",TRUE,"Down",6.10553257889519,1644.24299990775,3411.13922923282,"ZDHHC5"
"ENSG00000168939",59.9064322675499,1.54542572079153,0.315032581522633,2.99546275097264e-07,7.84894800129487e-07,"SPRY3","ENSG00000168939","10251",TRUE,"Up",6.10518854807628,90.28168946994,29.5311750651598,"SPRY3"
"ENSG00000034533",188.051048301296,1.03953076787365,0.2075398502495,2.99812936831088e-07,7.8547043306421e-07,"ASTE1","ENSG00000034533","28990",TRUE,"Up",6.10487015817173,254.687451170132,121.41464543246,"ASTE1"
"ENSG00000162062",418.418426517365,-1.42128051937193,0.288653520469924,3.00161730446708e-07,7.86261026644048e-07,"TEDC2","ENSG00000162062","80178",TRUE,"Down",6.1044332508922,220.621459839479,616.21539319525,"TEDC2"
"ENSG00000137944",585.830898883645,0.925896181500856,0.183954585689193,3.01785425511615e-07,7.90390400149467e-07,"KYAT3","ENSG00000137944","56267",FALSE,"NS",6.1021583432021,771.201566291071,400.460231476219,"KYAT3"
"ENSG00000121060",3064.38021045069,0.8853831155734,0.175694740808371,3.02249547209792e-07,7.91481977971453e-07,"TRIM25","ENSG00000121060","7706",FALSE,"NS",6.10155896956557,3994.70491188554,2134.05550901584,"TRIM25"
"ENSG00000198301",817.870215779763,0.902316066436447,0.179124362845213,3.02717578334389e-07,7.92583449694799e-07,"SDAD1","ENSG00000198301","55153",FALSE,"NS",6.10095500061307,1070.72277246019,565.017659099332,"SDAD1"
"ENSG00000146950",67.1570333976447,1.68330072596405,0.345687294966237,3.05071439343817e-07,7.98621334872182e-07,"SHROOM2","ENSG00000146950","357",TRUE,"Up",6.09765909197101,103.77523375631,30.538833038979,"SHROOM2"
"ENSG00000232593",202.516215614136,-1.1433884989814,0.229487345415311,3.05487472262617e-07,7.99585243617871e-07,"KANTR","ENSG00000232593","102723508",TRUE,"Down",6.09713522940443,123.859689494408,281.172741733863,"KANTR"
"ENSG00000120992",1803.54606356121,-0.967296753396051,0.192801392558278,3.0669872031189e-07,8.02629927001847e-07,"LYPLA1","ENSG00000120992","10434",FALSE,"NS",6.09548465111918,1206.7269105648,2400.36521655762,"LYPLA1"
"ENSG00000261373",208.573315663751,-1.39035349589627,0.282535502907056,3.06854887908115e-07,8.02787314320713e-07,"VPS9D1-AS1","ENSG00000261373","100128881",TRUE,"Down",6.09539949887021,112.36274609088,304.783885236623,"VPS9D1-AS1"
"ENSG00000173818",1367.52712717504,0.866423154254971,0.171888240196232,3.06846496064209e-07,8.02787314320713e-07,"ENDOV","ENSG00000173818","284131",FALSE,"NS",6.09539949887021,1774.03718037843,961.017073971645,"ENDOV"
"ENSG00000204899",595.815734922879,-1.07766685412684,0.215711449334477,3.07176871808247e-07,8.03503957545977e-07,"MZT1","ENSG00000204899","440145",TRUE,"Down",6.09501197983885,376.94424323319,814.687226612569,"MZT1"
"ENSG00000042088",446.682281461944,-1.06324377298058,0.212792642624794,3.0830345327225e-07,8.06324689302677e-07,"TDP1","ENSG00000042088","55775",TRUE,"Down",6.09349004209355,284.945636344287,608.418926579602,"TDP1"
"ENSG00000099942",2207.27154894935,0.885427745194822,0.175817643809031,3.08550568122198e-07,8.06844776196927e-07,"CRKL","ENSG00000099942","1399",FALSE,"NS",6.09321000843194,2877.49404808059,1537.04904981811,"CRKL"
"ENSG00000163072",122.047393106963,-1.24714927105034,0.251411033125475,3.09799450491849e-07,8.09983864303943e-07,"NOSTRIN","ENSG00000163072","115677",TRUE,"Down",6.09152363261957,70.5761340596718,173.518652154253,"NOSTRIN"
"ENSG00000164080",1053.97214295732,1.15586985770858,0.232158188013511,3.09966707625539e-07,8.10294457707787e-07,"RAD54L2","ENSG00000164080","23132",TRUE,"Up",6.09135713159166,1466.37540417061,641.568881744021,"RAD54L2"
"ENSG00000249115",1680.00295233392,0.77628764491866,0.153590189393071,3.10097341586113e-07,8.10509231095797e-07,"HAUS5","ENSG00000249115","23354",FALSE,"NS",6.09124203449698,2128.98011055887,1231.02579410897,"HAUS5"
"ENSG00000110717",2781.0416256394,-1.06505830736661,0.213279970932218,3.10680603719162e-07,8.11906798090713e-07,"NDUFS8","ENSG00000110717","4728",TRUE,"Down",6.09049382223429,1772.27138567261,3789.8118656062,"NDUFS8"
"ENSG00000168060",20.3145746061032,2.84579633481691,0.599950377892767,3.10837774136987e-07,8.12190589712522e-07,"NAALADL1","ENSG00000168060","10004",TRUE,"Up",6.09034204668494,36.1777973338382,4.45135187836811,"NAALADL1"
"ENSG00000268895",73.5098656364851,1.38799111199352,0.281547026007816,3.11945829212111e-07,8.1495847881664e-07,"A1BG-AS1","ENSG00000268895","503538",TRUE,"Up",6.08886451749336,107.488766344785,39.5309649281847,"A1BG-AS1"
"ENSG00000147684",1846.21369581596,-1.68914943648548,0.347842810253147,3.12388641890291e-07,8.15987828840128e-07,"NDUFB9","ENSG00000147684","4715",TRUE,"Down",6.08831631907333,835.627177239001,2856.80021439293,"NDUFB9"
"ENSG00000152689",129.386559906525,1.49927883810388,0.305919127597042,3.13887829790717e-07,8.19775775398436e-07,"RASGRP3","ENSG00000152689","25780",TRUE,"Up",6.08630491935231,193.236422435685,65.5366973773654,"RASGRP3"
"ENSG00000257057",10.4908606929164,7.31772695019657,2.66260146449554,3.1482758466432e-07,8.2210170476143e-07,"C11orf97","ENSG00000257057","643037",TRUE,"Up",6.08507445121376,20.9817213858329,0,"C11orf97"
"ENSG00000265055",37.5592902609891,2.00136431430869,0.415530602391712,3.15285313534291e-07,8.23168401357487e-07,"LOC124904048","ENSG00000265055","124904048",TRUE,"Up",6.08451130901757,60.9658044217076,14.1527761002707,"LOC124904048"
"ENSG00000164197",49.0617383156363,1.90355167430157,0.394823661034472,3.15989913938862e-07,8.24879213279902e-07,"RNF180","ENSG00000164197","285671",TRUE,"Up",6.08360964035488,78.5757675806369,19.5477090506356,"RNF180"
"ENSG00000213722",901.055900783417,-0.980250344006023,0.195755901918601,3.19218471226587e-07,8.3317715249899e-07,"DDAH2","ENSG00000213722","23564",FALSE,"NS",6.07926264784535,598.831892759665,1203.27990880717,"DDAH2"
"ENSG00000170160",149.3600116725,-1.44135807949633,0.294249050674614,3.19736746320861e-07,8.34399625173215e-07,"CCDC144A","ENSG00000170160","9720",TRUE,"Down",6.0786258996741,78.3259999962356,220.394023348764,"CCDC144A"
"ENSG00000242372",1718.55806160082,-1.21585657907207,0.245400479011497,3.20036645724548e-07,8.35051922052815e-07,"EIF6","ENSG00000242372","3692",TRUE,"Down",6.07828652001344,1012.92194472044,2424.1941784812,"EIF6"
"ENSG00000286626",17.07137439923,3.61004907397413,0.75933425476062,3.20366782932409e-07,8.35782900706801e-07,"LOC101929918","ENSG00000286626","101929918",TRUE,"Up",6.07790651833794,32.005600719787,2.13714807867306,"LOC101929918"
"ENSG00000138162",2175.52635339618,-0.773166711334066,0.153259722983173,3.20515350591883e-07,8.36040040857454e-07,"TACC2","ENSG00000138162","10579",FALSE,"NS",6.07777292219374,1596.64263521585,2754.4100715765,"TACC2"
"ENSG00000179218",11531.2654382418,-0.814731972581739,0.160191397666084,3.20911314654459e-07,8.36942314930987e-07,"CALR","ENSG00000179218","811",FALSE,"NS",6.07730447411007,8333.15047722708,14729.3803992565,"CALR"
"ENSG00000048649",2437.11006624096,0.865885759833261,0.172069794017893,3.21213637261243e-07,8.37600127106672e-07,"RSF1","ENSG00000048649","51773",FALSE,"NS",6.07696326542458,3161.17937118984,1713.04076129208,"RSF1"
"ENSG00000243449",566.196876369083,-1.76307748395118,0.364781615855154,3.21455448864525e-07,8.3809996959533e-07,"NICOL1","ENSG00000243449","401115",TRUE,"Down",6.07670417509987,244.967038083621,887.426714654546,"NICOL1"
"ENSG00000115145",720.395973147197,-0.939791106486395,0.187482097380979,3.22367787414887e-07,8.40347584280777e-07,"STAM2","ENSG00000115145","10254",FALSE,"NS",6.07554104404279,488.519396901883,952.272549392512,"STAM2"
"ENSG00000103512",1661.72779192895,-1.03503210377256,0.207318381831865,3.23368383835293e-07,8.42824532771021e-07,"NOMO1","ENSG00000103512","23420",TRUE,"Down",6.07426283152144,1075.39121850076,2248.06436535714,"NOMO1"
"ENSG00000145242",157.279064304606,-1.25789153572259,0.254458885590987,3.24277226167949e-07,8.45061599365352e-07,"EPHA5","ENSG00000145242","2044",TRUE,"Down",6.07311163271965,90.8225274349719,223.735601174239,"EPHA5"
"ENSG00000133627",411.092537221815,0.934101512796327,0.186194534916493,3.25544152412172e-07,8.48230187210192e-07,"ACTR3B","ENSG00000133627","57180",FALSE,"NS",6.07148627572738,542.355430495537,279.829643948092,"ACTR3B"
"ENSG00000188938",1871.44744687246,0.768932429819643,0.152243841963491,3.25594577841807e-07,8.48230187210192e-07,"FAM120AOS","ENSG00000188938","158293",FALSE,"NS",6.07148627572738,2366.16026100593,1376.73463273899,"FAM120AOS"
"ENSG00000143314",1547.34571950015,-1.15635838466656,0.232868976988627,3.26634867709876e-07,8.50807756365343e-07,"MRPL24","ENSG00000143314","79590",TRUE,"Down",6.07016855951765,940.845102452707,2153.84633654759,"MRPL24"
"ENSG00000205500",19.0497309290642,2.96914093194672,0.62780572162135,3.26793402411825e-07,8.51088113446373e-07,"MAPRE3-AS1","ENSG00000205500","100129724",TRUE,"Up",6.07002547493002,34.3093359325748,3.7901259255536,"MAPRE3-AS1"
"ENSG00000168702",21.3188285529336,2.73035420616645,0.575558692034406,3.27949026010626e-07,8.53964758588641e-07,"LRP1B","ENSG00000168702","53353",TRUE,"Up",6.06856005140267,37.6699398815151,4.96771722435211,"LRP1B"
"ENSG00000182379",146.16083337177,-1.2866019765435,0.261059820107994,3.28192345330567e-07,8.54465277783726e-07,"NXPH4","ENSG00000182379","11247",TRUE,"Down",6.06830558065923,83.3875537460934,208.934112997447,"NXPH4"
"ENSG00000038358",2372.38275050819,0.932789641785048,0.186042666719776,3.30233912764364e-07,8.59646741619208e-07,"EDC4","ENSG00000038358","23644",FALSE,"NS",6.06567997862102,3130.07469766684,1614.69080334954,"EDC4"
"ENSG00000185875",215.451115895803,-1.24594685269274,0.252080893827311,3.30897806171842e-07,8.61240865378768e-07,"THNSL1","ENSG00000185875","79896",TRUE,"Down",6.06487537133875,125.165832755705,305.736399035901,"THNSL1"
"ENSG00000177613",1551.32230226014,0.752744576581771,0.149145361711774,3.30989020765547e-07,8.61344191003882e-07,"CSTF2T","ENSG00000177613","23283",FALSE,"NS",6.06482327086486,1953.15462209488,1149.4899824254,"CSTF2T"
"ENSG00000124688",817.052292315738,1.18584307894403,0.239113828447078,3.32359807204612e-07,8.64776840407892e-07,"MAD2L1BP","ENSG00000124688","9587",TRUE,"Up",6.06309594974131,1144.19245706662,489.912127564859,"MAD2L1BP"
"ENSG00000013306",3098.0783335002,-1.07506912748451,0.216035480384926,3.34586474063337e-07,8.70435015767698e-07,"SLC25A39","ENSG00000013306","51629",TRUE,"Down",6.06026364654202,1964.40675391329,4231.7499130871,"SLC25A39"
"ENSG00000224245",16.7419312009377,4.03000822581224,0.84726118813484,3.36107907348756e-07,8.74121046954612e-07,"LOC100421692","ENSG00000224245","100421692",TRUE,"Up",6.05842842276106,31.9113549334424,1.57250746843299,"LOC100421692"
"ENSG00000148798",1194.73067246488,1.21955561472795,0.246338015137462,3.36087815212577e-07,8.74121046954612e-07,"INA","ENSG00000148798","9118",TRUE,"Up",6.05842842276106,1685.91657597777,703.544768951988,"INA"
"ENSG00000167106",1366.89235599886,-1.14145556326461,0.230129144110591,3.3617424033888e-07,8.74157589186014e-07,"EEIG1","ENSG00000167106","399665",TRUE,"Down",6.05841026765795,838.059985089401,1895.72472690832,"EEIG1"
"ENSG00000278224",18.2637962811676,5.42630313498898,1.08461771427038,3.3846293357254e-07,8.79972049344249e-07,"PRICKLE4","ENSG00000278224","29964",TRUE,"Up",6.05553112217749,35.8824815736475,0.645110988687622,"PRICKLE4"
"ENSG00000163793",10.3087782118676,7.26975268155396,2.65474918486129,3.38722963286382e-07,8.80511185657386e-07,"DNAJC5G","ENSG00000163793","285126",TRUE,"Up",6.05526512256051,20.6175564237352,0,"DNAJC5G"
"ENSG00000141994",1240.24753516827,1.17962894673224,0.237967763246636,3.39469670560212e-07,8.82315077221629e-07,"DUS3L","ENSG00000141994","56931",TRUE,"Up",6.05437629937668,1734.75850153862,745.736568797924,"DUS3L"
"ENSG00000160326",1204.11911800942,0.933036728396909,0.186286349954698,3.39659720254616e-07,8.82671825094371e-07,"SLC2A6","ENSG00000160326","11182",FALSE,"NS",6.0542007358816,1588.71304743244,819.525188586411,"SLC2A6"
"ENSG00000166181",2725.09675762078,-0.727279455839834,0.144322733915908,3.43302287503026e-07,8.91999105990769e-07,"API5","ENSG00000166181","8539",FALSE,"NS",6.04963558089683,2041.89791657331,3408.29559866825,"API5"
"ENSG00000254775",10.2196507800418,7.26225044569815,2.65332920382551,3.43695809094324e-07,8.928828353103e-07,"LOC105375861","ENSG00000254775","105375861",TRUE,"Up",6.04920552578847,20.4393015600836,0,"LOC105375861"
"ENSG00000175115",2826.23955598263,-1.45982010761865,0.29894415581249,3.4379214251565e-07,8.92994348743461e-07,"PACS1","ENSG00000175115","55690",TRUE,"Down",6.04915128950708,1459.05559562582,4193.42351633944,"PACS1"
"ENSG00000225419",20.3821663067031,2.94961563712893,0.626298866051569,3.44110108132018e-07,8.93681424039661e-07,"RPL21P3","ENSG00000225419","128760",TRUE,"Up",6.04881726916713,36.6435414903518,4.12079112305429,"RPL21P3"
"ENSG00000138785",303.616197732625,1.05094087102969,0.210932058550786,3.4510735930044e-07,8.96132170756849e-07,"INTS12","ENSG00000138785","57117",TRUE,"Up",6.04762793141252,412.165833456366,195.066562008885,"INTS12"
"ENSG00000104432",30.8328654242457,2.41782177894892,0.511026654257638,3.45617742322097e-07,8.97318113606438e-07,"IL7","ENSG00000104432","3574",TRUE,"Up",6.04705356532611,52.7148214556237,8.9509093928677,"IL7"
"ENSG00000221887",42.1351627866981,1.91730912651553,0.398792086696169,3.47649836058388e-07,9.02453851714989e-07,"HMSD","ENSG00000221887","284293",TRUE,"Up",6.04457499713195,67.5211646245596,16.7491609488366,"HMSD"
"ENSG00000105379",588.034199239518,-1.22305903604891,0.24769389399242,3.48190193688064e-07,9.03716243164303e-07,"ETFB","ENSG00000105379","2109",TRUE,"Down",6.04396791175138,345.383763449311,830.684635029725,"ETFB"
"ENSG00000115944",2586.71537405453,-0.872050072622712,0.173486542764751,3.48708945762759e-07,9.04922174942314e-07,"COX7A2L","ENSG00000115944","9167",FALSE,"NS",6.04338876935442,1813.91749312196,3359.5132549871,"COX7A2L"
"ENSG00000136521",921.665078350922,-1.2162070505937,0.246262014337038,3.49504288219528e-07,9.06845390911004e-07,"NDUFB5","ENSG00000136521","4711",TRUE,"Down",6.04246674998264,542.801084466954,1300.52907223489,"NDUFB5"
"ENSG00000184007",3739.68283427238,-0.932010767012836,0.188973342632632,3.51293659273189e-07,9.11346777819662e-07,"PTP4A2","ENSG00000184007","8073",FALSE,"NS",6.04031633758608,2529.15894816343,4950.20672038133,"PTP4A2"
"ENSG00000197776",100.976845095111,1.459484635321,0.298657187247649,3.53088052760829e-07,9.15859795557098e-07,"KLHDC1","ENSG00000197776","122773",TRUE,"Up",6.03817100523644,149.593749028502,52.3599411617191,"KLHDC1"
"ENSG00000163104",939.584961958778,-0.85926047727075,0.171577189071582,3.53594341769835e-07,9.17030773133494e-07,"SMARCAD1","ENSG00000163104","56916",FALSE,"NS",6.03761609030836,661.995293136795,1217.17463078076,"SMARCAD1"
"ENSG00000164294",802.674039647819,-1.0588116848215,0.212986798753075,3.54330933756446e-07,9.18798575125275e-07,"GPX8","ENSG00000164294","493869",TRUE,"Down",6.03677968698127,512.83946794365,1092.50861135199,"GPX8"
"ENSG00000163638",111.923749631555,-1.41779345300444,0.290127990975225,3.54907153600552e-07,9.20150040037405e-07,"ADAMTS9","ENSG00000163638","56999",TRUE,"Down",6.03614135064642,59.4476901857358,164.399809077375,"ADAMTS9"
"ENSG00000155970",270.53258251648,1.00965113901963,0.202664951793027,3.56496810134632e-07,9.24031344766489e-07,"MICU3","ENSG00000155970","286097",TRUE,"Up",6.03431329649825,363.709320393755,177.355844639205,"MICU3"
"ENSG00000155252",1168.34622704661,0.984886098400289,0.197428214891688,3.56514725184726e-07,9.24031344766489e-07,"PI4K2A","ENSG00000155252","55361",FALSE,"NS",6.03431329649825,1561.09814948511,775.594304608103,"PI4K2A"
"ENSG00000158055",65.9265885883372,1.43979926191503,0.294161554425986,3.56639453195577e-07,9.24211354220404e-07,"GRHL3","ENSG00000158055","57822",TRUE,"Up",6.03422870034341,97.3865496294785,34.4666275471959,"GRHL3"
"ENSG00000152580",108.812843976105,-1.82572429388757,0.381399997116964,3.63015987268277e-07,9.4059000575323e-07,"IGSF10","ENSG00000152580","285313",TRUE,"Down",6.02659964016498,45.8338392367916,171.791848715418,"IGSF10"
"ENSG00000100246",389.201309986066,1.04183082372194,0.209473010132915,3.64344115197568e-07,9.43884971506559e-07,"DNAL4","ENSG00000100246","10126",TRUE,"Up",6.02508092867211,527.03320714967,251.369412822463,"DNAL4"
"ENSG00000100522",803.995435361299,-0.978657590395736,0.196466436879353,3.6464490976707e-07,9.44517876267297e-07,"GNPNAT1","ENSG00000100522","64841",FALSE,"NS",6.02478981805895,534.937355488641,1073.05351523396,"GNPNAT1"
"ENSG00000284523",23.8717207723582,2.6175417555144,0.55579761165003,3.65478856796734e-07,9.46531363946931e-07,"LOC105375421","ENSG00000284523","105375421",TRUE,"Up",6.02386499082495,41.6552267835947,6.08821476112176,"LOC105375421"
"ENSG00000155621",398.274476646759,1.08760868305241,0.219146448279783,3.68200808551872e-07,9.53433098805529e-07,"C9orf85","ENSG00000155621","138241",TRUE,"Up",6.02070977544329,545.218649096915,251.330304196603,"C9orf85"
"ENSG00000155495",16.3656386433165,6.05816811226596,1.36407192542373,3.68524084101868e-07,9.54122435147606e-07,"MAGEC1","ENSG00000155495","9947",TRUE,"Up",6.02039589207031,32.4328768314484,0.29840045518463,"MAGEC1"
"ENSG00000130748",635.961657771637,-2.920852071729,0.631782291578244,3.70837471885931e-07,9.59963234236379e-07,"TMEM160","ENSG00000130748","54958",TRUE,"Down",6.01774539974587,129.852053770491,1142.07126177278,"TMEM160"
"ENSG00000178449",321.851004721579,-1.74213439560985,0.361760642039621,3.71075169161812e-07,9.60429849595279e-07,"COX14","ENSG00000178449","84987",TRUE,"Down",6.017534350788,140.858445031936,502.843564411222,"COX14"
"ENSG00000049541",918.258866143381,-1.07767071572717,0.217410884878988,3.71909361488884e-07,9.62439951105732e-07,"RFC2","ENSG00000049541","5982",TRUE,"Down",6.0166263576293,581.229173820872,1255.28855846589,"RFC2"
"ENSG00000272288",74.5106663751925,1.84780611552395,0.384653257983333,3.73838438691626e-07,9.67282373092539e-07,"ILRUN-AS1","ENSG00000272288","101929243",TRUE,"Up",6.01444672635712,118.320141365279,30.7011913851059,"ILRUN-AS1"
"ENSG00000136802",1461.1282154826,-0.983197572136821,0.197705172452732,3.81664664976747e-07,9.87379421075539e-07,"LRRC8A","ENSG00000136802","56262",FALSE,"NS",6.00551592857129,970.500092500773,1951.75633846443,"LRRC8A"
"ENSG00000039319",1080.82508885022,-0.899848928619651,0.180464254150681,3.83297557679914e-07,9.91450365780965e-07,"ZFYVE16","ENSG00000039319","9765",FALSE,"NS",6.00372902266594,747.549158399,1414.10101930144,"ZFYVE16"
"ENSG00000184990",1703.37166662356,-1.2182497085731,0.247647240619846,3.84479568909356e-07,9.94353966305403e-07,"SIVA1","ENSG00000184990","10572",TRUE,"Down",6.00245898959802,1002.710439313,2404.03289393411,"SIVA1"
"ENSG00000138100",22.6981717971526,2.73172515027242,0.580870823953552,3.8620682837444e-07,9.98666589919678e-07,"TRIM54","ENSG00000138100","57159",TRUE,"Up",6.00057947906753,40.1142153928284,5.28212820147675,"TRIM54"
"ENSG00000185753",983.643294482982,0.82033939581068,0.163883522898541,3.87446455524526e-07,1.00171713876141e-06,"CXorf38","ENSG00000185753","159013",FALSE,"NS",5.99925489565211,1260.99616368835,706.290425277616,"CXorf38"
"ENSG00000115091",6241.75074097386,-0.774317179502779,0.15460748999099,3.87944717009208e-07,1.00285028886734e-06,"ACTR3","ENSG00000115091","10096",FALSE,"NS",5.99876389606406,4576.77823532228,7906.72324662544,"ACTR3"
"ENSG00000196323",764.445406883829,-0.930816910342405,0.186995052524972,3.89228044530426e-07,1.00601219733324e-06,"ZBTB44","ENSG00000196323","29068",FALSE,"NS",5.99739675367134,520.675363614575,1008.21545015308,"ZBTB44"
"ENSG00000231421",9.7561969741753,7.19205119140445,2.64110106334574,3.89708625919046e-07,1.00709864379698e-06,"LOC101927093","ENSG00000231421","101927093",TRUE,"Up",5.99692798887185,19.5123939483506,0,"LOC101927093"
"ENSG00000065413",119.905356684113,-1.22187434179714,0.248725731848344,3.93081106862958e-07,1.01565694741905e-06,"ANKRD44","ENSG00000065413","91526",TRUE,"Down",5.99325295642328,70.5596527440229,169.251060624202,"ANKRD44"
"ENSG00000143631",71.9868137367225,-2.11353315672972,0.44699743780995,3.93231458189164e-07,1.01588843957398e-06,"FLG","ENSG00000143631","2312",TRUE,"Down",5.99315398175447,25.2903841513836,118.683243322061,"FLG"
"ENSG00000168301",293.845063135093,1.21053058458729,0.246016061984354,3.95610401103312e-07,1.02187639524909e-06,"KCTD6","ENSG00000168301","200845",TRUE,"Up",5.99060163268243,413.752310978322,173.937815291864,"KCTD6"
"ENSG00000065427",3594.30979657281,-0.977160389673743,0.196814881562389,3.96613496055111e-07,1.02430918350965e-06,"KARS1","ENSG00000065427","3735",FALSE,"NS",5.98956893357048,2392.71287427436,4795.90671887126,"KARS1"
"ENSG00000170364",236.371013673784,-0.958759293686207,0.192925596023512,3.96767631626509e-07,1.02454900398382e-06,"SETMAR","ENSG00000170364","6419",FALSE,"NS",5.98946726454361,158.754322766344,313.987704581223,"SETMAR"
"ENSG00000261308",84.88825086539,1.6339871111627,0.338209110957705,3.98713550220404e-07,1.0294148486234e-06,"FIGNL2","ENSG00000261308","401720",TRUE,"Up",5.98740957163209,130.18018156779,39.5963201629897,"FIGNL2"
"ENSG00000138755",9.86235012237996,7.20385536322093,2.64530430852429,3.98967103109498e-07,1.02991044681038e-06,"CXCL9","ENSG00000138755","4283",TRUE,"Up",5.98720053660253,19.7247002447599,0,"CXCL9"
"ENSG00000122547",642.852930421245,-1.29716490037359,0.265101055121071,3.9989286606115e-07,1.0321408954218e-06,"EEPD1","ENSG00000122547","80820",TRUE,"Down",5.98626101401932,362.944939809751,922.76092103274,"EEPD1"
"ENSG00000263956",525.487061937627,0.916023838361577,0.184002837411294,4.01200648998582e-07,1.03535651354473e-06,"NBPF11","ENSG00000263956","200030",FALSE,"NS",5.98491007996086,690.376800857703,360.597323017551,"NBPF11"
"ENSG00000184937",246.733422664668,1.09665148064734,0.221882002723468,4.03601122795885e-07,1.0413905514116e-06,"WT1","ENSG00000184937","7490",TRUE,"Up",5.98238636701794,338.680693629062,154.786151700274,"WT1"
"ENSG00000254718",21.8017577609398,2.8523569531028,0.608950173803344,4.04148947084325e-07,1.04264317161702e-06,"LOC101927702","ENSG00000254718","101927702",TRUE,"Up",5.98186429666693,38.9664286809658,4.63708684091371,"LOC101927702"
"ENSG00000170889",19169.1493879349,-1.14824635032214,0.233258397671029,4.05768006013193e-07,1.04665860236664e-06,"RPS9","ENSG00000170889","6203",TRUE,"Down",5.98019495278768,11704.4249314474,26633.8738444225,"RPS9"
"ENSG00000147443",15.3318949008551,5.96892957213646,1.34881142500998,4.08335260513232e-07,1.05311824090409e-06,"DOK2","ENSG00000147443","9046",TRUE,"Up",5.97752286481709,30.3492743823986,0.314515419311515,"DOK2"
"ENSG00000187583",335.264908142716,1.17987445020395,0.239937510301647,4.09972417318825e-07,1.05717748574503e-06,"PLEKHN1","ENSG00000187583","84069",TRUE,"Up",5.97585209442494,469.334130345648,201.195685939784,"PLEKHN1"
"ENSG00000204657",16.37476497598,3.33552339287946,0.710669324280527,4.11122137489078e-07,1.05997874152928e-06,"OR2H2","ENSG00000204657","7932",TRUE,"Up",5.97470284466835,30.2173960755278,2.53213387643213,"OR2H2"
