"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","ENTREZID","sig","dir","nlp","Mean_ZIKV","Mean_Ctrl","Label"
"ENSG00000156802",2414.77616212565,-1.45361767477167,0.189131098088773,5.32509836836283e-15,2.83372516610523e-14,"ATAD2","ENSG00000156802","29028",TRUE,"Down",13.5476422728719,1275.2780681633,3554.274256088,"ATAD2"
"ENSG00000131828",2904.7694778792,-1.58393766492833,0.206780703167562,5.66617257191702e-15,3.01139241584401e-14,"PDHA1","ENSG00000131828","5160",TRUE,"Down",13.5212326476984,1430.54620754337,4378.99274821503,"PDHA1"
"ENSG00000049860",2235.83146536286,-1.28346171847698,0.166631133291124,5.72365227646268e-15,3.03950969378843e-14,"HEXB","ENSG00000049860","3074",TRUE,"Down",13.5171964671991,1289.27418722696,3182.38874349877,"HEXB"
"ENSG00000115414",26024.0898683852,-2.31379095290475,0.305698135605833,5.9854455453854e-15,3.174013622545e-14,"FN1","ENSG00000115414","2335",TRUE,"Down",13.4983912136292,8422.85986699109,43625.3198697792,"FN1"
"ENSG00000059377",227.892117472954,-1.52367439887167,0.198888637498199,6.27726897254029e-15,3.3245466335405e-14,"TBXAS1","ENSG00000059377","6916",TRUE,"Down",13.4782675708049,115.747575778198,340.036659167711,"TBXAS1"
"ENSG00000008282",2257.66286989427,-1.31176998019554,0.170757702584612,6.42901006698987e-15,3.40275556568758e-14,"SYPL1","ENSG00000008282","6856",TRUE,"Down",13.4681692469917,1283.07808945819,3232.24765033036,"SYPL1"
"ENSG00000197081",2734.39027834981,-1.76198594338935,0.231325997868124,6.57942271835018e-15,3.48016285513493e-14,"IGF2R","ENSG00000197081","3482",TRUE,"Down",13.4584004326535,1221.28597259275,4247.49458410687,"IGF2R"
"ENSG00000082898",6967.0489669645,-1.12975297255998,0.147156098041996,6.65600225128431e-15,3.51844317551292e-14,"XPO1","ENSG00000082898","7514",TRUE,"Down",13.453649458637,4332.05713731862,9602.04079661037,"XPO1"
"ENSG00000100422",999.073637491954,-1.38446777466383,0.180691855085025,6.89005941431923e-15,3.64101749075277e-14,"CERK","ENSG00000100422","64781",TRUE,"Down",13.4387772347933,547.074238051978,1451.07303693193,"CERK"
"ENSG00000103152",697.359708519029,-1.86240829908577,0.245019018839071,6.9523029176362e-15,3.67274896628364e-14,"MPG","ENSG00000103152","4350",TRUE,"Down",13.4350087548247,294.029856239616,1100.68956079844,"MPG"
"ENSG00000198689",558.112508453238,-1.27508594018752,0.166136014776299,6.98963995590181e-15,3.69130701398226e-14,"SLC9A6","ENSG00000198689","10479",TRUE,"Down",13.4328198320914,323.432585116533,792.792431789944,"SLC9A6"
"ENSG00000138772",2265.9991471493,-1.52181437947159,0.199307641272624,7.35718077697094e-15,3.88173122723112e-14,"ANXA3","ENSG00000138772","306",TRUE,"Down",13.4109745386466,1153.37796290298,3378.62033139563,"ANXA3"
"ENSG00000161981",738.915120052717,-2.15103607458573,0.284448626366568,7.36265898060057e-15,3.88339615632939e-14,"SNRNP25","ENSG00000161981","79622",TRUE,"Down",13.410788303574,263.387840427935,1214.4423996775,"SNRNP25"
"ENSG00000198736",535.215325782826,-1.70531269590276,0.224060845330318,7.65733697987536e-15,4.03500391753911e-14,"MSRB1","ENSG00000198736","51734",TRUE,"Down",13.3941560392902,246.035649696605,824.395001869048,"MSRB1"
"ENSG00000172270",10725.1432279934,-1.36898875498561,0.178973412074618,7.74294082943583e-15,4.07754238324936e-14,"BSG","ENSG00000172270","682",TRUE,"Down",13.3896015160717,5918.75399019188,15531.5324657949,"BSG"
"ENSG00000150938",10568.5712391583,-1.69985541238143,0.223704605563289,7.84574648716909e-15,4.13038039248952e-14,"CRIM1","ENSG00000150938","51232",TRUE,"Down",13.3840099496144,4883.1268388759,16254.0156394407,"CRIM1"
"ENSG00000069248",1404.19606140052,-1.35556035576392,0.177241346496887,7.90586713252734e-15,4.15548879144474e-14,"NUP133","ENSG00000069248","55746",TRUE,"Down",13.3813778847699,780.577219670444,2027.8149031306,"NUP133"
"ENSG00000133872",3147.62074381077,-1.33052608113819,0.173846407621367,8.03981623891819e-15,4.22456717519523e-14,"SARAF","ENSG00000133872","51669",TRUE,"Down",13.3742177797447,1772.01569819207,4523.22578942946,"SARAF"
"ENSG00000112414",4677.61730227787,-1.36503809210474,0.17859046194095,8.11714971511225e-15,4.26386249565432e-14,"ADGRG6","ENSG00000112414","57211",TRUE,"Down",13.370196809221,2587.22145968905,6768.01314486669,"ADGRG6"
"ENSG00000138376",316.135084104656,-1.46970345322211,0.192746211060849,8.26491391970491e-15,4.34011811361388e-14,"BARD1","ENSG00000138376","580",TRUE,"Down",13.3624984512726,165.738794218709,466.531373990602,"BARD1"
"ENSG00000173473",1998.04326632309,-1.38486109378243,0.18141863731547,8.5089914609304e-15,4.46688656912893e-14,"SMARCC1","ENSG00000173473","6599",TRUE,"Down",13.349995075741,1094.14806429764,2901.93846834854,"SMARCC1"
"ENSG00000088305",461.328521070453,-1.62454688810324,0.213841477755951,8.52981148958691e-15,4.47641080056162e-14,"DNMT3B","ENSG00000088305","1789",TRUE,"Down",13.349070065077,222.720489727732,699.936552413175,"DNMT3B"
"ENSG00000185989",414.938179544579,-1.57642642893025,0.207293020708522,8.55113358127628e-15,4.4861924530574e-14,"RASA3","ENSG00000185989","22821",TRUE,"Down",13.3481220995653,205.436394718582,624.439964370577,"RASA3"
"ENSG00000166831",264.856219229116,-1.56054099322485,0.205335886110848,8.92694568679589e-15,4.67601916927404e-14,"RBPMS2","ENSG00000166831","348093",TRUE,"Down",13.3301237171225,132.41323244082,397.299206017413,"RBPMS2"
"ENSG00000110881",380.669111328784,-1.68287541664915,0.222037701806154,9.07576716632663e-15,4.75099646277337e-14,"ASIC1","ENSG00000110881","41",TRUE,"Down",13.3232152929229,178.143999810412,583.194222847156,"ASIC1"
"ENSG00000143549",8097.90507351767,-1.21864408487879,0.159518426862651,9.63046779587601e-15,5.0350663398076e-14,"TPM3","ENSG00000143549","7170",TRUE,"Down",13.2979948030006,4823.79737811476,11372.0127689206,"TPM3"
"ENSG00000006744",3229.65223875876,-1.26665484214069,0.165990121909967,9.89871601034605e-15,5.17046334561031e-14,"ELAC2","ENSG00000006744","60528",TRUE,"Down",13.2864705363209,1878.32960146525,4580.97487605226,"ELAC2"
"ENSG00000085377",850.424425899031,-1.18115663123966,0.154490852760166,9.96571301637559e-15,5.2009081372503e-14,"PREP","ENSG00000085377","5550",TRUE,"Down",13.2839208170265,516.228563648873,1184.62028814919,"PREP"
"ENSG00000070159",1030.55648856368,-1.44231013577831,0.18841036723894,9.96633353573562e-15,5.2009081372503e-14,"PTPN3","ENSG00000070159","5774",TRUE,"Down",13.2839208170265,550.301717155064,1510.8112599723,"PTPN3"
"ENSG00000123146",1118.31468934479,-1.18823685068435,0.155606052474468,1.03787945537989e-14,5.40771096726447e-14,"ADGRE5","ENSG00000123146","976",TRUE,"Down",13.26698652873,676.952523139574,1559.67685555002,"ADGRE5"
"ENSG00000179750",215.73414154634,-1.93571801829473,0.256770155819031,1.04537119640214e-14,5.44504872393889e-14,"APOBEC3B","ENSG00000179750","9582",TRUE,"Down",13.2639982296928,87.2853325276972,344.182950564984,"APOBEC3B"
"ENSG00000170502",615.275953207057,-1.33096895197336,0.174789338590849,1.08149558625067e-14,5.62942817839493e-14,"NUDT9","ENSG00000170502","53343",TRUE,"Down",13.2495357173298,345.945403010817,884.606503403297,"NUDT9"
"ENSG00000101049",94.6748821171577,-2.69119030604641,0.361261904437605,1.08177946992721e-14,5.62942817839493e-14,"SGK2","ENSG00000101049","10110",TRUE,"Down",13.2495357173298,24.6352308532552,164.71453338106,"SGK2"
"ENSG00000134709",241.910456662058,-1.71600941829029,0.227091244799422,1.09145327670897e-14,5.67800211156625e-14,"HOOK1","ENSG00000134709","51361",TRUE,"Down",13.2458044503023,110.984918876299,372.835994447816,"HOOK1"
"ENSG00000019505",1491.08958169366,-2.2001742317756,0.293319995255952,1.09903836044222e-14,5.71568316845844e-14,"SYT13","ENSG00000019505","57586",TRUE,"Down",13.2429318530098,516.40426561162,2465.7748977757,"SYT13"
"ENSG00000104660",1253.77358521766,-1.53734372108754,0.20276354254483,1.1000205342354e-14,5.71901223022882e-14,"LEPROTL1","ENSG00000104660","23484",TRUE,"Down",13.2426789747044,632.400820569479,1875.14634986585,"LEPROTL1"
"ENSG00000137103",263.747502560163,-1.73794620937286,0.230200289876721,1.13615434490461e-14,5.89953436236181e-14,"TMEM8B","ENSG00000137103","51754",TRUE,"Down",13.2291822649404,119.352962738922,408.142042381403,"TMEM8B"
"ENSG00000156381",1137.78490070273,-1.7777633298876,0.235724663053036,1.15774535666401e-14,6.00791507244636e-14,"ANKRD9","ENSG00000156381","122416",TRUE,"Down",13.2212762151232,503.528809271716,1772.04099213375,"ANKRD9"
"ENSG00000126803",5562.48610660056,-1.61826151416714,0.214068555623759,1.1591433316547e-14,6.01330329049538e-14,"HSPA2","ENSG00000126803","3306",TRUE,"Down",13.2208868912706,2686.46119971767,8438.51101348345,"HSPA2"
"ENSG00000172534",2325.28956337797,-1.81666336146393,0.241260408045879,1.1772370749705e-14,6.10338105225016e-14,"HCFC1","ENSG00000172534","3054",TRUE,"Down",13.2144295148995,1006.75001100092,3643.82911575502,"HCFC1"
"ENSG00000167315",902.025351106522,-1.63296299171924,0.215966293976623,1.18192396098884e-14,6.12388243809527e-14,"ACAA2","ENSG00000167315","10449",TRUE,"Down",13.2129731551679,432.017838450037,1372.03286376301,"ACAA2"
"ENSG00000160753",974.96371891078,-1.60721313210026,0.212491712605092,1.18280637186354e-14,6.12655592861162e-14,"RUSC1","ENSG00000160753","23623",TRUE,"Down",13.2127835975108,473.652242207154,1476.27519561441,"RUSC1"
"ENSG00000128408",60.4917743028078,-3.22492114908529,0.434706963325031,1.19000540659991e-14,6.16002798710541e-14,"RIBC2","ENSG00000128408","26150",TRUE,"Down",13.2104173146833,11.2693194941954,109.71422911142,"RIBC2"
"ENSG00000152952",8150.38943619298,-1.07426118767696,0.140704112580326,1.20150408935258e-14,6.21762561868621e-14,"PLOD2","ENSG00000152952","5352",TRUE,"Down",13.2063754316389,5215.731166069,11085.047706317,"PLOD2"
"ENSG00000119203",1958.46407684878,-1.334310744173,0.175672714204001,1.21339754666967e-14,6.27528827105378e-14,"CPSF3","ENSG00000119203","51692",TRUE,"Down",13.202366318986,1100.15239059433,2816.77576310322,"CPSF3"
"ENSG00000141424",1749.11554854968,-1.30431005649484,0.171621701038678,1.22423752264083e-14,6.32743473834765e-14,"SLC39A6","ENSG00000141424","25800",TRUE,"Down",13.1987723254936,997.433519019905,2500.79757807945,"SLC39A6"
"ENSG00000035499",536.792553973949,-1.65960360803703,0.219776257100447,1.22738649537954e-14,6.34174975362977e-14,"DEPDC1B","ENSG00000035499","55789",TRUE,"Down",13.1977908992944,253.593525017311,819.991582930587,"DEPDC1B"
"ENSG00000089220",3691.45355682384,-1.48065944802005,0.194077878883252,1.24834492001858e-14,6.44406516292397e-14,"PEBP1","ENSG00000089220","5037",TRUE,"Down",13.1908400766086,1934.433524469,5448.47358917868,"PEBP1"
"ENSG00000133739",86.9417070455819,-2.26989920561356,0.303467072949685,1.30068832627116e-14,6.69978706569739e-14,"LRRCC1","ENSG00000133739","85444",TRUE,"Down",13.1739389999353,28.9935087982868,144.889905292877,"LRRCC1"
"ENSG00000137076",7576.13629277603,-1.71285966926022,0.227095025186032,1.30331966527743e-14,6.71127342267899e-14,"TLN1","ENSG00000137076","7094",TRUE,"Down",13.1731950673167,3478.56997577628,11673.7026097758,"TLN1"
"ENSG00000156017",580.194997082836,-1.36706804458632,0.180309434249297,1.31358277348259e-14,6.75995813254201e-14,"CARNMT1","ENSG00000156017","138199",TRUE,"Down",13.1700559938309,320.498929100854,839.891065064819,"CARNMT1"
"ENSG00000004478",3838.81251775605,-1.70785749035332,0.226663570514705,1.31704363888475e-14,6.77568296681633e-14,"FKBP4","ENSG00000004478","2288",TRUE,"Down",13.1690469227752,1765.29302251933,5912.33201299277,"FKBP4"
"ENSG00000068724",1746.26526160041,-1.31800457526091,0.173741582885055,1.32530418589636e-14,6.81608304773519e-14,"TTC7A","ENSG00000068724","57217",TRUE,"Down",13.1664651267282,989.580629636168,2502.94989356465,"TTC7A"
"ENSG00000184254",243.079179137539,-1.71636150677556,0.227972783493412,1.33354277101181e-14,6.85634536633379e-14,"ALDH1A3","ENSG00000184254","220",TRUE,"Down",13.1639073143469,111.512603336317,374.645754938761,"ALDH1A3"
"ENSG00000169083",432.118547225897,-1.6909993461827,0.22455455842323,1.35194454250636e-14,6.94668492646167e-14,"AR","ENSG00000169083","367",TRUE,"Down",13.1582223985205,200.802863416777,663.434231035018,"AR"
"ENSG00000198825",402.649143013289,-1.60491473139958,0.212869995430207,1.38031814675898e-14,7.08812021308666e-14,"INPP5F","ENSG00000198825","22876",TRUE,"Down",13.1494689255119,196.224370663408,609.07391536317,"INPP5F"
"ENSG00000173272",1722.6066749387,-1.78409563459978,0.237448843401384,1.42305701901329e-14,7.30086325802459e-14,"MZT2A","ENSG00000173272","653784",TRUE,"Down",13.1366257856287,758.54790741188,2686.66544246552,"MZT2A"
"ENSG00000108588",3366.56993630019,-1.11363842707744,0.146020023264496,1.50857488760887e-14,7.7301171072082e-14,"CCDC47","ENSG00000108588","57003",TRUE,"Down",13.1118139266989,2117.5280925989,4615.61178000148,"CCDC47"
"ENSG00000102595",743.868208657497,-1.28156715677532,0.169198544083273,1.53258424754469e-14,7.8483334208108e-14,"UGGT2","ENSG00000102595","55757",TRUE,"Down",13.1052225551003,429.294502998728,1058.44191431627,"UGGT2"
"ENSG00000178234",963.369922705782,-1.18135264853059,0.155740326417458,1.54856223571788e-14,7.92530167774809e-14,"GALNT11","ENSG00000178234","63917",TRUE,"Down",13.1009841973137,585.080782203244,1341.65906320832,"GALNT11"
"ENSG00000182180",2132.3047896375,-1.42288037011255,0.188609040742979,1.56840922051127e-14,8.02441926773206e-14,"MRPS16","ENSG00000182180","51021",TRUE,"Down",13.0955863879506,1143.12131954275,3121.48825973225,"MRPS16"
"ENSG00000105852",589.389798014393,-1.4794869366315,0.196137171306338,1.59196276025694e-14,8.14243418522362e-14,"PON3","ENSG00000105852","5446",TRUE,"Down",13.0892457431235,306.552779876316,872.226816152471,"PON3"
"ENSG00000138668",5095.01453375555,-1.21882582527676,0.160493954909146,1.61390255139122e-14,8.24708149732922e-14,"HNRNPD","ENSG00000138668","3184",TRUE,"Down",13.083699713735,3039.72336452146,7150.30570298964,"HNRNPD"
"ENSG00000124313",838.714687810205,-1.41152862658446,0.187183635962864,1.68314196977134e-14,8.59826878538856e-14,"IQSEC2","ENSG00000124313","23096",TRUE,"Down",13.0655889827842,452.926403848148,1224.50297177226,"IQSEC2"
"ENSG00000156298",95.118816467623,-2.09912972759277,0.28082950782588,1.69440924289355e-14,8.65318342736106e-14,"TSPAN7","ENSG00000156298","7102",TRUE,"Down",13.0628240901546,34.7748268119543,155.462806123292,"TSPAN7"
"ENSG00000108262",2573.59044028376,-1.06648918122575,0.140517211152676,1.70066521015937e-14,8.67982976613695e-14,"GIT1","ENSG00000108262","28964",TRUE,"Down",13.0614887923756,1653.24573079377,3493.93514977376,"GIT1"
"ENSG00000160007",4871.36491306115,-1.54342617446526,0.205216813087001,1.70042741812525e-14,8.67982976613695e-14,"ARHGAP35","ENSG00000160007","2909",TRUE,"Down",13.0614887923756,2450.9710943199,7291.75873180239,"ARHGAP35"
"ENSG00000171241",1522.7143148177,-1.73093999426341,0.230879979835926,1.71789618202188e-14,8.75975119347542e-14,"SHCBP1","ENSG00000171241","79801",TRUE,"Down",13.0575082290871,691.138661373719,2354.28996826168,"SHCBP1"
"ENSG00000076382",2128.18260490806,-1.54067151476958,0.204852875520025,1.72752266674204e-14,8.80615213046551e-14,"SPAG5","ENSG00000076382","10615",TRUE,"Down",13.055213816168,1072.27301301148,3184.09219680464,"SPAG5"
"ENSG00000118193",1317.86943435634,-1.40824083504527,0.186795529738406,1.77336992468232e-14,9.03435257181242e-14,"KIF14","ENSG00000118193","9928",TRUE,"Down",13.0441029648035,712.941836044057,1922.79703266863,"KIF14"
"ENSG00000114126",859.68914619282,-1.61268577054392,0.214887000671188,1.81404848430959e-14,9.23595939636306e-14,"TFDP2","ENSG00000114126","7029",TRUE,"Down",13.0345179850202,416.559444298153,1302.81884808749,"TFDP2"
"ENSG00000165929",127.677813633597,-2.43618676497938,0.328561038484514,1.83787307260895e-14,9.35441028128511e-14,"TC2N","ENSG00000165929","123036",TRUE,"Down",13.028983586,38.4160111553536,216.93961611184,"TC2N"
"ENSG00000116288",3407.13494579861,-1.81493378369822,0.242707967495845,1.84043766228998e-14,9.36461281603421e-14,"PARK7","ENSG00000116288","11315",TRUE,"Down",13.0285101740107,1475.06782170101,5339.20206989622,"PARK7"
"ENSG00000085491",1210.3980044771,-1.12854731196556,0.149087149081623,1.86983697317673e-14,9.51130945893367e-14,"SLC25A24","ENSG00000085491","29957",TRUE,"Down",13.0217596879374,754.086256411272,1666.70975254293,"SLC25A24"
"ENSG00000170425",193.656443981426,-2.10689163285879,0.282686602072004,1.91423026118199e-14,9.73120400333319e-14,"ADORA2B","ENSG00000170425","136",TRUE,"Down",13.0118334228709,70.4817170407931,316.831170922059,"ADORA2B"
"ENSG00000137054",817.41385018605,-1.62166284572441,0.216323488274335,1.93528963243422e-14,9.83228278769377e-14,"POLR1E","ENSG00000137054","64425",TRUE,"Down",13.0073456391362,394.039100333259,1240.78860003884,"POLR1E"
"ENSG00000178947",64.5074802024314,-2.73938500181405,0.36927382980821,1.98782235891314e-14,1.00869164919659e-13,"SMIM10L2A","ENSG00000178947","399668",TRUE,"Down",12.9962415746143,15.8110152513645,113.203945153498,"SMIM10L2A"
"ENSG00000115718",94.060620586909,-2.44740124955813,0.331212881546055,2.00789241770467e-14,1.01794909715046e-13,"PROC","ENSG00000115718","5624",TRUE,"Down",12.992273938482,28.3470995364129,159.774141637405,"PROC"
"ENSG00000071553",2520.88914075052,-1.09857117124297,0.145282376373335,2.05453226118481e-14,1.04127855128857e-13,"ATP6AP1","ENSG00000071553","537",TRUE,"Down",12.9824330773046,1593.94129868832,3447.83698281272,"ATP6AP1"
"ENSG00000113790",195.301925305693,-1.7836371278387,0.238808274812508,2.05633740161208e-14,1.04187761681678e-13,"EHHADH","ENSG00000113790","1962",TRUE,"Down",12.9821832920371,86.1042407194685,304.499609891918,"EHHADH"
"ENSG00000081923",563.019802163082,-1.57486284920364,0.21030536592776,2.09638070713163e-14,1.06149004368586e-13,"ATP8B1","ENSG00000081923","5205",TRUE,"Down",12.9740840749719,278.690179746254,847.34942457991,"ATP8B1"
"ENSG00000066032",100.191205126734,-2.50646793904176,0.339456051257188,2.13007322936353e-14,1.07727841485052e-13,"CTNNA2","ENSG00000066032","1496",TRUE,"Down",12.9676720419135,28.9647023586149,171.417707894852,"CTNNA2"
"ENSG00000141258",1927.4804357224,-1.38811843396441,0.184785750678291,2.1755216528951e-14,1.09893420049565e-13,"SGSM2","ENSG00000141258","9905",TRUE,"Down",12.9590283105039,1053.43471233864,2801.52615910616,"SGSM2"
"ENSG00000136490",331.229200054296,-1.80902856285491,0.242616636964307,2.22719054212575e-14,1.12367609729459e-13,"LIMD2","ENSG00000136490","80774",TRUE,"Down",12.9493588572988,143.773127445657,518.685272662934,"LIMD2"
"ENSG00000197448",1504.2017159273,-1.4606615040032,0.194763459833998,2.24095499774589e-14,1.13027956447394e-13,"GSTK1","ENSG00000197448","373156",TRUE,"Down",12.9468141243999,790.515046438492,2217.88838541612,"GSTK1"
"ENSG00000132600",889.926506765629,-1.46391689771909,0.19541040304119,2.33522532272556e-14,1.1767621276664e-13,"PRMT7","ENSG00000132600","54496",TRUE,"Down",12.9293113171756,467.201467182629,1312.65154634863,"PRMT7"
"ENSG00000088387",1037.10308432416,-1.53757384361896,0.205569021724811,2.34403091668623e-14,1.18084353501036e-13,"DOCK9","ENSG00000088387","23348",TRUE,"Down",12.9278076437779,523.694124652355,1550.51204399596,"DOCK9"
"ENSG00000087299",535.641055947357,-1.4811985522389,0.19777601894725,2.3506427591572e-14,1.18381767870808e-13,"L2HGDH","ENSG00000087299","79944",TRUE,"Down",12.9267151787179,278.737213451492,792.544898443222,"L2HGDH"
"ENSG00000088280",223.994097893322,-1.50129487811482,0.200590210599726,2.3679240154286e-14,1.19216168437116e-13,"ASAP3","ENSG00000088280","55616",TRUE,"Down",12.9236648403438,115.404390788443,332.5838049982,"ASAP3"
"ENSG00000188322",94.8965136206254,-2.22821241088564,0.301088148022443,2.46063705541209e-14,1.23697689616627e-13,"SBK1","ENSG00000188322","388228",TRUE,"Down",12.9076384118997,32.299998911052,157.493028330199,"SBK1"
"ENSG00000160767",978.125885924963,-1.52136571643163,0.203561073581323,2.53530729387617e-14,1.27374813562529e-13,"ENTREP3","ENSG00000160767","10712",TRUE,"Down",12.8949164386583,497.851959466762,1458.39981238317,"ENTREP3"
"ENSG00000020922",939.2296299581,-1.17030904487156,0.155574160215719,2.5655368912839e-14,1.2885484176109e-13,"MRE11","ENSG00000020922","4361",TRUE,"Down",12.8898992580551,573.200515508115,1305.25874440808,"MRE11"
"ENSG00000100258",1628.00150924005,-1.4118434852714,0.188719896484296,2.71523332278279e-14,1.36209724443229e-13,"LMF2","ENSG00000100258","91289",TRUE,"Down",12.8657918856591,878.019026200478,2377.98399227961,"LMF2"
"ENSG00000137807",3014.99267896196,-1.19261983652922,0.159016232674407,2.96677628643118e-14,1.48605450896133e-13,"KIF23","ENSG00000137807","9493",TRUE,"Down",12.8279652602208,1819.61233676203,4210.37302116189,"KIF23"
"ENSG00000074695",3060.8930010047,-1.06258230452756,0.141359499986485,3.00356393074174e-14,1.50403081527409e-13,"LMAN1","ENSG00000074695","3998",TRUE,"Down",12.8227432656284,1969.26455562421,4152.52144638519,"LMAN1"
"ENSG00000154065",244.068146660001,-1.94228821057901,0.262536570711786,3.02013502712079e-14,1.51187597764849e-13,"ANKRD29","ENSG00000154065","147463",TRUE,"Down",12.8204838334592,98.1649263861576,389.971366933845,"ANKRD29"
"ENSG00000065978",9672.01170160343,-1.7293842960607,0.23302353780542,3.02681820838056e-14,1.51476804681601e-13,"YBX1","ENSG00000065978","4904",TRUE,"Down",12.8196538646536,4391.84655322,14952.1768499869,"YBX1"
"ENSG00000198931",2011.12819123499,-2.03343698791609,0.274834224133693,3.09598048132242e-14,1.54845329487619e-13,"APRT","ENSG00000198931","353",TRUE,"Down",12.8101018894893,769.211599599494,3253.04478287049,"APRT"
"ENSG00000170558",1958.19310153029,-1.50149654531966,0.201635970921353,3.13285188619761e-14,1.56642594309881e-13,"CDH2","ENSG00000170558","1000",TRUE,"Down",12.8050901327094,1006.93539549006,2909.45080757052,"CDH2"
"ENSG00000117448",1319.41886518127,-1.66387059460556,0.224031903260844,3.15534520313549e-14,1.57720095056578e-13,"AKR1A1","ENSG00000117448","10327",TRUE,"Down",12.8021129698531,620.916516973362,2017.92121338917,"AKR1A1"
"ENSG00000275620",519.606389644723,-2.38583086678063,0.325240111913926,3.2828977179754e-14,1.64046771800803e-13,"FLJ16779","ENSG00000275620","100192386",TRUE,"Down",12.7850323114705,160.854666951512,878.358112337935,"FLJ16779"
"ENSG00000161714",3305.55436175507,-1.0494119188546,0.139896129774729,3.41745150897454e-14,1.70617465601835e-13,"PLCD3","ENSG00000161714","113026",TRUE,"Down",12.7679765134601,2140.7259111212,4470.38281238894,"PLCD3"
"ENSG00000198034",17539.6378864746,-1.81300835927818,0.244834809644679,3.42191290252061e-14,1.70789205164611e-13,"RPS4X","ENSG00000198034","6191",TRUE,"Down",12.7675395826259,7612.84983696737,27466.4259359819,"RPS4X"
"ENSG00000138346",625.615363399582,-1.69118014110838,0.228319438551072,3.51491312720704e-14,1.75326215653048e-13,"DNA2","ENSG00000138346","1763",TRUE,"Down",12.7561531411668,290.402257054234,960.828469744931,"DNA2"
"ENSG00000110090",1119.85127240626,-1.6699691833779,0.225414040326456,3.51783578585963e-14,1.75419666983516e-13,"CPT1A","ENSG00000110090","1374",TRUE,"Down",12.7559217177909,525.646177764591,1714.05636704794,"CPT1A"
"ENSG00000132563",352.348043221916,-1.43585683138399,0.192833301062066,3.54738221671774e-14,1.76787572767572e-13,"REEP2","ENSG00000132563","51308",TRUE,"Down",12.7525482668578,187.392985742645,517.303100701186,"REEP2"
"ENSG00000283378",56.1418315089057,-2.76115429813684,0.377874015044131,3.55818986371625e-14,1.77273344819236e-13,"CNTNAP3","ENSG00000283378","79937",TRUE,"Down",12.751356560892,13.9651977277615,98.3184652900499,"CNTNAP3"
"ENSG00000174672",372.813589432773,-1.84539217270257,0.25010744520709,3.69713873977539e-14,1.83867221085796e-13,"BRSK2","ENSG00000174672","9024",TRUE,"Down",12.7354956876756,158.801691793316,586.82548707223,"BRSK2"
"ENSG00000140694",1630.01073414953,-1.1766795788844,0.157452354675954,3.70673658562635e-14,1.84234945635174e-13,"PARN","ENSG00000140694","5073",TRUE,"Down",12.7346279894645,991.607665938985,2268.41380236008,"PARN"
"ENSG00000105088",525.991779169515,-1.8585323793549,0.251906035704495,3.751042163866e-14,1.8638164927144e-13,"OLFM2","ENSG00000105088","93145",TRUE,"Down",12.7295968495597,222.040432904423,829.943125434607,"OLFM2"
"ENSG00000131061",195.143330834452,-1.63146371823292,0.220337385143478,3.77991818567335e-14,1.87760641902729e-13,"ZNF341","ENSG00000131061","84905",TRUE,"Down",12.7263954386718,93.6302215719914,296.656440096913,"ZNF341"
"ENSG00000167996",8830.9900027257,-1.89585248181768,0.257329478039888,3.83576653218346e-14,1.9042166394925e-13,"FTH1","ENSG00000167996","2495",TRUE,"Down",12.7202836441952,3648.62678399888,14013.3532214525,"FTH1"
"ENSG00000160691",5706.91192242629,-1.18642455640565,0.158913948634837,3.86335666863056e-14,1.9167751780268e-13,"SHC1","ENSG00000160691","6464",TRUE,"Down",12.7174288233078,3454.96664056684,7958.85720428575,"SHC1"
"ENSG00000087586",2539.26230965109,-1.70588430762631,0.230783869622396,3.8822845726005e-14,1.92559472126611e-13,"AURKA","ENSG00000087586","6790",TRUE,"Down",12.7154351132857,1168.13393662105,3910.39068268113,"AURKA"
"ENSG00000163041",2961.41672222497,-1.60053307891596,0.21619847416774,3.99462084943897e-14,1.97837857235248e-13,"H3-3A","ENSG00000163041","3020",TRUE,"Down",12.7036906004273,1443.27989638367,4479.55354806628,"H3-3A"
"ENSG00000180694",759.91220927966,-1.59295671225077,0.215123536174616,4.0069467426372e-14,1.98389545563796e-13,"TMEM64","ENSG00000180694","169200",TRUE,"Down",12.7024812173813,371.828014829969,1147.99640372935,"TMEM64"
"ENSG00000116641",818.178555942135,-1.33769958058981,0.179875023446241,4.08426986508402e-14,2.02098230672402e-13,"DOCK7","ENSG00000116641","85440",TRUE,"Down",12.6944374886251,458.595563493294,1177.76154839098,"DOCK7"
"ENSG00000213672",337.200605925484,-1.44261317055101,0.194422508207705,4.14112191956453e-14,2.04729622989707e-13,"NCKIPSD","ENSG00000213672","51517",TRUE,"Down",12.688819313321,179.023360019305,495.377851831664,"NCKIPSD"
"ENSG00000149476",1042.0074646083,-1.63576479985465,0.221296472089224,4.15325263823281e-14,2.05268649456851e-13,"TKFC","ENSG00000149476","26007",TRUE,"Down",12.6876773750696,498.425199245903,1585.58972997069,"TKFC"
"ENSG00000039560",4123.55855686924,-1.38133763309275,0.186079826660607,4.28243163692551e-14,2.11528085581668e-13,"RAI14","ENSG00000039560","26064",TRUE,"Down",12.6746319611336,2259.70047373489,5987.41664000359,"RAI14"
