"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046873","metal ion transmembrane transporter activity","99/3086","321/13783",0.308411214953271,1.37745682945591,3.67526024144775,0.000243619207063201,0.0124024323595812,0.0124024323595812,"NIPAL1/KCNMB3/KCNIP2/ATP1A4/ATP4A/GRIK5/KCNH7/SLC10A5/SLC17A7/KCNT2/HCN3/KCNS1/KCNH6/SLC5A2/SHROOM2/PANX3/KCNQ4/SLC13A3/GPM6A/SLC22A1/SLC41A2/CACNB1/ATP2A1/ASIC4/TTYH1/SCN3B/CNGA4/SLC9C1/SLC13A4/KCNC3/SLC30A7/TMC1/SCN11A/ATP2C2/SLC6A7/TRPM5/CACNA1C/KCND1/ABCC9/CLDN16/SLC31A2/SLC38A5/PKD1L3/SLC39A5/MFSD2A/CACNG8/KCNJ14/KCND3/SLC8A3/KCNG3/SLC1A3/STIM2/CACHD1/PKD2L1/SCN3A/CHRNA7/SLC39A1/KCNN1/PKD1L1/KCNB1/SLC28A2/SLC12A7/CHRNA10/CACNA1E/CACNA1F/KCNV1/SLC6A13/SLC8A2/BNIP1/KCNT1/SLC1A2/SCN4B/TMC2/KCNC1/SLC9A9/TRPA1/KCNK5/TRPV3/SLC6A12/RYR2/ANO9/SLC30A3/SLC6A4/SLC4A9/SLC24A5/SLC17A8/KCNK4/KCNE5/SLC6A3/SLC11A1/KCNN3/HCN4/PKD2L2/TRPC4/KCNJ15/GRIN1/CACNB2/KCNJ10/SLC6A1",99
"GO:0004896","cytokine receptor activity","26/3086","61/13783",0.426229508196721,1.90366860384816,3.79916792163571,0.000327698750717045,0.015957504382743,0.015957504382743,"IFNGR2/EBI3/IL17RE/IL17REL/ACKR4/F3/IL18RAP/CRLF2/CXCR6/IFNLR1/CXCR4/IL7R/ACKR1/FZD4/IL11RA/MPL/IL18R1/IL10RA/PRLR/IL12RB2/CCR4/GPR25/CD74/IL20RB/CCR10/IL15RA",26
"GO:0042379","chemokine receptor binding","16/3086","31/13783",0.516129032258065,2.3051867957268,3.90745218493438,0.000348936523335447,0.0161072775348334,0.0161072775348334,"CX3CL1/CCL3/CCL2/CXCL8/CCL5/CXCL9/CXCL3/CCL20/CXCL2/CXCL1/CXCL10/CCL17/CXCL11/CCL3L1/CXCL12/CCL4",16
"GO:0015267","channel activity","102/3086","336/13783",0.303571428571429,1.35584089436163,3.54679329772929,0.000373918942772918,0.0161072775348334,0.0161072775348334,"HTR3E/KCNMB3/KCNIP2/GRIK5/SLC26A7/KCNH7/RHCG/GJB7/SLC17A7/KCNT2/HCN3/KCNS1/APOL1/KCNH6/SHROOM2/PANX3/KCNQ4/GPM6A/GRIN2C/CACNB1/BCL2L10/ASIC4/BCL2A1/GJB3/TTYH1/GJC3/GPHRB/SLC26A8/SCN3B/CLIC2/CNGA4/SLC9C1/KCNC3/TMC1/SCN11A/AQP9/ATP6V0C/BCL2L2/BEST3/TRPM5/CACNA1C/GRIA4/P2RX2/CALHM5/KCND1/BEST1/ABCC9/OTOP2/PKD1L3/CACNG8/KCNJ14/KCND3/STING1/KCNG3/ZACN/CHRNE/STIM2/CACHD1/PKD2L1/SCN3A/CHRNA7/KCNN1/PKD1L1/KCNB1/CHRND/BEST4/CHRNA10/CACNA1E/CACNA1F/KCNV1/BNIP1/KCNT1/SCN4B/MCL1/TMC2/KCNC1/C8G/TMC8/TRPA1/KCNK5/TRPV3/GABRR2/GJC2/RYR2/ANO9/SLC6A4/RHAG/SLC24A5/SLC17A8/BEST2/KCNK4/KCNE5/TPTE2/KCNN3/HCN4/PKD2L2/TRPC4/KCNJ15/GRIN1/CLIC6/CACNB2/KCNJ10",102
"GO:0022803","passive transmembrane transporter activity","102/3086","336/13783",0.303571428571429,1.35584089436163,3.54679329772929,0.000373918942772918,0.0161072775348334,0.0161072775348334,"HTR3E/KCNMB3/KCNIP2/GRIK5/SLC26A7/KCNH7/RHCG/GJB7/SLC17A7/KCNT2/HCN3/KCNS1/APOL1/KCNH6/SHROOM2/PANX3/KCNQ4/GPM6A/GRIN2C/CACNB1/BCL2L10/ASIC4/BCL2A1/GJB3/TTYH1/GJC3/GPHRB/SLC26A8/SCN3B/CLIC2/CNGA4/SLC9C1/KCNC3/TMC1/SCN11A/AQP9/ATP6V0C/BCL2L2/BEST3/TRPM5/CACNA1C/GRIA4/P2RX2/CALHM5/KCND1/BEST1/ABCC9/OTOP2/PKD1L3/CACNG8/KCNJ14/KCND3/STING1/KCNG3/ZACN/CHRNE/STIM2/CACHD1/PKD2L1/SCN3A/CHRNA7/KCNN1/PKD1L1/KCNB1/CHRND/BEST4/CHRNA10/CACNA1E/CACNA1F/KCNV1/BNIP1/KCNT1/SCN4B/MCL1/TMC2/KCNC1/C8G/TMC8/TRPA1/KCNK5/TRPV3/GABRR2/GJC2/RYR2/ANO9/SLC6A4/RHAG/SLC24A5/SLC17A8/BEST2/KCNK4/KCNE5/TPTE2/KCNN3/HCN4/PKD2L2/TRPC4/KCNJ15/GRIN1/CLIC6/CACNB2/KCNJ10",102
"GO:0022843","voltage-gated monoatomic cation channel activity","35/3086","93/13783",0.376344086021505,1.68086537188412,3.53853978532155,0.000610847074859046,0.0253388416237827,0.0253388416237827,"KCNIP2/KCNH7/KCNT2/HCN3/KCNS1/KCNH6/KCNQ4/CACNB1/KCNC3/TMC1/CACNA1C/KCND1/ABCC9/CACNG8/KCNJ14/KCND3/KCNG3/CACHD1/KCNN1/KCNB1/CACNA1E/CACNA1F/KCNV1/KCNT1/TMC2/KCNC1/TRPA1/KCNK5/KCNK4/KCNE5/KCNN3/HCN4/KCNJ15/CACNB2/KCNJ10",35
"GO:0005249","voltage-gated potassium channel activity","25/3086","60/13783",0.416666666666667,1.86095809030028,3.58968376327072,0.00063920491168655,0.025568196467462,0.025568196467462,"KCNIP2/KCNH7/KCNT2/HCN3/KCNS1/KCNH6/KCNQ4/KCNC3/KCND1/ABCC9/KCNJ14/KCND3/KCNG3/KCNN1/KCNB1/KCNV1/KCNT1/KCNC1/KCNK5/KCNK4/KCNE5/KCNN3/HCN4/KCNJ15/KCNJ10",25
"GO:0098531","ligand-modulated transcription factor activity","22/3086","51/13783",0.431372549019608,1.92663896407558,3.56083487046571,0.000757720490554965,0.0292636879110883,0.0292636879110883,"NR4A2/NR6A1/ESRRB/NR4A3/NR2F2/NR2F1/GPER1/RORA/PPARA/NR1I3/NR1D2/RORB/RARA/VDR/NR1H4/BACH1/ESR1/NKX3-1/THRB/NR4A1/NR1D1/AHR",22
"GO:0005261","monoatomic cation channel activity","73/3086","232/13783",0.314655172413793,1.40534421301987,3.34430118444848,0.000811479581244461,0.0302952376997932,0.0302952376997932,"HTR3E/KCNMB3/KCNIP2/GRIK5/KCNH7/KCNT2/HCN3/KCNS1/KCNH6/SHROOM2/PANX3/KCNQ4/GPM6A/GRIN2C/CACNB1/ASIC4/SCN3B/CNGA4/KCNC3/TMC1/SCN11A/ATP6V0C/TRPM5/CACNA1C/P2RX2/CALHM5/KCND1/ABCC9/OTOP2/PKD1L3/CACNG8/KCNJ14/KCND3/STING1/KCNG3/ZACN/CHRNE/STIM2/CACHD1/PKD2L1/SCN3A/CHRNA7/KCNN1/PKD1L1/KCNB1/CHRND/CHRNA10/CACNA1E/CACNA1F/KCNV1/BNIP1/KCNT1/SCN4B/TMC2/KCNC1/TRPA1/KCNK5/TRPV3/RYR2/ANO9/SLC6A4/SLC24A5/BEST2/KCNK4/KCNE5/KCNN3/HCN4/PKD2L2/TRPC4/KCNJ15/GRIN1/CACNB2/KCNJ10",73
"GO:0022836","gated channel activity","65/3086","205/13783",0.317073170731707,1.4161437174968,3.2242258575883,0.00122427368033988,0.044231823289699,0.044231823289699,"HTR3E/KCNMB3/KCNIP2/GRIK5/KCNH7/SLC17A7/KCNT2/HCN3/KCNS1/KCNH6/SHROOM2/KCNQ4/GRIN2C/CACNB1/ASIC4/TTYH1/GPHRB/CNGA4/KCNC3/TMC1/BEST3/TRPM5/CACNA1C/GRIA4/P2RX2/KCND1/BEST1/ABCC9/PKD1L3/CACNG8/KCNJ14/KCND3/KCNG3/ZACN/CHRNE/CACHD1/PKD2L1/CHRNA7/KCNN1/KCNB1/CHRND/BEST4/CHRNA10/CACNA1E/CACNA1F/KCNV1/BNIP1/KCNT1/TMC2/KCNC1/TMC8/TRPA1/KCNK5/GABRR2/RYR2/ANO9/BEST2/KCNK4/KCNE5/KCNN3/HCN4/KCNJ15/GRIN1/CACNB2/KCNJ10",65
"GO:0005267","potassium channel activity","29/3086","76/13783",0.381578947368421,1.70424583006447,3.30660988448385,0.00134603632526446,0.047111271384256,0.047111271384256,"KCNMB3/KCNIP2/GRIK5/KCNH7/KCNT2/HCN3/KCNS1/KCNH6/KCNQ4/KCNC3/TRPM5/KCND1/ABCC9/KCNJ14/KCND3/KCNG3/PKD2L1/KCNN1/KCNB1/KCNV1/KCNT1/KCNC1/KCNK5/KCNK4/KCNE5/KCNN3/HCN4/KCNJ15/KCNJ10",29
"GO:0004879","nuclear receptor activity","21/3086","50/13783",0.42,1.87584575502268,3.33236839835657,0.00149862511713966,0.0494782795371607,0.0494782795371607,"NR4A2/NR6A1/ESRRB/NR4A3/NR2F2/NR2F1/GPER1/RORA/PPARA/NR1I3/NR1D2/RORB/RARA/VDR/NR1H4/ESR1/NKX3-1/THRB/NR4A1/NR1D1/AHR",21
"GO:0005216","monoatomic ion channel activity","90/3086","302/13783",0.298013245033113,1.33101638246643,3.12402852742967,0.00150455052540501,0.0494782795371607,0.0494782795371607,"HTR3E/KCNMB3/KCNIP2/GRIK5/SLC26A7/KCNH7/SLC17A7/KCNT2/HCN3/KCNS1/APOL1/KCNH6/SHROOM2/PANX3/KCNQ4/GPM6A/GRIN2C/CACNB1/ASIC4/TTYH1/GPHRB/SLC26A8/SCN3B/CLIC2/CNGA4/SLC9C1/KCNC3/TMC1/SCN11A/ATP6V0C/BEST3/TRPM5/CACNA1C/GRIA4/P2RX2/CALHM5/KCND1/BEST1/ABCC9/OTOP2/PKD1L3/CACNG8/KCNJ14/KCND3/STING1/KCNG3/ZACN/CHRNE/STIM2/CACHD1/PKD2L1/SCN3A/CHRNA7/KCNN1/PKD1L1/KCNB1/CHRND/BEST4/CHRNA10/CACNA1E/CACNA1F/KCNV1/BNIP1/KCNT1/SCN4B/TMC2/KCNC1/TMC8/TRPA1/KCNK5/TRPV3/GABRR2/RYR2/ANO9/SLC6A4/SLC24A5/SLC17A8/BEST2/KCNK4/KCNE5/TPTE2/KCNN3/HCN4/PKD2L2/TRPC4/KCNJ15/GRIN1/CLIC6/CACNB2/KCNJ10",90
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","20/3086","47/13783",0.425531914893617,1.90055294328539,3.3216290006822,0.00159037327083731,0.0494782795371607,0.0494782795371607,"CDK5R2/CCNL1/CDK5R1/CDKN1A/CCNO/CDKN1C/CCNT1/HEXIM1/CCNT2/CDKN1B/CCNYL1/CASP3/CCNP/INCA1/CCNI2/CCND2/HEXIM2/ANKRD42/CCNJ/CDKN2C",20
"GO:0019914","cyclin-dependent protein kinase regulator activity","20/3086","47/13783",0.425531914893617,1.90055294328539,3.3216290006822,0.00159037327083731,0.0494782795371607,0.0494782795371607,"CDK5R2/CCNL1/CDK5R1/CDKN1A/CCNO/CDKN1C/CCNT1/HEXIM1/CCNT2/CDKN1B/CCNYL1/CASP3/CCNP/INCA1/CCNI2/CCND2/HEXIM2/ANKRD42/CCNJ/CDKN2C",20
