"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0006826","iron ion transport",42,-0.453263874092498,-1.82200211639134,0.00177246881347013,0.0223786099983058,0.0223710361123855,2928,"tags=43%, list=18%, signal=35%","9230/7036/1785/1213/261729/113235/7037/3077/2495/79901/51310/10424/4241/2512/30061/286133/255231/55240",0.45505986738723
"GO:0007492","endoderm development",51,-0.444465418719869,-1.82152756592291,0.000429996648908897,0.00797233269125914,0.00796963451034767,2960,"tags=35%, list=18%, signal=29%","3915/1291/1289/3685/9555/8019/3689/1290/1284/1301/2335/22943/3909/3693/7448/3912/3676/4324",0.49849310876659
"GO:0042490","mechanoreceptor differentiation",23,-0.534544316221489,-1.8202605610411,0.00330758682314564,0.0349615588741723,0.0349497263761517,2838,"tags=48%, list=17%, signal=40%","79955/6647/5205/9497/3784/25987/5357/3714/2562/2558/10083",0.431707695803346
"GO:0072698","protein localization to microtubule cytoskeleton",55,-0.425467256776457,-1.8198074952642,0.000847846668737975,0.0130572945301071,0.0130528753789978,5496,"tags=58%, list=33%, signal=39%","55722/26005/25/10982/57787/55125/5108/1729/6491/10540/9727/81610/84376/4281/23386/4926/58489/585/9419/3192/64770/8766/50855/22919/29887/10615/22994/84131/4130/11190/10634/201255",0.477270815362862
"GO:0035728","response to hepatocyte growth factor",10,-0.697729770454786,-1.81956831933104,0.00559157978886583,0.0503681770603968,0.0503511302989089,3384,"tags=70%, list=20%, signal=56%","26060/7429/55198/8829/81792/2729/2730",0.407017918923954
"GO:0009142","nucleoside triphosphate biosynthetic process",116,-0.375040123044301,-1.81905256732482,9.6013323231582e-06,0.000670805279016748,0.000670578249605251,5020,"tags=53%, list=30%, signal=37%","84833/83549/4708/4702/4724/30968/1353/55022/7371/318/4710/4695/27109/4831/65018/518/7040/515/4709/4723/29922/6901/4728/4705/4711/4694/4726/10165/4720/65990/4713/6390/509/4725/4712/10476/54539/226/3615/4832/4830/506/4718/6391/1503/4715/56474/134145/513/517/4716/498/7415/790/1841/142/3614/7114/7298/4833/2023",0.593325476396405
"GO:0048025","negative regulation of mRNA splicing, via spliceosome",27,-0.509277180875392,-1.81893372566251,0.00493658212854244,0.0460429369792764,0.0460273540654071,4094,"tags=44%, list=25%, signal=34%","6632/282996/27316/6634/6635/23020/6633/8683/5725/10594/9343/708",0.407017918923954
"GO:0044837","actomyosin contractile ring organization",10,-0.697407482164377,-1.81872784270563,0.00584719214365629,0.0516427454870162,0.0516252673566514,4143,"tags=80%, list=25%, signal=60%","10015/5339/29127/1894/128239/8826/54443/10788",0.407017918923954
"GO:0001562","response to protozoan",11,0.794140714431771,1.81843799025022,0.000697124242015525,0.0113784181837805,0.0113745672367697,2853,"tags=82%, list=17%, signal=68%","115361/2633/388646/3662/4818/116071/6556/1130/2634",0.477270815362862
"GO:0042832","defense response to protozoan",11,0.794140714431771,1.81843799025022,0.000697124242015525,0.0113784181837805,0.0113745672367697,2853,"tags=82%, list=17%, signal=68%","115361/2633/388646/3662/4818/116071/6556/1130/2634",0.477270815362862
"GO:0000096","sulfur amino acid metabolic process",27,-0.509036308573344,-1.81807342645762,0.0050966859600856,0.0470191849683259,0.0470032716500705,1629,"tags=33%, list=10%, signal=30%","51074/670/2729/1800/84245/4522/4357/7263/1373",0.407017918923954
"GO:0006164","purine nucleotide biosynthetic process",167,-0.358047016027991,-1.81572290088764,8.32733305960039e-07,0.000101504874677555,0.000101470521054107,5020,"tags=50%, list=30%, signal=36%","84833/4708/4702/4724/30968/1353/55022/8942/65220/318/4710/132/93100/112/4695/8833/27109/4831/65018/271/518/7040/515/4709/4723/29922/6901/4728/5635/1633/4705/4711/4694/4726/10165/4720/159/2618/65990/4713/6390/509/4725/4712/10476/54539/226/3615/4832/4830/506/4718/5198/6391/9497/5631/4715/115/2983/134145/513/517/4716/498/7415/353/471/3251/10606/4522/142/9061/122622/3614/23475/7114/5634/109/113/4833/3418/2023/107/26289",0.659444398037935
"GO:0044793","host-mediated suppression of viral proces",13,0.756891964070667,1.81504451407453,0.00146007405851339,0.0193628802806093,0.0193563270475736,1112,"tags=31%, list=7%, signal=29%","6351/6352/6348/3725",0.45505986738723
"GO:0006839","mitochondrial transport",31,-0.492480648509328,-1.81462166862287,0.00253754552188824,0.0283464100451185,0.0283368163985092,4444,"tags=48%, list=27%, signal=36%","7417/55972/65018/51629/118980/29957/10165/10166/7416/55737/1374/119559/23456/3320/7351",0.431707695803346
"GO:0000725","recombinational repair",187,-0.354876421532651,-1.81450696674885,5.3246983236074e-07,7.09423178975507e-05,7.09183079602614e-05,4595,"tags=42%, list=28%, signal=31%","10856/254394/472/57634/5932/10111/7486/79035/10459/79677/55183/4683/84250/23047/8295/2187/22891/10721/675/54537/10213/5885/55086/10635/8438/63979/4361/54780/6502/83695/1111/197370/6118/10933/5965/7517/125150/8089/5347/3070/10097/23028/86/3980/6119/64710/8607/11073/9401/84717/60/55010/23514/84296/253714/2547/55218/708/672/4796/27336/7520/4172/2237/8318/142/5888/6117/4176/29128/641/116028/11144/4173/4174/8914/4171/51659/4175",0.659444398037935
"GO:0034309","primary alcohol biosynthetic process",12,-0.66010633797257,-1.81414749974886,0.00877000034754902,0.0690155659218521,0.0689922080804554,2380,"tags=58%, list=14%, signal=50%","1601/9563/654/653/27122/11315/8912",0.380730400722792
"GO:0032543","mitochondrial translation",128,-0.370087380772066,-1.81290947620866,3.57046455130324e-06,0.000300811638447298,0.000300709830826839,6371,"tags=58%, list=38%, signal=36%","78988/57129/55005/51073/51649/55168/28998/84545/28973/4528/64928/65008/51650/64976/57505/55173/219402/285367/23438/57038/51116/10352/51081/84300/51258/64960/6183/85476/7818/64949/80222/29088/29074/51253/51263/51069/65003/60488/28977/64975/79828/124454/84311/5018/26995/23395/9801/51335/6150/11222/79590/63875/64969/10573/51642/92170/90480/116541/51021/65993/28958/54998/54938/64432/84769/10128/23107/5188/7284/28957/6182/708/55157/55699",0.627256739718528
"GO:0033559","unsaturated fatty acid metabolic process",88,-0.381811556265555,-1.81287587185224,9.58416221646262e-05,0.00307141371972065,0.00307037422097032,1822,"tags=32%, list=11%, signal=28%","66002/57834/26090/7132/2950/10728/11343/873/113612/127281/6342/10280/57406/4259/6319/80142/3992/5321/231/22949/9415/2052/3248/79966/4051/8644/1645/1646",0.538434096309916
"GO:1900246","positive regulation of RIG-I signaling pathway",10,0.807730702516569,1.81225269556151,0.0012120275533723,0.0169358679348046,0.016930136107327,1422,"tags=50%, list=9%, signal=46%","8638/79132/89870/56829/55601",0.45505986738723
"GO:0070943","neutrophil-mediated killing of symbiont cell",5,-0.868855064110791,-1.8122143945518,0.00319487505895045,0.0341482074864312,0.0341366502615675,950,"tags=80%, list=6%, signal=75%","2150/78991/1991/2147",0.431707695803346
"GO:0032703","negative regulation of interleukin-2 production",15,0.747378704013711,1.81205848323883,0.000803409226032538,0.0126448666371989,0.0126405870694601,2136,"tags=53%, list=13%, signal=47%","2633/30009/7805/7538/7128/84868/50943/89795",0.477270815362862
"GO:0097066","response to thyroid hormone",16,-0.585345048092663,-1.81183395340641,0.0145227992077642,0.0981472131047517,0.0981139958586622,980,"tags=44%, list=6%, signal=41%","2729/2730/1508/2629/5962/1512/3625",0.380730400722792
"GO:0019730","antimicrobial humoral response",70,0.566497616409823,1.81164261813553,3.31831300214697e-05,0.001520849215144,0.00152033449423603,1457,"tags=33%, list=9%, signal=30%","6351/6373/6352/85480/3627/6348/6361/149708/4283/6349/8339/4879/440689/8349/6364/337874/2921/2920/128312/8341/78989/8344/6376",0.557332238758646
"GO:0009145","purine nucleoside triphosphate biosynthetic process",104,-0.387798915265538,-1.81044844876936,2.66758270377131e-05,0.00127354844249215,0.00127311741882186,5020,"tags=52%, list=30%, signal=37%","84833/4708/4702/4724/30968/1353/55022/318/4710/4695/27109/4831/65018/518/7040/515/4709/4723/29922/6901/4728/4705/4711/4694/4726/10165/4720/65990/4713/6390/509/4725/4712/10476/54539/226/3615/4832/4830/506/4718/6391/4715/134145/513/517/4716/498/7415/142/3614/7114/4833/2023",0.575610261071129
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",104,-0.387798915265538,-1.81044844876936,2.66758270377131e-05,0.00127354844249215,0.00127311741882186,5020,"tags=52%, list=30%, signal=37%","84833/4708/4702/4724/30968/1353/55022/318/4710/4695/27109/4831/65018/518/7040/515/4709/4723/29922/6901/4728/4705/4711/4694/4726/10165/4720/65990/4713/6390/509/4725/4712/10476/54539/226/3615/4832/4830/506/4718/6391/4715/134145/513/517/4716/498/7415/142/3614/7114/4833/2023",0.575610261071129
"GO:0000723","telomere maintenance",156,-0.358595648598803,-1.81025856319545,1.93358807008269e-06,0.000201409564609159,0.000201341398933734,4595,"tags=44%, list=28%, signal=32%","10856/546/472/10111/7486/79035/10459/10445/79677/55183/1736/5594/3183/4683/11284/50485/84250/22891/10576/6714/4751/675/54537/3181/3192/125476/10694/3178/4361/5073/5595/3184/54780/197370/9212/6118/7517/3326/86/5588/10575/6950/6119/328/8607/9401/7203/1763/5111/5499/1832/22948/908/2547/10728/55651/10574/1017/7015/3320/7520/2237/142/5591/5888/6117/641/9156/3978",0.627256739718528
"GO:0006520","amino acid metabolic process",228,-0.34894164338495,-1.81012754980868,1.04838093363101e-08,6.00617436877205e-06,6.0041416205589e-06,4216,"tags=42%, list=25%, signal=32%","3712/4677/112817/2937/10955/64116/1491/80017/124454/2678/55152/1738/3735/1615/5917/58478/3067/594/256987/2271/10056/538/4143/23395/445/64087/2731/29968/5831/10295/2109/2746/10247/159/2058/5095/51078/138199/7965/4842/5034/6567/11112/16/7407/54938/51520/55556/5188/79814/5860/6999/51074/2806/5092/11315/5832/26275/2954/570/1892/38/80150/1757/22929/501/339983/55157/670/2729/1800/84245/2184/790/2730/5859/4522/65263/5096/84842/4357/23475/5184/23463/55699/54511/3176/284716/6470/7915/8659/4948/2687/3081/216/1373",0.747739663149885
"GO:0072526","pyridine-containing compound catabolic process",79,-0.406759132574936,-1.80993077699814,0.000110266172048473,0.00331321038136593,0.00331208904820625,2354,"tags=37%, list=14%, signal=32%","5209/226/3098/55753/7345/2026/5223/5214/9759/402/3091/55526/5236/5315/57026/80201/2597/3643/7167/5230/23475/4837/5211/8671/351/2821/7351/2023/3939",0.538434096309916
"GO:0032465","regulation of cytokinesis",82,-0.391459233391062,-1.80986118091175,0.0001166304121031,0.00344420428318896,0.00344303861604837,4711,"tags=50%, list=28%, signal=36%","9727/26073/598/998/80344/84936/585/144455/1642/28964/8451/8766/9493/80179/29127/1894/9212/6683/805/5347/63971/9928/3619/84440/10755/51652/994/6790/201161/808/79187/1069/332/387/57026/90293/10112/990/25814/11113/341019",0.538434096309916
"GO:0036297","interstrand cross-link repair",41,-0.452926180263589,-1.80955878048405,0.00144500485170954,0.0192075006854848,0.0192010000395994,4934,"tags=54%, list=30%, signal=38%","55120/199990/254394/55732/2176/2187/10635/63979/80233/378708/7517/64710/2177/2178/55215/7415/56941/2189/5888/201254/55247/2175",0.45505986738723
"GO:1902749","regulation of cell cycle G2/M phase transition",103,-0.373853653476451,-1.80847039940744,6.90910160695383e-05,0.00247862603712397,0.00247778716326873,4726,"tags=46%, list=28%, signal=33%","55920/90381/79184/472/5932/10111/6604/79035/29980/92002/4683/84936/29933/5885/57099/29997/995/8766/1019/4361/1111/891/9212/5347/9555/9928/2273/580/8883/11073/994/4869/6790/219736/9088/51514/8720/672/1112/63967/51360/983/4998/990/1063/641/6240",0.538434096309916
"GO:0000460","maturation of 5.8S rRNA",41,-0.452589791075193,-1.80821481752486,0.001481819770294,0.0195116840086329,0.0195050804140037,5977,"tags=63%, list=36%, signal=41%","161424/10412/27043/117246/23481/5393/10438/5394/90459/23517/8602/6167/27340/23404/23195/55759/65095/3692/9875/6227/10799/57418/81887/79033/23246/5591",0.45505986738723
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",22,-0.544339391493349,-1.80783727026872,0.00372553338103449,0.0379779016725028,0.0379650483141046,3277,"tags=41%, list=20%, signal=33%","995/8766/1019/891/994/219736/51514/983/6240",0.431707695803346
"GO:0006491","N-glycan processing",20,-0.555936837784806,-1.80763670500653,0.00869197535721353,0.0686845887192777,0.0686613428948282,5307,"tags=70%, list=32%, signal=48%","338596/170384/57134/4122/2530/84572/10905/4124/11282/11253/23193/11320/5589/79158",0.380730400722792
"GO:0045861","negative regulation of proteolysis",46,-0.438637038584692,-1.80746982038723,0.00170828794534534,0.0218943660825133,0.0218869560856002,4601,"tags=57%, list=28%, signal=41%","1476/5328/5270/7376/6093/7076/7917/10013/5054/29934/3416/5045/207/5774/1992/120892/5345/1471/1522/1020/7077/26022/2147/7448/7079/79853",0.45505986738723
"GO:1902570","protein localization to nucleolus",21,-0.551034431089483,-1.8072443287338,0.00272212562775346,0.0299329322867554,0.029922801692656,4833,"tags=52%, list=29%, signal=37%","27341/150678/55127/7486/10445/29997/25885/5901/4869/7015/10280",0.431707695803346
"GO:1903900","regulation of viral life cycle",97,0.548290978786187,1.80710266604449,1.19965509702485e-05,0.000779420999870128,0.00077915721021843,940,"tags=20%, list=6%, signal=19%","3456/6352/282617/91543/9023/8638/4939/3434/7124/9636/64135/89870/4599/3669/9235/388646/27074/5629/56829",0.593325476396405
"GO:0046931","pore complex assembly",18,-0.566419351941391,-1.80669048066094,0.00457624779877579,0.0436955393986442,0.0436807509452658,6214,"tags=83%, list=37%, signal=52%","25909/4301/572/4928/8087/51248/57142/144100/9688/79792/57122/102/23165/340348/55706",0.407017918923954
"GO:0009123","nucleoside monophosphate metabolic process",71,-0.399628213484986,-1.80558570367017,0.000340456250434684,0.00677247867618161,0.00677018657757069,4210,"tags=46%, list=25%, signal=35%","1723/8833/271/1635/7084/84433/1633/978/55312/51020/159/2618/3615/5198/5631/51727/8573/353/471/1854/790/56953/3251/10591/10606/122622/3614/5634/7298/122481/6470/7083/26289",0.49849310876659
"GO:1903729","regulation of plasma membrane organization",15,-0.60892060984017,-1.80511290606784,0.00562977897001056,0.0506326588998281,0.0506155226262892,4517,"tags=67%, list=27%, signal=49%","94121/2934/79026/7518/6281/1785/4627/5205/57194/302",0.407017918923954
"GO:2001138","regulation of phospholipid transport",10,-0.692138647065193,-1.80498755838323,0.00711593501690911,0.0591686381884939,0.0591486129717474,3365,"tags=60%, list=20%, signal=48%","7518/10347/335/55754/21/10396",0.407017918923954
"GO:2001140","positive regulation of phospholipid transport",10,-0.692138647065193,-1.80498755838323,0.00711593501690911,0.0591686381884939,0.0591486129717474,3365,"tags=60%, list=20%, signal=48%","7518/10347/335/55754/21/10396",0.407017918923954
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production",13,0.752582355707239,1.80470997309753,0.00177688570257232,0.0223786099983058,0.0223710361123855,1480,"tags=46%, list=9%, signal=42%","3456/91543/114548/3569/30009/3553",0.45505986738723
"GO:0031099","regeneration",112,-0.36869341789579,-1.80337026572968,4.08072541923457e-05,0.00174760717105397,0.00174701570548269,1950,"tags=34%, list=12%, signal=30%","9215/22876/65078/1374/84717/6790/5111/928/975/2950/3482/10675/570/29956/7070/301/8751/8140/349667/55013/6696/471/790/706/890/10076/3484/2896/10404/83999/1605/1719/5738/5802/57190/7351/7448/7104",0.557332238758646
"GO:0036109","alpha-linolenic acid metabolic process",10,-0.690260150239,-1.80008873729569,0.00736782005942345,0.0604731248143796,0.0604526581031484,3764,"tags=70%, list=23%, signal=54%","215/64834/60481/54898/6342/3992/9415",0.407017918923954
"GO:0007212","G protein-coupled dopamine receptor signaling pathway",21,-0.548787066954321,-1.7998735804489,0.00294343196202972,0.0318769786587302,0.0318661901155694,2578,"tags=52%, list=15%, signal=44%","2774/55737/2316/2778/54331/120892/2782/10681/5064/6505/1812",0.431707695803346
"GO:2000573","positive regulation of DNA biosynthetic process",40,-0.448782570391194,-1.79941831970851,0.00334629362194276,0.0351759929543304,0.035164087882577,4484,"tags=60%, list=27%, signal=44%","472/1736/7398/10576/5155/5982/10694/3178/5985/5073/3184/5983/10575/6950/7203/22948/908/10728/63922/10574/3320/890/79075/2264",0.431707695803346
"GO:1901992","positive regulation of mitotic cell cycle phase transition",75,-0.390469412753724,-1.79768022279478,0.000611340653850183,0.0105493090539388,0.010545738713184,3459,"tags=39%, list=21%, signal=31%","55835/995/8766/1019/891/51692/1956/9134/51433/207/5347/1981/9787/991/994/221150/101243555/51529/219736/51514/332/7027/7015/983/990/896/5962/6240/6241",0.477270815362862
"GO:2001251","negative regulation of chromosome organization",99,-0.372126866470476,-1.7974986356061,0.00012721656292013,0.00361744956131256,0.00361622526050469,5274,"tags=48%, list=32%, signal=33%","80169/25913/55143/9184/5394/23293/7013/54908/546/472/9031/10111/10459/10445/51451/3183/4683/220134/84861/1781/6419/6714/3192/5885/3178/9319/699/891/9212/7517/55055/5347/3619/55755/991/1503/221150/83540/57082/332/9735/11130/701/4085/142/1063/147841/57405",0.518848077743792
"GO:0009166","nucleotide catabolic process",133,-0.365261637425156,-1.79595914621988,7.39296697332974e-06,0.000557293523555343,0.000557104911413129,2354,"tags=32%, list=14%, signal=27%","5209/226/55270/3098/55753/7345/2026/5223/8622/252969/5214/9759/402/3091/51071/55526/5236/5315/5136/7415/79077/1854/80201/2597/56953/79873/3251/10591/3643/7167/27115/5230/4837/5211/8671/351/4913/2821/7374/7351/2023/3939",0.610526878385931
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",98,-0.377702454658511,-1.79305268008969,4.07471182946564e-05,0.00174760717105397,0.00174701570548269,4484,"tags=46%, list=27%, signal=34%","472/6604/10459/51451/9274/6595/11065/220134/84861/55193/57520/1781/6601/5885/6603/9319/699/891/9212/7517/51433/55055/5347/6599/3619/86/9787/55755/991/51776/221150/83540/60/51529/10783/57082/332/9735/11130/701/4085/990/1063/147841/57405",0.557332238758646
"GO:0006275","regulation of DNA replication",115,-0.363811985282934,-1.79285418501605,3.87740625139681e-05,0.00170874310878864,0.00170816479649069,5018,"tags=44%, list=30%, signal=31%","56897/8450/6923/7013/90381/10856/546/3399/10445/5001/79913/4683/144455/1660/1642/64863/125476/253461/8451/122769/9126/23338/23595/23244/1956/86/3980/2021/79960/64710/8607/1763/5111/51053/2736/27101/51514/1017/10919/983/4172/890/990/4176/79075/81620/4173/4174/8914/4171/4175",0.557332238758646
"GO:0051345","positive regulation of hydrolase activity",85,-0.397588524079698,-1.79265316447181,6.30522124239937e-05,0.00237648766432276,0.00237568335849403,3461,"tags=36%, list=21%, signal=29%","23513/23616/29/51256/6281/1894/10399/613/139818/55616/23348/55619/27237/112574/65078/64115/57186/7070/9824/92154/10928/6001/387/5657/2150/55357/5364/3655/2896/5909/3688",0.538434096309916
"GO:0002026","regulation of the force of heart contraction",13,0.747370633554163,1.79221214229491,0.00231151153704296,0.0268069829872857,0.0267979103491268,1050,"tags=31%, list=6%, signal=29%","4635/6262/4624/1113",0.431707695803346
"GO:0090322","regulation of superoxide metabolic process",22,-0.539178699248076,-1.7906977945534,0.00413195047328285,0.0408841869800301,0.0408703500094517,3033,"tags=59%, list=18%, signal=48%","6464/10516/6647/5446/3689/2950/2771/2150/1719/351/683/1535/407019",0.407017918923954
"GO:0032042","mitochondrial DNA metabolic process",18,-0.561314749193578,-1.79040848542115,0.00526052790978538,0.0480215042409796,0.0480052516946923,3481,"tags=44%, list=21%, signal=35%","64863/5442/3980/2021/1763/219736/142/6240",0.407017918923954
"GO:0072677","eosinophil migration",11,0.781692887125496,1.78993472671209,0.00114629776885829,0.0162552968262107,0.0162497953333221,1457,"tags=45%, list=9%, signal=42%","6351/6352/6348/5734/6376",0.45505986738723
"GO:0001906","cell killing",116,0.536696604258972,1.78961395869411,8.20920814438707e-06,0.000602955813579404,0.000602751747350653,3476,"tags=44%, list=21%, signal=35%","6373/3627/115362/154064/6361/4283/57151/1379/3824/2209/4879/3134/2633/3383/51561/6364/56253/388646/2921/84868/2920/3596/3106/1113/64332/80328/3684/3004/4818/2919/3135/81607/5295/3576/3592/177/80329/3635/1773/8970/1130/2634/3136/1054/6688/3105/634/2635/733/57823/11126",0.593325476396405
"GO:0010811","positive regulation of cell-substrate adhesion",92,-0.383959178676046,-1.78914389755646,9.75206189113826e-05,0.00308671616432768,0.00308567148657072,2588,"tags=39%, list=15%, signal=33%","3037/5034/55612/1601/2316/3728/4739/2199/9270/5795/80005/2013/1072/8829/335/402/11078/10675/10551/7070/7402/708/1793/151887/55604/2266/10855/2335/4680/1605/6422/2244/255743/5881/2192/2243",0.538434096309916
"GO:0006690","icosanoid metabolic process",84,-0.396141723704356,-1.78851265790519,0.000104620601867053,0.00327235719258956,0.00327124968590933,2104,"tags=37%, list=13%, signal=32%","6916/4048/4258/66002/57834/26090/7132/2950/10728/11343/873/113612/127281/1800/4363/10280/57406/4259/80142/29108/3992/5321/231/22949/2052/3248/2687/4051/8644/1645/1646",0.538434096309916
"GO:0035023","regulation of Rho protein signal transduction",76,-0.394792000871259,-1.78837490210385,0.000230949686529105,0.00531369780773191,0.00531189942342592,3114,"tags=37%, list=19%, signal=30%","9754/408/23189/50848/396/85440/613/139818/64787/23348/2909/55619/27237/9289/2064/65078/8829/157285/335/10928/3675/2150/1902/5364/23263/79574/2149/25959",0.518848077743792
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore",26,-0.50774625214942,-1.78817182022185,0.00389287262097418,0.0389899777020299,0.0389767818134928,5873,"tags=65%, list=35%, signal=42%","10403/1062/348235/55143/51115/220134/8850/3192/9212/11004/22919/3619/221150/83540/332/983/81620",0.431707695803346
"GO:0090235","regulation of metaphase plate congression",15,-0.603049912422358,-1.78770953442093,0.0065489133742185,0.0559980965983549,0.0559791444295015,4406,"tags=60%, list=26%, signal=44%","150465/4926/8850/3192/9212/3619/10615/332/983",0.407017918923954
"GO:0006740","NADPH regeneration",23,-0.524800105949613,-1.78707902469672,0.00441814617706001,0.0426120529433953,0.042597631188521,4177,"tags=70%, list=25%, signal=52%","48/22934/10840/64223/23729/2475/9563/51071/25796/3417/23530/5634/6888/7086/5226/2539",0.407017918923954
"GO:0060623","regulation of chromosome condensation",10,-0.685119788310075,-1.78668349057722,0.00875319105917117,0.0689780351829321,0.0689546900435546,4438,"tags=80%, list=27%, signal=59%","9031/10051/10592/891/1503/64151/9918/23397",0.380730400722792
"GO:0072523","purine-containing compound catabolic process",128,-0.364650484226895,-1.78627630312574,5.78772357178745e-06,0.000454217374558497,0.000454063647826667,2354,"tags=32%, list=14%, signal=28%","5209/226/55270/4521/4830/3098/55753/7345/2026/5223/8622/5214/9759/254552/402/3091/55526/5236/38/11332/5315/5136/80201/2597/56953/79873/3251/10591/3643/7167/27115/5230/4837/5211/8671/8801/351/2821/7351/2023/3939",0.610526878385931
"GO:0006509","membrane protein ectodomain proteolysis",41,-0.447091006122393,-1.78624573066938,0.00175793198371845,0.0223308034029334,0.022323245696825,4343,"tags=66%, list=26%, signal=49%","6093/56928/7076/84888/257364/27316/51107/5045/8728/5664/4627/102/5774/5588/4898/23555/29763/10098/26262/8754/5657/7077/1605/351/25825/7079/4316",0.45505986738723
"GO:0019364","pyridine nucleotide catabolic process",76,-0.394119187741495,-1.78532711462988,0.000235591852594966,0.00539882289406624,0.00539699569976298,2354,"tags=36%, list=14%, signal=31%","5209/226/3098/55753/7345/2026/5223/5214/9759/402/3091/55526/5236/5315/80201/2597/3643/7167/5230/4837/5211/8671/351/2821/7351/2023/3939",0.518848077743792
"GO:1901569","fatty acid derivative catabolic process",16,-0.576750524395876,-1.7852310977097,0.0163077066978025,0.105092071621722,0.105056503936255,3764,"tags=62%, list=23%, signal=48%","215/5019/283927/66002/254552/38/11332/1800/3248/4051",0.352487857583619
"GO:0009167","purine ribonucleoside monophosphate metabolic process",38,-0.457500584810074,-1.78491006141677,0.00118407388405394,0.0166263707885908,0.0166207437082837,6114,"tags=68%, list=37%, signal=43%","100/204/50808/30833/158/9615/22978/4907/260425/318/132/8833/271/84433/159/2618/3615/5198/8573/353/471/56953/3251/10606/122622/3614",0.45505986738723
"GO:0042177","negative regulation of protein catabolic process",107,-0.374143209455635,-1.78060290204407,9.62918684567258e-05,0.00307141371972065,0.00307037422097032,4456,"tags=42%, list=27%, signal=31%","8239/10459/6093/210/6201/7076/7917/8850/23450/6135/2648/29934/4088/9097/29997/8667/5045/5245/1956/3326/55737/8724/65975/5774/5476/6125/2316/10755/282679/79031/8078/11315/3077/1471/4130/51374/1595/4085/302/23400/4248/7077/55353/1728/7079",0.538434096309916
"GO:0048821","erythrocyte development",19,-0.536404853494673,-1.77740877170705,0.0112478805657204,0.0819699912296704,0.0819422490525418,1976,"tags=37%, list=12%, signal=33%","9991/116151/23456/2039/388588/3049/2539",0.380730400722792
"GO:0001325","formation of extrachromosomal circular DNA",13,-0.641924913397973,-1.77662618902146,0.00438935030378831,0.0425030869259197,0.042488702049841,4921,"tags=69%, list=29%, signal=49%","7013/7486/4683/50485/7517/1763/7520/641/9156",0.407017918923954
"GO:0090656","t-circle formation",13,-0.641924913397973,-1.77662618902146,0.00438935030378831,0.0425030869259197,0.042488702049841,4921,"tags=69%, list=29%, signal=49%","7013/7486/4683/50485/7517/1763/7520/641/9156",0.407017918923954
"GO:0090737","telomere maintenance via telomere trimming",13,-0.641924913397973,-1.77662618902146,0.00438935030378831,0.0425030869259197,0.042488702049841,4921,"tags=69%, list=29%, signal=49%","7013/7486/4683/50485/7517/1763/7520/641/9156",0.407017918923954
"GO:1904872","regulation of telomerase RNA localization to Cajal body",12,-0.645557006303151,-1.77416207292785,0.0134172573995607,0.0932857617015575,0.0932541897801034,4294,"tags=83%, list=26%, signal=62%","1736/10576/10694/5073/10575/6950/7203/22948/908/10574",0.380730400722792
"GO:0032233","positive regulation of actin filament bundle assembly",54,-0.427408428728282,-1.77364795718266,0.000669358357441785,0.0110831041323237,0.011079353132313,4123,"tags=52%, list=25%, signal=39%","5879/51466/55160/961/5216/4088/9475/7168/5829/7046/10174/7429/6281/29109/2316/9270/5217/8829/335/6869/5345/387/55604/1902/3984/22998/80206/6422",0.477270815362862
"GO:0002707","negative regulation of lymphocyte mediated immunity",39,0.601096187644013,1.77329306904716,0.000728895633769947,0.0117629382700508,0.0117589571848738,3247,"tags=46%, list=19%, signal=37%","3456/1379/3824/3134/30009/259307/84868/3106/29126/50943/8764/3135/81607/3635/3902/3105/634/55061",0.477270815362862
"GO:0141060","disruption of anatomical structure in another organism",45,0.589134045382332,1.77160513014828,0.000579865944746492,0.0100974224846585,0.0100940050817906,2143,"tags=38%, list=13%, signal=33%","6373/3627/115362/6361/4283/57151/4879/2633/6364/388646/2921/2920/1113/3004/4818/2919/3576",0.477270815362862
"GO:0099174","regulation of presynapse organization",18,-0.555094047953464,-1.77056650496087,0.00585927466688087,0.0516427454870162,0.0516252673566514,3093,"tags=61%, list=19%, signal=50%","79414/57555/8321/55737/1981/10160/152404/78999/22943/351/4916",0.407017918923954
"GO:1905606","regulation of presynapse assembly",18,-0.555094047953464,-1.77056650496087,0.00585927466688087,0.0516427454870162,0.0516252673566514,3093,"tags=61%, list=19%, signal=50%","79414/57555/8321/55737/1981/10160/152404/78999/22943/351/4916",0.407017918923954
"GO:0035747","natural killer cell chemotaxis",5,0.953523867210211,1.77036793534086,0.000196362822256943,0.00468734420295845,0.00468575780370196,95,"tags=60%, list=1%, signal=60%","6351/6352/6348",0.518848077743792
