"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002252","immune effector process","128/3003","372/13282",0.344086021505376,1.52186165089391,5.51799565334538,9.51503987212132e-08,2.08577603196793e-05,2.08577603196793e-05,"DNAJB9/CD7/IFNB1/LYST/NKG7/IL18RAP/ZC3H12A/CD274/HLA-F/TGFB3/CFP/RAG2/HLA-A/TRAF3IP2/DLL1/CFB/NOD2/RAB44/LAT/NCF1/TRIL/PLCG2/CD70/IL1B/TICAM1/IL18R1/CR1L/RORA/TNFSF4/LIG4/TRAF6/C2/KMT2A/IL13/CD22/VAMP2/CEACAM1/POU2AF1/TNF/PIK3R1/SPI1/C4A/TNFRSF1B/IRF8/TBX21/CHGA/MASP2/LACC1/IL6/ICAM1/CARD9/BTK/BCL10/HAVCR2/CEBPG/RASGRP4/XBP1/CCL3/SEMA4A/RC3H1/LAT2/HLA-H/HLA-C/IL4I1/LAG3/RIGI/KMT2E/SUSD4/IRF5/AHR/CRTAM/JMJD1C/IRF4/CD8A/ULBP1/HLA-B/CD27/STX4/HLA-G/BRD2/AGER/EOMES/FCGR1A/IFNL1/LAPTM5/COLEC11/SOCS3/RSAD2/SLC11A1/B2M/NFKBIZ/CLCF1/NECTIN4/KLRD1/SEMA7A/STAT5A/TNFSF13/SECTM1/FCMR/DNASE1/RAET1L/C8G/IL12A/IL23A/FGR/NR4A3/DHX58/CD40/INPP5D/GATA3/ULBP2/ENTPD7/CD74/BST2/RARA/CD160/SHLD3/NFKBID/WAS/NLRP3/DDX60/FER/SLAMF7/TNFRSF14/IL5/SCN11A/ITGAM/FOXP3",128
"GO:0002237","response to molecule of bacterial origin","83/3003","217/13282",0.382488479262673,1.69171228157403,5.55287974177143,1.2273619798269e-07,2.58286055034773e-05,2.58286055034773e-05,"ALPL/IL18RAP/MAP2K3/ZC3H12A/CD274/MMP9/TLR2/IRGM/NOCT/TNIP1/CXCL9/GFI1/JUND/NFKBIB/NOD2/TLR10/GBP5/PLCG2/NFKBIL1/EFNB2/IL1B/TICAM1/IL18R1/GBP2/TNFSF4/TRAF6/IL13/NR1D1/GNRH1/ANKRD1/PPM1E/TNF/LTA/SPI1/IRAK2/VCAM1/TNFRSF1B/CXCL8/IL6/IL10RA/IL1A/NR4A1/BTK/BCL10/HAVCR2/NR1H4/ZFP36/XBP1/GCH1/PABPN1/IRF5/NFKB1/AHR/CXCL10/NFKB2/CYP1A1/CX3CL1/CSF3/SLC11A1/B2M/NFKBIZ/JAK2/GBP3/TAB2/CCL2/CACTIN/CYP27B1/IL12A/PELI1/CD40/FOS/PDCD1LG2/SSC5D/TNFAIP3/RARA/TNIP2/NLRP3/KMO/FER/CSF2/CASP3/FOXP3/CXCL2",83
"GO:0002443","leukocyte mediated immunity","87/3003","233/13282",0.373390557939914,1.65147299052878,5.42254770400149,2.1534045138877e-07,4.35733121060123e-05,4.35733121060123e-05,"CD7/IFNB1/LYST/NKG7/CD274/HLA-F/HLA-A/TRAF3IP2/NOD2/RAB44/LAT/PLCG2/CD70/IL1B/TICAM1/IL18R1/CR1L/TNFSF4/LIG4/TRAF6/C2/VAMP2/CEACAM1/PIK3R1/SPI1/C4A/TNFRSF1B/TBX21/CHGA/MASP2/IL6/ICAM1/CARD9/BTK/HAVCR2/CEBPG/RASGRP4/CCL3/LAT2/HLA-H/HLA-C/IL4I1/LAG3/RIGI/KMT2E/SUSD4/AHR/CRTAM/CD8A/ULBP1/HLA-B/CD27/STX4/HLA-G/AGER/FCGR1A/RSAD2/B2M/NFKBIZ/CLCF1/NECTIN4/KLRD1/TNFSF13/SECTM1/FCMR/DNASE1/RAET1L/C8G/IL12A/IL23A/FGR/NR4A3/CD40/INPP5D/GATA3/ULBP2/CD74/BST2/CD160/SHLD3/WAS/NLRP3/SLAMF7/TNFRSF14/SCN11A/ITGAM/FOXP3",87
"GO:0002819","regulation of adaptive immune response","58/3003","139/13282",0.41726618705036,1.84553096783313,5.41635705472382,3.40628065225086e-07,6.63720093018215e-05,6.63720093018215e-05,"CD7/IFNB1/IL12RB2/ZC3H12A/CD274/HLA-F/HLA-A/EBI3/IRF1/IL1B/IL18R1/CR1L/TNFSF4/TRAF6/CEACAM1/TNFRSF1B/TBX21/IRF7/IL6/CARD9/BTK/HAVCR2/RC3H1/HLA-H/HLA-C/IL4I1/ALOX15/LAG3/SUSD4/AHR/ULBP1/HLA-B/HLA-G/BRD2/AGER/SAMSN1/RSAD2/SLC11A1/B2M/NFKBIZ/CLCF1/KLRD1/STAT5A/TNFSF13/SECTM1/RAET1L/IL12A/IL23A/ULBP2/TNFAIP3/CD160/SHLD3/NFKBID/BCL6/WAS/NLRP3/TNFRSF14/FOXP3",58
"GO:0002699","positive regulation of immune effector process","63/3003","156/13282",0.403846153846154,1.78617536309844,5.3386709094048,4.39515564704196e-07,8.1421899087958e-05,8.1421899087958e-05,"DNAJB9/CD7/HLA-F/CFP/HLA-A/CFB/NOD2/PLCG2/IL1B/TICAM1/IL18R1/TNFSF4/TRAF6/C2/IL13/TNF/SPI1/C4A/TBX21/MASP2/LACC1/IL6/BTK/BCL10/RASGRP4/XBP1/HLA-H/HLA-C/RIGI/IRF5/CRTAM/ULBP1/HLA-B/STX4/HLA-G/BRD2/LAPTM5/COLEC11/RSAD2/B2M/NFKBIZ/CLCF1/KLRD1/SEMA7A/TNFSF13/SECTM1/RAET1L/IL12A/IL23A/FGR/NR4A3/DHX58/ULBP2/CD74/RARA/CD160/SHLD3/NFKBID/NLRP3/DDX60/TNFRSF14/IL5/ITGAM",63
"GO:0001539","cilium or flagellum-dependent cell motility","66/3003","166/13282",0.397590361445783,1.75850655368728,5.31533081154987,4.6429518582755e-07,8.1421899087958e-05,8.1421899087958e-05,"SPMIP9/DNAH6/TSSK6/CFAP69/BBS1/TEKT2/MYCBPAP/CATSPERE/DNAI1/ENKUR/ODAD3/CFAP52/SPAG8/RFX3/BBOF1/CIMIP2A/GAPDHS/DRC2/CFAP276/CATSPERH/CFAP54/CFAP43/CATSPERG/TTLL6/DNALI1/LRRC46/CFAP20/DRC3/CATSPERQ/CFAP144/AKAP3/DRC5/CFAP46/CFAP210/DNAH3/RSPH6A/DNAJB13/SPMIP6/DNAH17/SAXO4/TMEM232/QRICH2/CFAP53/EFCAB6/TTC21A/TSSK4/DNAH11/CCDC38/DNAI3/DNAH12/DNAH9/RNASE10/CFAP65/DNAH2/CATSPERD/ODAD4/CFAP251/IQUB/TAC3/CFAP97D1/ATP1A4/CCDC181/CCNYL1/SPEF2/DRC1/IRGC",66
"GO:0060285","cilium-dependent cell motility","66/3003","166/13282",0.397590361445783,1.75850655368728,5.31533081154987,4.6429518582755e-07,8.1421899087958e-05,8.1421899087958e-05,"SPMIP9/DNAH6/TSSK6/CFAP69/BBS1/TEKT2/MYCBPAP/CATSPERE/DNAI1/ENKUR/ODAD3/CFAP52/SPAG8/RFX3/BBOF1/CIMIP2A/GAPDHS/DRC2/CFAP276/CATSPERH/CFAP54/CFAP43/CATSPERG/TTLL6/DNALI1/LRRC46/CFAP20/DRC3/CATSPERQ/CFAP144/AKAP3/DRC5/CFAP46/CFAP210/DNAH3/RSPH6A/DNAJB13/SPMIP6/DNAH17/SAXO4/TMEM232/QRICH2/CFAP53/EFCAB6/TTC21A/TSSK4/DNAH11/CCDC38/DNAI3/DNAH12/DNAH9/RNASE10/CFAP65/DNAH2/CATSPERD/ODAD4/CFAP251/IQUB/TAC3/CFAP97D1/ATP1A4/CCDC181/CCNYL1/SPEF2/DRC1/IRGC",66
"GO:0042110","T cell activation","115/3003","335/13282",0.343283582089552,1.51831253323791,5.19334484774762,4.85632688118048e-07,8.24165668448081e-05,8.24165668448081e-05,"CD7/IFNB1/PNP/NKG7/IL18RAP/SOCS1/IL12RB2/ZC3H12A/FYN/CD274/ZFP36L2/IGF2/RAG2/HLA-A/CAMK4/TRAF3IP2/ARG2/PDP2/NOD2/NLRC3/EBI3/LAT/CD70/SMARCE1/IRF1/SDC4/IL1B/GPHRB/IL18R1/RORA/TNFSF4/PRDM1/LIG4/TRAF6/KMT2A/GNRH1/CEACAM1/HLA-DOB/PIK3R1/IL7R/SPI1/VCAM1/TNFRSF1B/ADAM8/TBX21/BTN3A1/PAG1/TNFSF14/MAP3K8/IL6/ICAM1/SHH/BTN2A2/IL1A/CLEC2B/VNN1/HAVCR2/PRDM16/XBP1/ZBTB46/HLA-DOA/SEMA4A/RC3H1/RUNX1/IL4I1/RAG1/LAG3/IL7/SH3RF1/CRTAM/PIK3R3/IRF4/CD8A/CD27/HLA-G/TNFSF9/BRD2/DLL4/AGER/EOMES/LMBR1L/IFNL1/LAPTM5/SOCS3/USP44/RSAD2/SLC11A1/IKZF3/B2M/PTGER4/NFKBIZ/JAK2/ICOSLG/STAT5A/CCL2/IL12A/IL23A/ABL2/DUSP10/MYC/PDCD1LG2/GATA3/RHOH/CLEC2D/ENTPD7/CD74/RARA/CD160/NFKBID/BCL6/CCL5/NLRP3/SLAMF7/TNFRSF14/FOXP3",115
"GO:0060294","cilium movement involved in cell motility","65/3003","164/13282",0.396341463414634,1.75298278956816,5.24433930043248,6.45961334154418e-07,0.000106200080593325,0.000106200080593325,"SPMIP9/DNAH6/TSSK6/CFAP69/BBS1/TEKT2/MYCBPAP/CATSPERE/DNAI1/ENKUR/ODAD3/CFAP52/SPAG8/BBOF1/CIMIP2A/GAPDHS/DRC2/CFAP276/CATSPERH/CFAP54/CFAP43/CATSPERG/TTLL6/DNALI1/LRRC46/CFAP20/DRC3/CATSPERQ/CFAP144/AKAP3/DRC5/CFAP46/CFAP210/DNAH3/RSPH6A/DNAJB13/SPMIP6/DNAH17/SAXO4/TMEM232/QRICH2/CFAP53/EFCAB6/TTC21A/TSSK4/DNAH11/CCDC38/DNAI3/DNAH12/DNAH9/RNASE10/CFAP65/DNAH2/CATSPERD/ODAD4/CFAP251/IQUB/TAC3/CFAP97D1/ATP1A4/CCDC181/CCNYL1/SPEF2/DRC1/IRGC",65
"GO:0002367","cytokine production involved in immune response","35/3003","71/13282",0.492957746478873,2.18030795495584,5.38982027371912,7.09850496480433e-07,0.000106585375230612,0.000106585375230612,"CD7/IFNB1/HLA-F/TGFB3/HLA-A/NOD2/TRIL/PLCG2/IL1B/TICAM1/IL18R1/TNFSF4/TRAF6/TNF/TNFRSF1B/TBX21/LACC1/IL6/BTK/BCL10/RIGI/IRF5/HLA-G/LAPTM5/RSAD2/B2M/SEMA7A/SECTM1/NR4A3/CD74/BST2/CD160/NLRP3/TNFRSF14/FOXP3",35
"GO:0002718","regulation of cytokine production involved in immune response","35/3003","71/13282",0.492957746478873,2.18030795495584,5.38982027371912,7.09850496480433e-07,0.000106585375230612,0.000106585375230612,"CD7/IFNB1/HLA-F/TGFB3/HLA-A/NOD2/TRIL/PLCG2/IL1B/TICAM1/IL18R1/TNFSF4/TRAF6/TNF/TNFRSF1B/TBX21/LACC1/IL6/BTK/BCL10/RIGI/IRF5/HLA-G/LAPTM5/RSAD2/B2M/SEMA7A/SECTM1/NR4A3/CD74/BST2/CD160/NLRP3/TNFRSF14/FOXP3",35
"GO:0002449","lymphocyte mediated immunity","67/3003","171/13282",0.391812865497076,1.73295320663742,5.21403590056941,7.16035967327562e-07,0.000106585375230612,0.000106585375230612,"CD7/IFNB1/LYST/NKG7/CD274/HLA-F/HLA-A/TRAF3IP2/CD70/IL1B/IL18R1/CR1L/TNFSF4/LIG4/TRAF6/C2/CEACAM1/PIK3R1/C4A/TNFRSF1B/TBX21/MASP2/IL6/CARD9/BTK/HAVCR2/CEBPG/RASGRP4/HLA-H/HLA-C/IL4I1/LAG3/SUSD4/AHR/CRTAM/CD8A/ULBP1/HLA-B/CD27/HLA-G/AGER/FCGR1A/RSAD2/B2M/NFKBIZ/CLCF1/NECTIN4/KLRD1/TNFSF13/SECTM1/FCMR/RAET1L/C8G/IL12A/IL23A/CD40/INPP5D/GATA3/ULBP2/CD74/CD160/SHLD3/WAS/NLRP3/SLAMF7/TNFRSF14/FOXP3",67
"GO:0032496","response to lipopolysaccharide","78/3003","208/13282",0.375,1.65859140859141,5.1744132411367,7.37854082549308e-07,0.000106585375230612,0.000106585375230612,"ALPL/IL18RAP/MAP2K3/ZC3H12A/CD274/MMP9/TLR2/IRGM/NOCT/TNIP1/CXCL9/GFI1/JUND/NFKBIB/NOD2/GBP5/PLCG2/NFKBIL1/EFNB2/IL1B/TICAM1/IL18R1/GBP2/TNFSF4/TRAF6/IL13/NR1D1/GNRH1/ANKRD1/PPM1E/TNF/LTA/SPI1/IRAK2/VCAM1/TNFRSF1B/CXCL8/IL6/IL10RA/IL1A/NR4A1/BTK/BCL10/HAVCR2/NR1H4/ZFP36/XBP1/GCH1/PABPN1/NFKB1/CXCL10/NFKB2/CYP1A1/CX3CL1/CSF3/SLC11A1/B2M/NFKBIZ/JAK2/GBP3/TAB2/CCL2/CACTIN/CYP27B1/IL12A/PELI1/CD40/FOS/PDCD1LG2/TNFAIP3/RARA/TNIP2/NLRP3/KMO/FER/CSF2/CASP3/FOXP3",78
"GO:0071219","cellular response to molecule of bacterial origin","59/3003","145/13282",0.406896551724138,1.799666999667,5.23314413651388,7.49602524906414e-07,0.000106585375230612,0.000106585375230612,"IL18RAP/MAP2K3/ZC3H12A/CD274/MMP9/TLR2/IRGM/TNIP1/CXCL9/GFI1/NFKBIB/NOD2/TLR10/GBP5/PLCG2/NFKBIL1/EFNB2/IL1B/TICAM1/IL18R1/GBP2/TNFSF4/TRAF6/NR1D1/ANKRD1/PPM1E/TNF/SPI1/IRAK2/TNFRSF1B/CXCL8/IL6/IL1A/BCL10/HAVCR2/NR1H4/ZFP36/XBP1/PABPN1/IRF5/NFKB1/AHR/CXCL10/CX3CL1/CSF3/B2M/NFKBIZ/JAK2/GBP3/CCL2/CACTIN/CD40/PDCD1LG2/TNFAIP3/RARA/TNIP2/NLRP3/KMO/CSF2",59
"GO:0070665","positive regulation of leukocyte proliferation","40/3003","86/13282",0.465116279069767,2.05716763856299,5.31605608170792,8.1740127819531e-07,0.000113167055910145,0.000113167055910145,"PNP/CSF1R/IL12RB2/CD274/IGF2/HLA-A/IRS2/EBI3/CD70/IL1B/TNFSF4/TRAF6/IL13/VCAM1/MPL/PRLR/IL6/SHH/IL1A/BTK/HAVCR2/TNFSF13B/IL34/IL7/TNFSF9/AGER/CLCF1/JAK2/ICOSLG/CSF1/TNFSF13/IL12A/IL23A/PDCD1LG2/CD74/BST2/CCL5/CSF2/IL5/FLT3LG",40
"GO:0002820","negative regulation of adaptive immune response","25/3003","44/13282",0.568181818181818,2.51301728574456,5.43346233695515,9.38415591889585e-07,0.00012658985715208,0.00012658985715208,"IFNB1/IL12RB2/ZC3H12A/CD274/HLA-F/EBI3/CR1L/TNFSF4/CEACAM1/TBX21/HAVCR2/RC3H1/IL4I1/ALOX15/LAG3/SUSD4/AHR/HLA-G/SAMSN1/KLRD1/STAT5A/IL12A/CD160/TNFRSF14/FOXP3",25
"GO:0048525","negative regulation of viral process","33/3003","66/13282",0.5,2.21145521145521,5.3326973517422,9.72695420416066e-07,0.000127189186731833,0.000127189186731833,"IFIT1/ZC3HAV1/IFNB1/IFNL3/TRIM21/FAM111A/TNIP1/PROX1/IFIH1/ISG20/MX1/SRPK2/TNF/ZFP36/IFIT5/HEXIM1/ARK2N/OAS3/ISG15/TRIM8/TRIM14/IL32/OAS2/IFITM1/CH25H/IFI16/ZNFX1/PTX3/RSAD2/BST2/CCL5/OASL/TRIM15",33
"GO:0042113","B cell activation","66/3003","169/13282",0.390532544378698,1.72729046101827,5.14301551682821,9.91210160806909e-07,0.000127189186731833,0.000127189186731833,"DNAJB9/IFNB1/IL12RB2/HDAC9/ZFP36L2/RAG2/IL11RA/TRAF3IP2/DLL1/IRS2/CFB/NOD2/EBI3/PLCG2/CD70/AKAP17A/ID2/TNFSF4/LIG4/IL13/CD22/POU2AF1/PIK3R1/SPI1/VCAM1/FNIP1/PRLR/IRF8/IL6/BTK/INHBA/TNFSF13B/CEBPG/XBP1/RC3H1/LAT2/IL4I1/RAG1/PPP2R3C/IL7/CD79A/AHR/PIK3R3/JMJD1C/CD27/KLF6/SAMSN1/LAPTM5/IKZF3/NFKBIZ/CLCF1/ICOSLG/TNFSF13/IL12A/THEMIS2/CD40/INPP5D/PAX5/CD74/TNFAIP3/BST2/TNIP2/SHLD3/TNFRSF14/IL5/FLT3LG",66
"GO:0002694","regulation of leukocyte activation","121/3003","362/13282",0.334254143646409,1.4783761358347,4.98781292474507,1.18916771493828e-06,0.000148957413054531,0.000148957413054531,"IFNB1/IL16/PNP/SOCS1/IL12RB2/ZC3H12A/FYN/CD274/ZFP36L2/IRGM/IGF2/RAG2/HLA-A/JUND/CAMK4/ARG2/IRS2/NOD2/EBI3/LAT/CD70/ID2/SMARCE1/IRF1/SDC4/IL1B/SPHK1/TNFSF4/PRDM1/TRAF6/IL13/CD22/NR1D1/GNRH1/HLA-DOB/TNF/IL7R/SPI1/VCAM1/MPL/PRLR/TNFRSF1B/ADAM8/TBX21/PAG1/GPER1/TNFSF14/MAP3K8/IL6/SHH/BTN2A2/IL1A/CRLF2/BTK/VNN1/INHBA/HAVCR2/TNFSF13B/XBP1/CCL3/HLA-DOA/RC3H1/RUNX1/IL4I1/RAG1/LAG3/PPP2R3C/IL7/SH3RF1/AHR/CRTAM/IRF4/CD27/HLA-G/TNFSF9/BRD2/AGER/SAMSN1/IFNL1/LAPTM5/CX3CL1/IKZF3/B2M/TSLP/NFKBIZ/CLCF1/JAK2/ICOSLG/KLRD1/STAT5A/CCL2/TNFSF13/IL12A/IL23A/FGR/NR4A3/ABL2/THEMIS2/INPP5D/DUSP10/PDCD1LG2/GATA3/RHOH/LST1/CD74/TNFAIP3/TTBK1/RARA/TNIP2/CD160/SHLD3/NFKBID/BCL6/CCL5/NLRP3/FER/TNFRSF14/IL5/PLA2G10/FLT3LG/FOXP3",121
"GO:0050830","defense response to Gram-positive bacterium","27/3003","50/13282",0.54,2.38837162837163,5.31613018484109,1.35830012076993e-06,0.000166186440357456,0.000166186440357456,"IL18RAP/TLR2/HLA-A/GBP4/ADM/IL1B/H2BC8/H2BC6/IL18R1/GBP2/RNASE13/GBP7/IL7R/CHGA/IL6/H2BC4/HAVCR2/H2BC21/LYG1/B2M/RNASE10/IL12A/FGR/RNASE9/SSC5D/H2BC11/TNFRSF14",27
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","77/3003","208/13282",0.370192307692308,1.63732741617357,5.0073465553419,1.55139452470351e-06,0.000184079506562897,0.000184079506562897,"CD7/IFNB1/IL18RAP/IL12RB2/ZC3H12A/CD274/HLA-F/HLA-A/TRAF3IP2/EBI3/CD70/IL1B/IL18R1/CR1L/RORA/TNFSF4/IL17RE/LIG4/TRAF6/C2/BACH2/CEACAM1/C4A/TNFRSF1B/TBX21/MASP2/IL6/CARD9/BTK/HAVCR2/PRDM16/ZBTB46/SEMA4A/RC3H1/HLA-H/HLA-C/IL4I1/LAG3/SUSD4/AHR/IRF4/CD8A/ULBP1/HLA-B/CD27/HLA-G/BRD2/AGER/FCGR1A/SOCS3/RSAD2/SLC11A1/B2M/NFKBIZ/CLCF1/KLRD1/STAT5A/TNFSF13/SECTM1/FCMR/RAET1L/C8G/IL12A/IL23A/CD40/GATA3/ULBP2/ENTPD7/CD74/TNFAIP3/SHLD3/NFKBID/BCL6/WAS/NLRP3/TNFRSF14/FOXP3",77
"GO:0002709","regulation of T cell mediated immunity","34/3003","70/13282",0.485714285714286,2.14827077684221,5.20626980948529,1.57452533650074e-06,0.000184079506562897,0.000184079506562897,"CD7/IFNB1/CD274/HLA-F/HLA-A/IL1B/IL18R1/TNFSF4/TRAF6/CEACAM1/TNFRSF1B/TBX21/IL6/HLA-H/HLA-C/IL4I1/LAG3/AHR/ULBP1/HLA-B/HLA-G/AGER/RSAD2/B2M/KLRD1/SECTM1/RAET1L/IL12A/IL23A/ULBP2/WAS/NLRP3/TNFRSF14/FOXP3",34
"GO:0032946","positive regulation of mononuclear cell proliferation","36/3003","76/13282",0.473684210526316,2.09506283190494,5.17461221895543,1.6714883364008e-06,0.0001911673943001,0.0001911673943001,"PNP/IL12RB2/CD274/IGF2/HLA-A/IRS2/EBI3/CD70/IL1B/TNFSF4/TRAF6/IL13/VCAM1/MPL/PRLR/IL6/SHH/IL1A/BTK/HAVCR2/TNFSF13B/IL7/TNFSF9/AGER/CLCF1/JAK2/ICOSLG/CSF1/TNFSF13/IL12A/IL23A/PDCD1LG2/CD74/CCL5/IL5/FLT3LG",36
"GO:0071216","cellular response to biotic stimulus","64/3003","165/13282",0.387878787878788,1.71555313373495,4.99901249521122,1.89306141617551e-06,0.000208250542821344,0.000208250542821344,"IL18RAP/MAP2K3/ZC3H12A/CD274/MMP9/TLR2/IRGM/TXNIP/TNIP1/CXCL9/GFI1/NFKBIB/NOD2/TLR10/GBP5/PLCG2/NFKBIL1/EFNB2/IL1B/TICAM1/IL18R1/GBP2/TNFSF4/TRAF6/NR1D1/ANKRD1/PPM1E/TNF/SPI1/IRAK2/TNFRSF1B/CXCL8/IL6/IL1A/BTK/BCL10/HAVCR2/NR1H4/ZFP36/XBP1/PABPN1/DDIT3/IRF5/NFKB1/AHR/CXCL10/EIF2AK3/CX3CL1/CSF3/B2M/NFKBIZ/JAK2/GBP3/CCL2/CACTIN/CD40/TIGAR/PDCD1LG2/TNFAIP3/RARA/TNIP2/NLRP3/KMO/CSF2",64
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","53/3003","129/13282",0.410852713178295,1.81716474739731,5.04091865545982,1.9000239603544e-06,0.000208250542821344,0.000208250542821344,"CD7/IFNB1/IL12RB2/ZC3H12A/CD274/HLA-F/HLA-A/EBI3/IL1B/IL18R1/CR1L/TNFSF4/TRAF6/CEACAM1/TNFRSF1B/TBX21/IL6/CARD9/BTK/HAVCR2/RC3H1/HLA-H/HLA-C/IL4I1/LAG3/SUSD4/AHR/ULBP1/HLA-B/HLA-G/BRD2/AGER/RSAD2/SLC11A1/B2M/NFKBIZ/CLCF1/KLRD1/STAT5A/TNFSF13/SECTM1/RAET1L/IL12A/IL23A/ULBP2/TNFAIP3/SHLD3/NFKBID/BCL6/WAS/NLRP3/TNFRSF14/FOXP3",53
"GO:0071222","cellular response to lipopolysaccharide","56/3003","139/13282",0.402877697841727,1.78189196894233,5.00869423253165,2.06006447146982e-06,0.000221183656824545,0.000221183656824545,"IL18RAP/MAP2K3/ZC3H12A/CD274/MMP9/TLR2/IRGM/TNIP1/CXCL9/GFI1/NFKBIB/NOD2/GBP5/PLCG2/NFKBIL1/EFNB2/IL1B/TICAM1/IL18R1/GBP2/TNFSF4/TRAF6/NR1D1/ANKRD1/PPM1E/TNF/SPI1/IRAK2/TNFRSF1B/CXCL8/IL6/IL1A/BCL10/HAVCR2/NR1H4/ZFP36/XBP1/PABPN1/NFKB1/CXCL10/CX3CL1/CSF3/B2M/NFKBIZ/JAK2/GBP3/CCL2/CACTIN/CD40/PDCD1LG2/TNFAIP3/RARA/TNIP2/NLRP3/KMO/CSF2",56
"GO:0042098","T cell proliferation","42/3003","95/13282",0.442105263157895,1.95539197644461,5.0511237733578,2.32129971423774e-06,0.000237150810224097,0.000237150810224097,"PNP/IL12RB2/CD274/IGF2/HLA-A/ARG2/EBI3/CD70/IRF1/SDC4/IL1B/TNFSF4/TRAF6/GNRH1/VCAM1/TNFRSF1B/BTN3A1/TNFSF14/IL6/SHH/BTN2A2/IL1A/HAVCR2/RC3H1/IL4I1/SH3RF1/CRTAM/HLA-G/TNFSF9/AGER/LMBR1L/LAPTM5/SLC11A1/JAK2/ICOSLG/IL12A/IL23A/MYC/PDCD1LG2/CCL5/TNFRSF14/FOXP3",42
"GO:0050865","regulation of cell activation","131/3003","403/13282",0.325062034739454,1.4377202615416,4.8230939635772,2.34052199095942e-06,0.000237150810224097,0.000237150810224097,"IFNB1/PDGFA/IL16/PNP/SOCS1/IL12RB2/ZC3H12A/FYN/CD274/ZFP36L2/IRGM/IGF2/RAG2/HLA-A/JUND/CAMK4/ARG2/IRS2/NOD2/EBI3/LAT/CD70/ID2/SMARCE1/IRF1/SDC4/IL1B/SPHK1/TNFSF4/PRDM1/TRAF6/IL13/CD22/NR1D1/GNRH1/CEACAM1/HLA-DOB/TNF/IL7R/SPI1/VCAM1/MPL/PRLR/TNFRSF1B/ADAM8/TBX21/PAG1/GPER1/TNFSF14/MAP3K8/IL6/SHH/BTN2A2/IL1A/CRLF2/BTK/VNN1/INHBA/HAVCR2/TNFSF13B/XBP1/CCL3/HLA-DOA/RC3H1/GP6/RUNX1/IL4I1/RAG1/LAG3/PPP2R3C/IL7/SH3RF1/AHR/CRTAM/DDR2/IRF4/CD27/HLA-G/TNFSF9/BRD2/AGER/SAMSN1/SH2B3/IFNL1/LAPTM5/CX3CL1/IKZF3/B2M/TSLP/NFKBIZ/CLCF1/JAK2/ICOSLG/VPS33B/KLRD1/STAT5A/CCL2/TNFSF13/IL12A/IL23A/CAPN3/FGR/NR4A3/ABL2/THEMIS2/INPP5D/DUSP10/PDCD1LG2/GATA3/RHOH/LST1/CD74/TNFAIP3/TTBK1/RARA/TNIP2/CD160/SHLD3/NFKBID/BCL6/CCL5/NLRP3/FER/SOX15/TNFRSF14/GP1BA/IL5/MFSD2B/PLA2G10/FLT3LG/FOXP3",131
"GO:0007600","sensory perception","99/3003","287/13282",0.344947735191638,1.52567293333844,4.86615618303969,2.34401104954439e-06,0.000237150810224097,0.000237150810224097,"ROM1/LRIG3/TECTA/WHRN/CABP1/CFAP69/BBS1/VN1R1/CRYM/RGS16/CLDN19/TSPEAR/HOXA1/RORB/CHRNA10/ZFHX2/OR1F2P/GPR179/TAS1R1/RP1L1/PRDM12/OR6J1/TAS2R31/OR52A1/TMC2/COL11A2/HPN/GRM8/OR2H2/CRB2/TNF/KCNQ4/POU4F3/OR4X2/OR10AD1/UCN/TULP2/CXCL12/GRK7/PKD2L1/CCL3/LHFPL5/CEMIP/CNGA4/IMPG2/CHRNA7/MARVELD2/MIR324/CACNA1F/AOC2/SHANK1/STX4/PRCD/GNAT2/DLL4/ANKRD24/TRPA1/CDC14A/RTP4/B2M/ESPN/CCDC66/PDE6C/USH1G/MYO15A/GUCA1B/CCL2/LCTL/SAG/TMC1/ANO9/OR2B6/OR2I1/P2RX2/LRIT3/CDH3/EYA3/SNAI2/OR1F1/CEACAM16/TAS2R19/PKD1L3/IRX5/BEST2/KCNK4/SLC17A8/PAX2/MYO1A/ARR3/TAAR3P/ESPNL/CCN3/GRAP/BEST1/LRIG2/SCN11A/ALOXE3/TAS1R3/RP2",99
"GO:0002456","T cell mediated immunity","39/3003","86/13282",0.453488372093023,2.00573844759891,5.05744008417935,2.45474680172992e-06,0.000243668357054738,0.000243668357054738,"CD7/IFNB1/CD274/HLA-F/HLA-A/CD70/IL1B/IL18R1/CR1L/TNFSF4/TRAF6/CEACAM1/TNFRSF1B/TBX21/IL6/HLA-H/HLA-C/IL4I1/LAG3/AHR/CD8A/ULBP1/HLA-B/HLA-G/AGER/RSAD2/B2M/NFKBIZ/KLRD1/SECTM1/RAET1L/IL12A/IL23A/GATA3/ULBP2/WAS/NLRP3/TNFRSF14/FOXP3",39
